ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
551448,Riley,Mayfield,North Texas,79,300,79,4,OL,Cedar Park,TX,USA,30.5217116,-97.827833,48491,27072
3122985,Brandon,Garner,North Texas,71,230,37,4,LB,Mansfield,TX,USA,32.5631924,-97.1416768,48439,30033
3128692,Cole,Hedlund,North Texas,70,166,30,4,PK,Argyle,TX,USA,33.110156,-97.17940980147037,48121,29303
3914477,Nate,Brooks,North Texas,72,192,9,4,DB,Whitehouse,TX,USA,32.2268666,-95.2259279,48423,33974
3914478,Caleb,Chumley,North Texas,77,258,15,3,TE,Longview,TX,USA,32.5007031,-94.74049,48183,29421
3914494,Jordan,Murray,North Texas,81,325,71,4,OL,Coppell,TX,USA,32.9552598,-97.0155703,48113,34045
3914497,Ashton,Preston,North Texas,70,193,27,4,DB,Edmond,OK,USA,35.6571367,-97.4649038,40109,33446
3914498,Taylor,Robinson,North Texas,71,188,24,4,DB,Fort Worth,TX,USA,32.753177,-97.3327459,48439,34039
3914501,Kelvin,Smith,North Texas,74,254,9,4,TE,Spring,TX,USA,30.0798826,-95.4172549,48201,34667
3914504,Elex,Woodworth,North Texas,76,296,77,4,OL,Mesquite,TX,USA,32.7666103,-96.599472,48113,34882
3914505,Roderick,Young,North Texas,73,297,49,4,DL,Spring,TX,USA,30.0798826,-95.4172549,48201,34634
3916107,Bryce,English,North Texas,71,295,34,4,DT,DeSoto,TX,USA,32.6061241,-96.865612653687,48113,32608
3918089,Mike,Linehan,North Texas,74,234,40,4,LB,Highland Park,TX,USA,32.831563,-96.80077329849314,48113,34639
3932430,Jalen,Guyton,North Texas,73,208,9,3,WR,Allen,TX,USA,33.1031744,-96.6705503,48085,32230
4035893,Keegan,Brewer,North Texas,71,180,18,2,WR,Corinth,TX,USA,33.1540091,-97.0647322,48121,38380
4039071,Chandler,Anthony,North Texas,79,300,74,3,OL,Tuttle,OK,USA,35.2908947,-97.8122658,40051,37913
4039072,Rico,Bussey Jr.,North Texas,74,190,8,4,WR,Lawton,OK,USA,34.6086854,-98.3903305,40031,37298
4039073,Mason,Fine,North Texas,71,190,6,4,QB,Peggs,OK,USA,36.0809272,-95.0994039,40021,37922
4039075,LaDarius,Hamilton,North Texas,75,260,2,4,DE,Corrigan,TX,USA,30.9968565,-94.8271527,48373,36999
4039075,LaDarius,Hamilton,North Texas,75,260,2,4,DE,Corrigan,TX,USA,30.9968565,-94.8271527,48373,67299
4039079,Jameel,Moore,North Texas,70,181,39,4,DB,Cedar Hill,TX,USA,32.5888072,-96.9553675,48113,37745
4039080,Khairi,Muhammad,North Texas,71,188,4,4,S,Dallas,TX,USA,32.7762719,-96.7968559,48113,38317
4039080,Khairi,Muhammad,North Texas,71,188,4,4,S,Dallas,TX,USA,32.7762719,-96.7968559,48113,67815
