ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
512423,DeAnthony,Arnett,Michigan State,72,No data,5,No data,WR,Saginaw,MI,USA,43.4200387,-83.9490365,26145,19610
512698,Jack,Allen,Michigan State,74,No data,66,No data,C,Hinsdale,IL,USA,41.794528,-87.92761808245767,17043,20097
512701,Shilique,Calhoun,Michigan State,77,No data,89,No data,DE,Middletown,NJ,USA,40.3942754,-74.117086,34025,20490
512703,Brandon,Clemons,Michigan State,75,No data,64,No data,G,Milford,PA,USA,41.322316,-74.8023882,42103,19940
512704,Arjen,Colquhoun,Michigan State,73,No data,36,No data,CB,Windsor,ON,Canada,No data,No data,No data,20547
512705,Connor,Cook,Michigan State,76,No data,18,No data,QB,Hinckley,OH,USA,41.237939,-81.7456964,39103,20518
512706,Ed,Davis,Michigan State,74,No data,43,No data,LB,Detroit,MI,USA,42.3315509,-83.0466403,26163,20121
512710,Darien,Harris,Michigan State,72,No data,45,No data,LB,Silver Spring,MD,USA,38.9959461,-77.0276231,24031,20152
512716,Paul,Lang,Michigan State,77,No data,83,No data,TE,Pittsburgh,PA,USA,40.4416941,-79.9900861,42003,20977
512724,Lawrence,Thomas,Michigan State,76,No data,8,No data,DL,Detroit,MI,USA,42.3315509,-83.0466403,26163,19616
512728,RJ,Williamson,Michigan State,72,No data,26,No data,S,Dayton,OH,USA,39.7589478,-84.1916069,39113,19966
534291,Frank,Epitropoulos,Michigan State,73,No data,33,No data,WR,Upper Arlington,OH,USA,39.9945084,-83.0624078,39049,22494
535578,Tyler,O'Connor,Michigan State,75,No data,7,No data,QB,Lima,OH,USA,40.7399785,-84.105006,39003,22443
535580,Josiah,Price,Michigan State,76,No data,82,No data,TE,Greentown,IN,USA,40.478094,-85.9666534,18067,22573
535582,Nick,Tompkins,Michigan State,69,No data,32,No data,RB,Snellville,GA,USA,33.857328,-84.0199108,13135,22662
535856,Riley,Bullough,Michigan State,74,No data,30,No data,LB,Traverse City,MI,USA,44.7606441,-85.6165301,26055,22718
