ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
503986,Michael,Bennett,Georgia,75,No data,82,No data,?,Alpharetta,GA,USA,34.0709576,-84.2747329,13121,17830
504004,Hutson,Mason,Georgia,75,No data,14,No data,QB,Marietta,GA,USA,33.9528472,-84.5496148,13067,17947
512167,Amarlo,Herrera,Georgia,74,No data,52,No data,ILB,College Park,GA,USA,33.6534427,-84.4493725,13121,19796
512178,Malcolm,Mitchell,Georgia,73,No data,26,No data,?,Valdosta,GA,USA,30.8327022,-83.2784851,13185,19603
512179,Corey,Moore,Georgia,74,No data,39,No data,?,Griffin,GA,USA,33.2467807,-84.2640904,13255,19699
512182,Jay,Rome,Georgia,78,No data,87,No data,TE,Valdosta,GA,USA,30.8327022,-83.2784851,13185,19625
512184,Justin,Scott-Wesley,Georgia,71,No data,86,No data,WR,Camilla,GA,USA,31.2312887,-84.2103726,13205,19888
512186,Damian,Swann,Georgia,71,No data,5,No data,CB,Atlanta,GA,USA,33.7490987,-84.3901849,13121,19623
513144,Devin,Bowman,Georgia,72,No data,37,No data,CB,Rossville,GA,USA,34.983376,-85.28603,13295,20075
513146,Chris,Conley,Georgia,75,No data,31,No data,?,Dallas,GA,USA,33.9237141,-84.8407732,13223,19843
530931,Faton,Bauta,Georgia,75,No data,5,No data,QB,West Palm Beach,FL,USA,26.715364,-80.0532942,12099,22470
530937,Keith,Marshall,Georgia,71,No data,4,No data,?,Raleigh,NC,USA,35.7803977,-78.6390989,37183,22048
534669,Todd,Gurley II,Georgia,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,22110
534671,Quayvon,Hicks,Georgia,74,No data,48,No data,FB,Blackshear,GA,USA,31.3060513,-82.2420661,13229,22479
534672,Jordan,Jenkins,Georgia,75,No data,59,No data,OLB,Hamilton,GA,USA,32.7579107,-84.8749311,13145,22071
534677,Marshall,Morgan,Georgia,75,No data,13,No data,PK,Ft. Lauderdale,FL,USA,26.1223084,-80.1433786,12011,22847
