Defense,Offense,Quarter,Down,Drive_number,Play_number,Play_type,Yard_line,Distance,Yards_gained,Yards_to_goal,Scoring,Away,Clock,Defense_conference,Defense_score,Defense_timeouts,Drive_id,Game_id,Home,ID,Offense_conference,Offense_score,Offense_timeouts,Play_text,Wall_clock,Year,Week,Season,Who_scored,Yards_to_success,Success,TD_first,Score_drive,Runner,Passer,Receiver,Interceptor,Tackler,Forcer,Fumbler,Recoverer,PAT_kicker,PAT_type,Two_point,Two_point_type,Two_point_runner,Two_point_passer,Two_point_receiver,Kicker,Kick_type,Returner,Blocker,FG_type,Punter,Punt_type,Timeout_team,Timeout_time,Penalty1_type,Penalty1_status,Penalty1_team,Penalty1_transgressor,Penalty2_type,Penalty2_status,Penalty2_team,Penalty2_transgressor,Penalty3_type,Penalty3_status,Penalty3_team,Penalty3_transgressor
Alabama,Ole Miss,1,3,1,11,Rush,82,8,6,18,false,Alabama,14:55,SEC,0,3,4014039431,401403943,Ole Miss,401403943101854412,SEC,0,3,Jaxson Dart run for 6 yds to the Alab 12,2022-11-12T20:46:55.000Z,2022,11,regular,neither,8,Unsuccessful,false,false,Jaxson Dart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,4,1,12,Rush,88,2,0,12,false,Alabama,11:37,SEC,0,3,4014039431,401403943,Ole Miss,401403943101886201,SEC,0,3,Zach Evans run for no gain to the Alab 12,2022-11-12T20:53:21.000Z,2022,11,regular,neither,2,Unsuccessful,false,false,Zach Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,1,1,2,1,Rush,88,10,0,88,false,Alabama,11:37,SEC,0,3,4014039432,401403943,Ole Miss,401403943101886203,SEC,0,3,Jahmyr Gibbs run for no gain to the Alab 12,2022-11-12T20:55:28.000Z,2022,11,regular,neither,5.0,Unsuccessful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,1,2,2,2,Pass Reception,88,10,2,88,false,Alabama,11:37,SEC,0,3,4014039432,401403943,Ole Miss,401403943101886204,SEC,0,3,Bryce Young pass complete to Jermaine Burton for 2 yds to the Alab 14,2022-11-12T20:55:28.000Z,2022,11,regular,neither,7.0,Unsuccessful,false,false,,Bryce Young,Jermaine Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,1,3,2,3,Pass Reception,86,8,15,86,false,Alabama,11:37,SEC,0,3,4014039432,401403943,Ole Miss,401403943101886205,SEC,0,3,Bryce Young pass complete to Cameron Latu for 15 yds to the Alab 29 for a 1ST down,2022-11-12T20:55:28.000Z,2022,11,regular,neither,8,Successful,true,false,,Bryce Young,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,1,1,2,4,Pass Reception,71,10,1,71,false,Alabama,11:37,SEC,0,3,4014039432,401403943,Ole Miss,401403943101886206,SEC,0,3,Bryce Young pass complete to JoJo Earle for 1 yd to the Alab 30,2022-11-12T20:57:54.000Z,2022,11,regular,neither,5.0,Unsuccessful,false,false,,Bryce Young,JoJo Earle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,1,2,2,5,Rush,70,9,1,70,false,Alabama,11:37,SEC,0,3,4014039432,401403943,Ole Miss,401403943101886207,SEC,0,3,Jahmyr Gibbs run for 1 yd to the Alab 31,2022-11-12T20:57:54.000Z,2022,11,regular,neither,6.3,Unsuccessful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,1,3,2,6,Sack,69,8,-9,69,false,Alabama,11:37,SEC,0,3,4014039432,401403943,Ole Miss,401403943101886208,SEC,0,3,Bryce Young sacked by JJ Pegues for a loss of 9 yards to the Alab 22,2022-11-12T20:57:54.000Z,2022,11,regular,neither,8,Unsuccessful,false,false,,Bryce Young,,,JJ Pegues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,1,4,2,7,Punt,78,17,0,78,false,Alabama,8:30,SEC,0,3,4014039432,401403943,Ole Miss,401403943101916901,SEC,0,3,James Burnip punt for 46 yds,2022-11-12T20:59:37.000Z,2022,11,regular,neither,17,Punt,false,false,,,,,,,,,,,,,,,,,,,,,James Burnip,success?,,,,,,,,,,,,,,
Alabama,Ole Miss,1,1,3,1,Rush,32,10,5,68,false,Alabama,8:30,SEC,0,3,4014039433,401403943,Ole Miss,401403943101916903,SEC,0,3,Zach Evans run for 5 yds to the Miss 37,2022-11-12T20:59:37.000Z,2022,11,regular,neither,5.0,Successful,false,false,Zach Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,2,3,2,Rush,37,5,-2,63,false,Alabama,8:30,SEC,0,3,4014039433,401403943,Ole Miss,401403943101916904,SEC,0,3,Zach Evans run for a loss of 2 yards to the Miss 35,2022-11-12T21:02:21.000Z,2022,11,regular,neither,3.5,Unsuccessful,false,false,Zach Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,3,3,3,Pass Reception,35,7,7,65,false,Alabama,8:30,SEC,0,3,4014039433,401403943,Ole Miss,401403943101916905,SEC,0,3,Jaxson Dart pass complete to Dayton Wade for 7 yds to the Miss 42 for a 1ST down,2022-11-12T21:02:21.000Z,2022,11,regular,neither,7,Successful,true,false,,Jaxson Dart,Dayton Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,1,3,4,Pass Incompletion,42,10,0,58,false,Alabama,8:30,SEC,0,3,4014039433,401403943,Ole Miss,401403943101916906,SEC,0,3,Jaxson Dart pass incomplete,2022-11-12T21:02:21.000Z,2022,11,regular,neither,5.0,Unsuccessful,false,false,,Jaxson Dart,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,2,3,5,Pass Incompletion,42,10,0,58,false,Alabama,8:30,SEC,0,3,4014039433,401403943,Ole Miss,401403943101916907,SEC,0,3,Dayton Wade pass incomplete,2022-11-12T21:02:21.000Z,2022,11,regular,neither,7.0,Unsuccessful,false,false,,Dayton Wade,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,3,3,6,Pass Incompletion,42,10,0,58,false,Alabama,8:30,SEC,0,3,4014039433,401403943,Ole Miss,401403943101916908,SEC,0,3,Jaxson Dart pass incomplete,2022-11-12T21:02:21.000Z,2022,11,regular,neither,10,Unsuccessful,false,false,,Jaxson Dart,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,4,3,7,Punt,42,10,0,58,false,Alabama,7:04,SEC,0,3,4014039433,401403943,Ole Miss,401403943101929501,SEC,0,3,"Fraser Masin punt for 30 yds, downed at the Alab 28",2022-11-12T21:08:10.000Z,2022,11,regular,neither,10,Punt,false,false,,,,,,,,,,,,,,,,,,,,,Fraser Masin,downed,,,,,,,,,,,,,,
Ole Miss,Alabama,1,1,4,1,Pass Incompletion,72,10,0,72,false,Alabama,7:04,SEC,0,3,4014039434,401403943,Ole Miss,401403943101929503,SEC,0,3,Bryce Young pass incomplete,2022-11-12T21:10:50.000Z,2022,11,regular,neither,5.0,Unsuccessful,false,false,,Bryce Young,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,1,2,4,2,Rush,72,10,3,72,false,Alabama,7:04,SEC,0,3,4014039434,401403943,Ole Miss,401403943101929504,SEC,0,3,Jahmyr Gibbs run for 3 yds to the Alab 31,2022-11-12T21:10:50.000Z,2022,11,regular,neither,7.0,Unsuccessful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,1,3,4,3,Pass Incompletion,69,7,0,69,false,Alabama,7:04,SEC,0,3,4014039434,401403943,Ole Miss,401403943101929505,SEC,0,3,Bryce Young pass incomplete,2022-11-12T21:10:50.000Z,2022,11,regular,neither,7,Unsuccessful,false,false,,Bryce Young,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,1,4,4,4,Punt,69,7,0,69,false,Alabama,6:03,SEC,0,3,4014039434,401403943,Ole Miss,401403943101939601,SEC,0,3,"James Burnip punt for 37 yds, fair catch by Jonathan Mingo at the Miss 32",2022-11-12T21:12:44.000Z,2022,11,regular,neither,7,Punt,false,false,,,,,,,,,,,,,,,,,,Jonathan Mingo,,,James Burnip,fair catch,,,,,,,,,,,,,,
Alabama,Ole Miss,1,1,5,1,Rush,32,10,8,68,false,Alabama,6:03,SEC,0,3,4014039435,401403943,Ole Miss,401403943101939603,SEC,0,3,Jaylon Robinson run for 8 yds to the Miss 40,2022-11-12T21:13:13.000Z,2022,11,regular,neither,5.0,Successful,false,true,Jaylon Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,2,5,2,Rush,40,2,1,60,false,Alabama,6:03,SEC,0,3,4014039435,401403943,Ole Miss,401403943101939604,SEC,0,3,Ulysses Bentley IV run for 1 yd to the Miss 41,2022-11-12T21:13:13.000Z,2022,11,regular,neither,1.4,Unsuccessful,false,true,Ulysses Bentley IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,3,5,3,Pass Reception,41,1,33,59,false,Alabama,6:03,SEC,0,3,4014039435,401403943,Ole Miss,401403943101939605,SEC,0,3,Jaxson Dart pass complete to Malik Heath for 33 yds to the Alab 26 for a 1ST down,2022-11-12T21:13:13.000Z,2022,11,regular,neither,1,Successful,true,true,,Jaxson Dart,Malik Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,1,5,4,Rush,74,10,3,26,false,Alabama,6:03,SEC,0,3,4014039435,401403943,Ole Miss,401403943101939606,SEC,0,3,Jaxson Dart run for 3 yds to the Alab 23,2022-11-12T21:13:13.000Z,2022,11,regular,neither,5.0,Unsuccessful,false,true,Jaxson Dart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,2,5,5,Rush,77,7,12,23,false,Alabama,6:03,SEC,0,3,4014039435,401403943,Ole Miss,401403943101939607,SEC,0,3,Quinshon Judkins run for 12 yds to the Alab 11 for a 1ST down,2022-11-12T21:15:02.000Z,2022,11,regular,neither,4.8999999999999995,Successful,true,true,Quinshon Judkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,1,5,6,Rush,89,10,4,11,false,Alabama,6:03,SEC,0,3,4014039435,401403943,Ole Miss,401403943101939608,SEC,0,3,Jaxson Dart run for 4 yds to the Alab 7,2022-11-12T21:15:02.000Z,2022,11,regular,neither,5.0,Unsuccessful,false,true,Jaxson Dart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,2,5,7,Pass Incompletion,93,6,0,7,false,Alabama,6:03,SEC,0,3,4014039435,401403943,Ole Miss,401403943101939609,SEC,0,3,Jaxson Dart pass incomplete,2022-11-12T21:15:02.000Z,2022,11,regular,neither,4.199999999999999,Unsuccessful,false,true,,Jaxson Dart,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,3,5,8,Rush,93,6,6,7,false,Alabama,6:03,SEC,0,3,4014039435,401403943,Ole Miss,401403943101939610,SEC,0,3,Jaxson Dart run for 6 yds to the Alab 1 for a 1ST down,2022-11-12T21:15:02.000Z,2022,11,regular,neither,6,Successful,true,true,Jaxson Dart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,1,5,9,Penalty,99,1,-5,1,false,Alabama,6:03,SEC,0,3,4014039435,401403943,Ole Miss,401403943101939611,SEC,0,3,"OLE MISS Penalty, False Start (Quinshon Judkins) to the Alab 6",2022-11-12T21:17:17.000Z,2022,11,regular,neither,0.5,Penalty,false,true,,,,,,,,,,,,,,,,,,,,,,,,,False Start,enforced,Ole Miss,Quinshon Judkins,,,,,,,,
Alabama,Ole Miss,1,1,5,10,Rush,94,6,4,6,false,Alabama,6:03,SEC,0,3,4014039435,401403943,Ole Miss,401403943101939612,SEC,0,3,Jaxson Dart run for 4 yds to the Alab 2,2022-11-12T21:17:17.000Z,2022,11,regular,neither,3.0,Successful,false,true,Jaxson Dart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,2,5,11,Rush,98,2,1,2,false,Alabama,6:03,SEC,0,3,4014039435,401403943,Ole Miss,401403943101939613,SEC,0,3,Jaxson Dart run for 1 yd to the Alab 1,2022-11-12T21:17:17.000Z,2022,11,regular,neither,1.4,Unsuccessful,false,true,Jaxson Dart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,3,5,12,Rushing Touchdown,99,1,1,1,true,Alabama,1:43,SEC,0,3,4014039435,401403943,Ole Miss,401403943101985601,SEC,7,3,Quinshon Judkins 1 Yd Run (Jonathan Cruz Kick),2022-11-12T21:19:18.000Z,2022,11,regular,offense,1,Successful,true,true,Quinshon Judkins,,,,,,,,Jonathan Cruz,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,1,0,6,1,Kickoff,35,0,13,65,false,Alabama,1:38,SEC,0,3,4014039436,401403943,Ole Miss,401403943101986101,SEC,7,3,"Jonathan Cruz kickoff for 51 yds , Ja'Corey Brooks return for 13 yds to the Alab 27",2022-11-12T21:22:10.000Z,2022,11,regular,neither,0,Kickoff,true,false,,,,,,,,,,,,,,,,Jonathan Cruz,returned,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,1,1,6,2,Pass Incompletion,73,10,0,73,false,Alabama,1:38,SEC,7,3,4014039436,401403943,Ole Miss,401403943101986103,SEC,0,3,Bryce Young pass incomplete,2022-11-12T21:22:10.000Z,2022,11,regular,neither,5.0,Unsuccessful,false,false,,Bryce Young,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,1,2,6,3,Rush,73,10,-5,73,false,Alabama,1:38,SEC,7,3,4014039436,401403943,Ole Miss,401403943101986104,SEC,0,3,Jahmyr Gibbs run for a loss of 5 yards to the Alab 22,2022-11-12T21:22:10.000Z,2022,11,regular,neither,7.0,Unsuccessful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,1,3,6,4,Rush,78,15,14,78,false,Alabama,1:38,SEC,7,3,4014039436,401403943,Ole Miss,401403943101986105,SEC,0,3,Bryce Young run for 14 yds to the Alab 36,2022-11-12T21:22:10.000Z,2022,11,regular,neither,15,Unsuccessful,false,false,Bryce Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,1,4,6,5,Rush,64,1,0,64,false,Alabama,0:00,SEC,7,3,4014039436,401403943,Ole Miss,401403943101999901,SEC,0,3,Bryce Young run for no gain to the Alab 36,2022-11-12T20:43:44.000Z,2022,11,regular,neither,1,Unsuccessful,false,false,Bryce Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,1,0,6,6,End Period,64,1,0,64,false,Alabama,0:00,SEC,7,3,4014039436,401403943,Ole Miss,401403943101999902,SEC,0,3,End of 1st Quarter,2022-11-12T21:25:48.000Z,2022,11,regular,neither,1,End of,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,2,1,7,1,Rush,64,10,1,36,false,Alabama,15:00,SEC,0,3,4014039437,401403943,Ole Miss,401403943102849904,SEC,7,3,Jaxson Dart run for 1 yd to the Alab 35,2022-11-12T21:31:47.000Z,2022,11,regular,neither,5.0,Unsuccessful,false,false,Jaxson Dart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,2,2,7,2,Pass Reception,65,9,16,35,false,Alabama,15:00,SEC,0,3,4014039437,401403943,Ole Miss,401403943102849906,SEC,7,3,Jaxson Dart pass complete to Malik Heath for 16 yds to the Alab 19 for a 1ST down,2022-11-12T21:31:47.000Z,2022,11,regular,neither,6.3,Successful,true,false,,Jaxson Dart,Malik Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,2,1,7,3,Rush,81,10,2,19,false,Alabama,15:00,SEC,0,3,4014039437,401403943,Ole Miss,401403943102849908,SEC,7,3,Zach Evans run for 2 yds to the Alab 17,2022-11-12T21:29:42.000Z,2022,11,regular,neither,5.0,Unsuccessful,false,false,Zach Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,2,2,7,4,Rush,83,8,4,17,false,Alabama,15:00,SEC,0,3,4014039437,401403943,Ole Miss,401403943102849911,SEC,7,3,Quinshon Judkins run for 4 yds to the Alab 13,2022-11-12T21:31:47.000Z,2022,11,regular,neither,5.6,Unsuccessful,false,false,Quinshon Judkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,2,3,7,5,Pass Reception,87,4,6,13,false,Alabama,15:00,SEC,0,3,4014039437,401403943,Ole Miss,401403943102849914,SEC,7,3,Jaxson Dart pass complete to Jonathan Mingo for 6 yds to the Alab 7 for a 1ST down,2022-11-12T21:31:24.000Z,2022,11,regular,neither,4,Successful,true,false,,Jaxson Dart,Jonathan Mingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,2,1,7,6,Rush,93,7,3,7,false,Alabama,15:00,SEC,0,3,4014039437,401403943,Ole Miss,401403943102849916,SEC,7,3,Quinshon Judkins run for 3 yds to the Alab 4,2022-11-12T21:31:24.000Z,2022,11,regular,neither,3.5,Unsuccessful,false,false,Quinshon Judkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,2,2,7,7,Pass Incompletion,96,4,0,4,false,Alabama,15:00,SEC,0,3,4014039437,401403943,Ole Miss,401403943102849917,SEC,7,3,Jaxson Dart pass incomplete,2022-11-12T21:31:47.000Z,2022,11,regular,neither,2.8,Unsuccessful,false,false,,Jaxson Dart,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,2,3,7,8,Pass Incompletion,96,4,0,4,false,Alabama,15:00,SEC,0,3,4014039437,401403943,Ole Miss,401403943102849919,SEC,7,3,Jaxson Dart pass incomplete,2022-11-12T21:31:47.000Z,2022,11,regular,neither,4,Unsuccessful,false,false,,Jaxson Dart,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Ole Miss,2,4,7,9,Field Goal Good,96,4,22,4,true,Alabama,12:07,SEC,0,3,4014039437,401403943,Ole Miss,401403943102879201,SEC,10,3,Jonathan Cruz 22 Yd Field Goal ,2022-11-12T21:33:11.000Z,2022,11,regular,offense,4,Field Goal,false,false,,,,,,,,,,,,,,,,Jonathan Cruz,,,,good,,,,,,,,,,,,,,,,
Alabama,Ole Miss,2,0,8,1,Kickoff,35,0,4,65,false,Alabama,12:01,SEC,0,3,4014039438,401403943,Ole Miss,401403943102879801,SEC,10,3,"Jonathan Cruz kickoff for 49 yds , Kool-Aid McKinstry return for 4 yds to the Alab 20",2022-11-12T21:36:33.000Z,2022,11,regular,neither,0,Kickoff,true,true,,,,,,,,,,,,,,,,Jonathan Cruz,returned,Kool-Aid McKinstry,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,2,1,8,2,Rush,80,10,3,80,false,Alabama,12:01,SEC,10,3,4014039438,401403943,Ole Miss,401403943102879803,SEC,0,3,Jahmyr Gibbs run for 3 yds to the Alab 23,2022-11-12T21:36:33.000Z,2022,11,regular,neither,5.0,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,2,2,8,3,Pass Reception,77,7,10,77,false,Alabama,12:01,SEC,10,3,4014039438,401403943,Ole Miss,401403943102879804,SEC,0,3,Bryce Young pass complete to JoJo Earle for 10 yds to the Alab 33 for a 1ST down,2022-11-12T21:36:33.000Z,2022,11,regular,neither,4.8999999999999995,Successful,true,true,,Bryce Young,JoJo Earle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,2,1,8,4,Pass Reception,67,10,8,67,false,Alabama,12:01,SEC,10,3,4014039438,401403943,Ole Miss,401403943102879805,SEC,0,3,Bryce Young pass complete to Ja'Corey Brooks for 8 yds to the Alab 41,2022-11-12T21:37:59.000Z,2022,11,regular,neither,5.0,Successful,false,true,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,2,2,8,5,Rush,59,2,6,59,false,Alabama,12:01,SEC,10,3,4014039438,401403943,Ole Miss,401403943102879806,SEC,0,3,Jase McClellan run for 6 yds to the Alab 47 for a 1ST down,2022-11-12T21:37:59.000Z,2022,11,regular,neither,1.4,Successful,true,true,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,2,1,8,6,Rush,53,10,4,53,false,Alabama,12:01,SEC,10,3,4014039438,401403943,Ole Miss,401403943102879807,SEC,0,3,Jase McClellan run for 4 yds to the Miss 49,2022-11-12T21:37:59.000Z,2022,11,regular,neither,5.0,Unsuccessful,false,true,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole Miss,Alabama,2,2,8,7,Penalty,49,6,15,49,false,Alabama,12:01,SEC,10,3,4014039438,401403943,Ole Miss,401403943102879810,SEC,0,3,"OLE MISS Penalty, Personal Foul (15 Yards) to the Miss 19 for a 1ST down",2022-11-12T21:37:59.000Z,2022,11,regular,neither,4.199999999999999,Penalty,true,true,,,,,,,,,,,,,,,,,,,,,,,,,Personal Foul,enforced,Ole Miss,No data,,,,,,,,
Ole Miss,Alabama,2,1,8,8,Passing Touchdown,19,10,19,19,true,Alabama,8:55,SEC,10,3,4014039438,401403943,Ole Miss,401403943102914401,SEC,7,3,Jermaine Burton 19 Yd pass from Bryce Young (Will Reichard Kick),2022-11-12T21:41:19.000Z,2022,11,regular,offense,5.0,Successful,true,true,,Bryce Young,Jermaine Burton,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
