Defense,Offense,Quarter,Down,Drive_number,Play_number,Play_type,Yard_line,Distance,Yards_gained,Yards_to_goal,Scoring,Away,Clock,Defense_conference,Defense_score,Defense_timeouts,Drive_id,Game_id,Home,ID,Offense_conference,Offense_score,Offense_timeouts,Play_text,Wall_clock,Year,Week,Season,Who_scored,Yards_to_success,Success,TD_first,Score_drive,Runner,Passer,Receiver,Interceptor,Tackler,Forcer,Fumbler,Recoverer,PAT_kicker,PAT_type,Two_point,Two_point_type,Two_point_runner,Two_point_passer,Two_point_receiver,Kicker,Kick_type,Returner,Blocker,FG_type,Punter,Punt_type,Timeout_team,Timeout_time,Penalty1_type,Penalty1_status,Penalty1_team,Penalty1_transgressor,Penalty2_type,Penalty2_status,Penalty2_team,Penalty2_transgressor,Penalty3_type,Penalty3_status,Penalty3_team,Penalty3_transgressor
Texas,Alabama,2,1,7,1,Rush,55,10,2,55,false,Alabama,5:50,Big 12,10,2,4014038687,401403868,Texas,401403868102944901,SEC,10,2,Jase McClellan run for 2 yds to the Alab 47,2022-09-10T17:17:15.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,2,2,7,2,Rush,53,8,5,53,false,Alabama,5:12,Big 12,10,2,4014038687,401403868,Texas,401403868102948701,SEC,10,2,Jahmyr Gibbs run for 5 yds to the Texas 48,2022-09-10T17:17:55.000Z,2022,2,regular,neither,5.6,Unsuccessful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,2,3,7,3,Pass Incompletion,48,3,0,48,false,Alabama,4:42,Big 12,10,2,4014038687,401403868,Texas,401403868102955701,SEC,10,2,Bryce Young pass incomplete to Kobe Prentice,2022-09-10T17:18:28.000Z,2022,2,regular,neither,3,Unsuccessful,false,false,,Bryce Young,Kobe Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,2,4,7,4,Punt,48,3,0,48,false,Alabama,4:35,Big 12,10,2,4014038687,401403868,Texas,401403868102956401,SEC,10,2,"James Burnip punt for 33 yds, punt out-of-bounds at the Texas 15",2022-09-10T17:19:14.000Z,2022,2,regular,neither,3,Punt,false,false,,,,,,,,,,,,,,,,,,,,,James Burnip,out-of-bounds,,,,,,,,,,,,,,
Alabama,Texas,2,1,8,1,Pass Reception,15,10,15,85,false,Alabama,4:20,SEC,10,2,4014038688,401403868,Texas,401403868102957901,Big 12,10,2,Hudson Card pass complete to Xavier Worthy for 15 yds to the Texas 30 for a 1ST down,2022-09-10T17:22:13.000Z,2022,2,regular,neither,5.0,Successful,true,false,,Hudson Card,Xavier Worthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,2,1,8,2,Pass Incompletion,30,10,0,70,false,Alabama,4:09,SEC,10,2,4014038688,401403868,Texas,401403868102959001,Big 12,10,2,Hudson Card pass incomplete to Xavier Worthy,2022-09-10T17:22:53.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,,Hudson Card,Xavier Worthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,2,2,8,3,Rush,30,10,1,70,false,Alabama,3:47,SEC,10,2,4014038688,401403868,Texas,401403868102965201,Big 12,10,2,Bijan Robinson run for 1 yd to the Texas 31,2022-09-10T17:23:26.000Z,2022,2,regular,neither,7.0,Unsuccessful,false,false,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,2,3,8,4,Sack,31,9,-12,69,false,Alabama,3:20,SEC,10,2,4014038688,401403868,Texas,401403868102967901,Big 12,10,2,"Hudson Card sacked by Kool-Aid McKinstry for a loss of 12 yards to the Texas 19 TEXAS Penalty, Intentional Grounding (Hudson Card) to the Texas 19",2022-09-10T17:25:06.000Z,2022,2,regular,neither,9,Unsuccessful,false,false,,Hudson Card,,,Kool-Aid McKinstry,,,,,,,,,,,,,,,,,,,,Intentional Grounding,enforced,Texas,Hudson Card,,,,,,,,
Alabama,Texas,2,4,8,5,Punt,19,21,0,81,false,Alabama,3:14,SEC,10,2,4014038688,401403868,Texas,401403868102968501,Big 12,10,2,"Daniel Trejo punt for 36 yds, fair catch by Kool-Aid McKinstry at the Alab 45",2022-09-10T17:25:22.000Z,2022,2,regular,neither,21,Punt,false,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Daniel Trejo,fair catch,,,,,,,,,,,,,,
Texas,Alabama,2,1,9,1,Pass Reception,55,10,2,55,false,Alabama,2:59,Big 12,10,2,4014038689,401403868,Texas,401403868102974001,SEC,10,2,Bryce Young pass complete to Jase McClellan for 2 yds to the Alab 47,2022-09-10T17:25:44.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,,Bryce Young,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,2,2,9,2,Rush,53,8,1,53,false,Alabama,2:34,Big 12,10,2,4014038689,401403868,Texas,401403868102976501,SEC,10,2,Jahmyr Gibbs run for 1 yd to the Alab 48,2022-09-10T17:26:09.000Z,2022,2,regular,neither,5.6,Unsuccessful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,2,3,9,3,Pass Incompletion,52,7,0,52,false,Alabama,1:46,Big 12,10,2,4014038689,401403868,Texas,401403868102985301,SEC,10,2,Bryce Young pass incomplete to Isaiah Bond,2022-09-10T17:27:04.000Z,2022,2,regular,neither,7,Unsuccessful,false,false,,Bryce Young,Isaiah Bond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,2,4,9,4,Punt,52,7,0,52,false,Alabama,1:40,Big 12,10,2,4014038689,401403868,Texas,401403868102985901,SEC,10,2,"James Burnip punt for 40 yds, fair catch by Xavier Worthy at the Texas 12",2022-09-10T17:27:47.000Z,2022,2,regular,neither,7,Punt,false,false,,,,,,,,,,,,,,,,,,Xavier Worthy,,,James Burnip,fair catch,,,,,,,,,,,,,,
Alabama,Texas,2,1,10,1,Rush,12,10,5,88,false,Alabama,1:24,SEC,10,2,40140386810,401403868,Texas,401403868102987501,Big 12,10,2,Bijan Robinson run for 5 yds to the Texas 17,2022-09-10T17:28:32.000Z,2022,2,regular,neither,5.0,Successful,false,false,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,2,2,10,2,Penalty,17,5,5,83,false,Alabama,1:07,SEC,10,2,40140386810,401403868,Texas,401403868102989201,Big 12,10,2,"ALABAMA Penalty, Defensive Offside (Will Anderson Jr.) to the Texas 22 for a 1ST down",2022-09-10T17:29:15.000Z,2022,2,regular,neither,3.5,Penalty,true,false,,,,,,,,,,,,,,,,,,,,,,,,,Defensive Offside,enforced,Alabama,Will Anderson Jr.,,,,,,,,
Alabama,Texas,2,1,10,3,Rush,22,10,3,78,false,Alabama,0:56,SEC,10,2,40140386810,401403868,Texas,401403868102994301,Big 12,10,2,Bijan Robinson run for 3 yds to the Texas 25,2022-09-10T17:29:37.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,2,2,10,4,Rush,25,7,18,75,false,Alabama,0:32,SEC,10,2,40140386810,401403868,Texas,401403868102996701,Big 12,10,2,Bijan Robinson run for 18 yds to the Texas 43 for a 1ST down,2022-09-10T17:30:03.000Z,2022,2,regular,neither,4.8999999999999995,Successful,true,false,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,2,1,10,5,Penalty,43,10,-5,57,false,Alabama,0:32,SEC,10,2,40140386810,401403868,Texas,401403868102996702,Big 12,10,2,"TEXAS Penalty, False Start (Cole Hutson) to the Texas 38",2022-09-10T17:30:03.000Z,2022,2,regular,neither,5.0,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,False Start,enforced,Texas,Cole Hutson,,,,,,,,
Alabama,Texas,2,1,10,6,Pass Reception,38,15,42,62,false,Alabama,0:25,SEC,10,2,40140386810,401403868,Texas,401403868102997401,Big 12,10,2,Hudson Card pass complete to Bijan Robinson for 42 yds to the Alab 20 for a 1ST down,2022-09-10T17:31:36.000Z,2022,2,regular,neither,7.5,Successful,true,false,,Hudson Card,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,2,1,10,7,Pass Reception,80,10,1,20,false,Alabama,0:17,SEC,10,2,40140386810,401403868,Texas,401403868102998201,Big 12,10,2,Hudson Card pass complete to Ja'Tavion Sanders for 1 yd to the Alab 19,2022-09-10T17:32:11.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,,Hudson Card,Ja'Tavion Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,2,2,10,8,Penalty,81,9,4,19,false,Alabama,0:10,SEC,10,2,40140386810,401403868,Texas,401403868102998901,Big 12,10,2,"Card, Hudson pass incomplete to Cain, Casey, PENALTY ALABAMA pass interference (McKinstry, Kool-Aid) 4 yards to the ALABAMA15, NO PLAY, 1ST DOWN TEXAS.",2022-09-10T17:33:38.000Z,2022,2,regular,neither,6.3,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,Pass Interference,enforced,Alabama,Kool-Aid Mckinstry,,,,,,,,
Alabama,Texas,2,1,10,9,Penalty,85,10,13,15,false,Alabama,0:05,SEC,10,2,40140386810,401403868,Texas,401403868102999401,Big 12,10,2,"Card, Hudson pass incomplete to Sanders, Ja'Tavion, PENALTY ALABAMA pass interference (McKinstry, Kool-Aid) 13 yards to the ALABAMA2, NO PLAY, 1ST DOWN TEXAS.",2022-09-10T17:34:35.000Z,2022,2,regular,neither,5.0,Penalty,true,false,,,,,,,,,,,,,,,,,,,,,,,,,Pass Interference,enforced,Alabama,Kool-Aid Mckinstry,,,,,,,,
Alabama,Texas,2,1,10,10,Pass Incompletion,98,2,0,2,false,Alabama,0:03,SEC,10,2,40140386810,401403868,Texas,401403868102999601,Big 12,10,2,Hudson Card pass incomplete to Xavier Worthy,2022-09-10T17:34:47.000Z,2022,2,regular,neither,1.0,Unsuccessful,false,false,,Hudson Card,Xavier Worthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,2,2,10,11,Field Goal Missed,98,2,20,2,false,Alabama,0:00,SEC,10,2,40140386810,401403868,Texas,401403868102999901,Big 12,10,2,Bert Auburn 20 yd FG MISSED,2022-09-10T17:35:25.000Z,2022,2,regular,neither,1.4,Field Goal,true,false,,,,,,,,,,,,,,,,Bert Auburn,,,,missed,,,,,,,,,,,,,,,,
Alabama,Texas,2,0,10,12,End of Half,98,0,0,2,false,Alabama,0:00,SEC,10,2,40140386810,401403868,Texas,401403868102999902,Big 12,10,2,End of 2nd Quarter,2022-09-10T17:35:25.000Z,2022,2,regular,neither,0,End of,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,3,1,11,1,Kickoff,65,10,15,65,false,Alabama,15:00,Big 12,10,3,40140386812,401403868,Texas,401403868103849901,SEC,10,3,"Will Reichard kickoff for 65 yds , Roschon Johnson return for 15 yds to the Texas 15",2022-09-10T17:56:55.000Z,2022,2,regular,neither,5.0,Kickoff,true,false,,,,,,,,,,,,,,,,Will Reichard,returned,Roschon Johnson,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,1,11,2,Rush,15,10,-4,85,false,Alabama,14:45,SEC,10,3,40140386812,401403868,Texas,401403868103855401,Big 12,10,3,Bijan Robinson run for a loss of 4 yards to the Texas 11,2022-09-10T17:57:55.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,2,11,3,Pass Incompletion,11,14,0,89,false,Alabama,14:08,SEC,10,3,40140386812,401403868,Texas,401403868103859101,Big 12,10,3,Hudson Card pass incomplete to Bijan Robinson,2022-09-10T17:58:17.000Z,2022,2,regular,neither,9.799999999999999,Unsuccessful,false,false,,Hudson Card,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,3,11,4,Rush,11,14,7,89,false,Alabama,13:45,SEC,10,3,40140386812,401403868,Texas,401403868103865401,Big 12,10,3,Hudson Card run for 7 yds to the Texas 18,2022-09-10T17:59:09.000Z,2022,2,regular,neither,14,Unsuccessful,false,false,Hudson Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,4,11,5,Punt,18,7,0,82,false,Alabama,13:15,SEC,10,3,40140386812,401403868,Texas,401403868103868401,Big 12,10,3,"Daniel Trejo punt for 61 yds, downed at the Alab 21",2022-09-10T17:59:38.000Z,2022,2,regular,neither,7,Punt,false,false,,,,,,,,,,,,,,,,,,,,,Daniel Trejo,downed,,,,,,,,,,,,,,
Texas,Alabama,3,1,12,1,Rush,79,10,0,79,false,Alabama,13:05,Big 12,10,3,40140386813,401403868,Texas,401403868103869401,SEC,10,3,Jahmyr Gibbs run for no gain to the Alab 21,2022-09-10T18:00:25.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,3,2,12,2,Pass Reception,79,10,-7,79,false,Alabama,12:05,Big 12,10,3,40140386813,401403868,Texas,401403868103879401,SEC,10,3,Bryce Young pass complete to Jahmyr Gibbs for a loss of 7 yards to the Alab 14,2022-09-10T18:01:24.000Z,2022,2,regular,neither,7.0,Unsuccessful,false,false,,Bryce Young,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,3,3,12,3,Pass Incompletion,86,17,0,86,false,Alabama,11:48,Big 12,10,3,40140386813,401403868,Texas,401403868103885101,SEC,10,3,Bryce Young pass incomplete to Kobe Prentice,2022-09-10T18:02:08.000Z,2022,2,regular,neither,17,Unsuccessful,false,false,,Bryce Young,Kobe Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,3,4,12,4,Punt,86,17,0,86,false,Alabama,11:40,Big 12,10,3,40140386813,401403868,Texas,401403868103885901,SEC,10,3,"James Burnip punt for 42 yds, fair catch by Xavier Worthy at the Texas 44",2022-09-10T17:56:55.000Z,2022,2,regular,neither,17,Punt,false,false,,,,,,,,,,,,,,,,,,Xavier Worthy,,,James Burnip,fair catch,,,,,,,,,,,,,,
Alabama,Texas,3,1,13,1,Pass Incompletion,44,10,0,56,false,Alabama,11:32,SEC,10,3,40140386814,401403868,Texas,401403868103886701,Big 12,10,3,Hudson Card pass incomplete to Jordan Whittington,2022-09-10T17:56:55.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,,Hudson Card,Jordan Whittington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,2,13,2,Rush,44,10,5,56,false,Alabama,10:50,SEC,10,3,40140386814,401403868,Texas,401403868103894901,Big 12,10,3,Roschon Johnson run for 5 yds to the Texas 49,2022-09-10T17:56:55.000Z,2022,2,regular,neither,7.0,Unsuccessful,false,false,Roschon Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,3,13,3,Pass Incompletion,49,5,0,51,false,Alabama,10:45,SEC,10,3,40140386814,401403868,Texas,401403868103895401,Big 12,10,3,Hudson Card pass incomplete to Jordan Whittington,2022-09-10T17:56:55.000Z,2022,2,regular,neither,5,Unsuccessful,false,false,,Hudson Card,Jordan Whittington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,4,13,4,Punt,49,5,0,51,false,Alabama,10:41,SEC,10,3,40140386814,401403868,Texas,401403868103895801,Big 12,10,3,"Daniel Trejo punt for 50 yds, downed at the Alab 1",2022-09-10T18:08:13.000Z,2022,2,regular,neither,5,Punt,false,false,,,,,,,,,,,,,,,,,,,,,Daniel Trejo,downed,,,,,,,,,,,,,,
Texas,Alabama,3,1,14,1,Rush,99,10,3,99,false,Alabama,10:30,Big 12,10,3,40140386815,401403868,Texas,401403868103896901,SEC,10,3,Jase McClellan run for 3 yds to the Alab 4,2022-09-10T17:56:55.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,3,2,14,2,Pass Incompletion,96,7,0,96,false,Alabama,10:00,Big 12,10,3,40140386815,401403868,Texas,401403868103899902,SEC,10,3,Bryce Young pass incomplete to Jermaine Burton,2022-09-10T17:56:55.000Z,2022,2,regular,neither,4.8999999999999995,Unsuccessful,false,false,,Bryce Young,Jermaine Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,3,3,14,3,Pass Incompletion,96,7,0,96,false,Alabama,9:50,Big 12,10,3,40140386815,401403868,Texas,401403868103904902,SEC,10,3,Bryce Young pass incomplete,2022-09-10T18:12:48.000Z,2022,2,regular,neither,7,Unsuccessful,false,false,,Bryce Young,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,3,4,14,4,Punt,96,7,9,96,false,Alabama,9:39,Big 12,10,3,40140386815,401403868,Texas,401403868103906001,SEC,10,3,"James Burnip punt for 44 yds , Xavier Worthy returns for 9 yds to the Alab 39",2022-09-10T18:20:06.000Z,2022,2,regular,neither,7,Punt,true,false,,,,,,,,,,,,,,,,,,Xavier Worthy,,,James Burnip,returned,,,,,,,,,,,,,,
Alabama,Texas,3,1,15,1,Pass Reception,61,10,6,39,false,Alabama,9:00,SEC,10,3,40140386816,401403868,Texas,401403868103909901,Big 12,10,3,Hudson Card pass complete to Xavier Worthy for 6 yds to the Alab 33,2022-09-10T18:21:02.000Z,2022,2,regular,neither,5.0,Successful,false,false,,Hudson Card,Xavier Worthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,2,15,2,Pass Reception,67,4,10,33,false,Alabama,8:30,SEC,10,3,40140386816,401403868,Texas,401403868103916901,Big 12,10,3,"Hudson Card pass complete to Ja'Tavion Sanders for a loss of 5 yards to the Alab 38 for a 1ST down ALABAMA Penalty, Personal Foul (Will Anderson Jr.) to the Alab 23 for a 1ST down",2022-09-10T18:21:49.000Z,2022,2,regular,neither,2.8,Successful,true,false,,Hudson Card,Ja'Tavion Sanders,,,,,,,,,,,,,,,,,,,,,,Personal Foul,enforced,Alabama,Will Anderson Jr.,,,,,,,,
Alabama,Texas,3,1,15,3,Rush,77,10,4,23,false,Alabama,8:15,SEC,10,3,40140386816,401403868,Texas,401403868103918401,Big 12,10,3,Bijan Robinson run for 4 yds to the Alab 19,2022-09-10T18:22:01.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,2,15,4,Rush,81,6,4,19,false,Alabama,7:25,SEC,10,3,40140386816,401403868,Texas,401403868103927401,Big 12,10,3,Roschon Johnson run for 4 yds to the Alab 15,2022-09-10T18:22:50.000Z,2022,2,regular,neither,4.199999999999999,Unsuccessful,false,false,Roschon Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,3,15,5,Rush,85,2,0,15,false,Alabama,6:45,SEC,10,3,40140386816,401403868,Texas,401403868103935401,Big 12,10,3,Bijan Robinson run for no gain to the Alab 15,2022-09-10T18:23:31.000Z,2022,2,regular,neither,2,Unsuccessful,false,false,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,4,15,6,Field Goal Good,85,2,33,15,true,Alabama,6:27,SEC,10,3,40140386816,401403868,Texas,401403868103937201,Big 12,13,3,Bert Auburn 33 Yd Field Goal ,2022-09-10T18:23:52.000Z,2022,2,regular,offense,2,Field Goal,false,false,,,,,,,,,,,,,,,,Bert Auburn,,,,good,,,,,,,,,,,,,,,,
Alabama,Texas,3,4,16,1,Kickoff,35,2,0,65,false,Alabama,6:27,SEC,10,3,40140386817,401403868,Texas,401403868103937202,Big 12,13,3,Will Stone kickoff for 65 yds for a touchback,2022-09-10T18:26:51.000Z,2022,2,regular,neither,2,Kickoff,false,false,,,,,,,,,,,,,,,,Will Stone,touchback,No data,,,,,,,,,,,,,,,,,,
Texas,Alabama,3,1,16,2,Pass Reception,75,10,-4,75,false,Alabama,6:15,Big 12,13,3,40140386817,401403868,Texas,401403868103938401,SEC,10,3,Bryce Young pass complete to Jahmyr Gibbs for a loss of 4 yards to the Alab 21,2022-09-10T18:28:11.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,,Bryce Young,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,3,2,16,3,Pass Reception,79,14,10,79,false,Alabama,5:44,Big 12,13,3,40140386817,401403868,Texas,401403868103945501,SEC,10,3,Bryce Young pass complete to Jahmyr Gibbs for 10 yds to the Alab 31,2022-09-10T18:28:49.000Z,2022,2,regular,neither,9.799999999999999,Successful,false,false,,Bryce Young,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,3,3,16,4,Rush,69,4,-5,69,false,Alabama,5:00,Big 12,13,3,40140386817,401403868,Texas,401403868103949901,SEC,10,3,"Bryce Young run for 5 yds to the Alab 36 ALABAMA Penalty, Personal Foul (-10 Yards) to the Alab 26",2022-09-10T18:31:12.000Z,2022,2,regular,neither,4,Unsuccessful,false,false,Bryce Young,,,,,,,,,,,,,,,,,,,,,,,,Personal Foul,enforced,Alabama,No data,,,,,,,,
Texas,Alabama,3,3,16,5,Rush,74,9,7,74,false,Alabama,4:00,Big 12,13,3,40140386817,401403868,Texas,401403868103959901,SEC,10,3,Bryce Young run for 7 yds to the Alab 33,2022-09-10T18:31:47.000Z,2022,2,regular,neither,9,Unsuccessful,false,false,Bryce Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,3,4,16,6,Punt,67,2,2,67,false,Alabama,3:42,Big 12,13,3,40140386817,401403868,Texas,401403868103965701,SEC,10,3,"James Burnip punt for 40 yds , Xavier Worthy returns for 2 yds to the Texas 29",2022-09-10T18:32:08.000Z,2022,2,regular,neither,2,Punt,true,false,,,,,,,,,,,,,,,,,,Xavier Worthy,,,James Burnip,returned,,,,,,,,,,,,,,
Alabama,Texas,3,1,17,1,Pass Reception,29,10,13,71,false,Alabama,3:00,SEC,10,3,40140386818,401403868,Texas,401403868103969901,Big 12,13,3,Hudson Card pass complete to Jordan Whittington for 13 yds to the Texas 42 for a 1ST down,2022-09-10T18:35:31.000Z,2022,2,regular,neither,5.0,Successful,true,false,,Hudson Card,Jordan Whittington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,1,17,2,Sack,42,10,-9,58,false,Alabama,2:30,SEC,10,3,40140386818,401403868,Texas,401403868103976901,Big 12,13,3,Hudson Card sacked by Jaylen Moody for a loss of 9 yards to the Texas 33,2022-09-10T18:35:47.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,,Hudson Card,,,Jaylen Moody,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,2,17,3,Rush,33,19,20,67,false,Alabama,2:14,SEC,10,3,40140386818,401403868,Texas,401403868103978501,Big 12,13,3,Hudson Card run for 20 yds to the Alab 47 for a 1ST down,2022-09-10T18:36:15.000Z,2022,2,regular,neither,13.299999999999999,Successful,true,false,Hudson Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,1,17,4,Rush,53,10,3,47,false,Alabama,1:35,SEC,10,3,40140386818,401403868,Texas,401403868103986401,Big 12,13,3,Roschon Johnson run for 3 yds to the Alab 44,2022-09-10T18:37:02.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,Roschon Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,2,17,5,Rush,56,7,5,44,false,Alabama,1:14,SEC,10,3,40140386818,401403868,Texas,401403868103988501,Big 12,13,3,Bijan Robinson run for 5 yds to the Alab 39,2022-09-10T18:38:23.000Z,2022,2,regular,neither,4.8999999999999995,Successful,false,false,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,3,17,6,Rush,61,2,2,39,false,Alabama,1:00,SEC,10,3,40140386818,401403868,Texas,401403868103989901,Big 12,13,3,Bijan Robinson run for 2 yds to the Alab 37 for a 1ST down,2022-09-10T18:39:24.000Z,2022,2,regular,neither,2,Successful,true,false,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,1,17,7,Penalty,63,10,5,37,false,Alabama,0:32,SEC,10,3,40140386818,401403868,Texas,401403868103996701,Big 12,13,3,"Card, Hudson pass incomplete to Robinson, Bijan, PENALTY ALABAMA offside 5 yards to the ALABAMA32, NO PLAY.",2022-09-10T18:40:04.000Z,2022,2,regular,neither,5.0,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,Offside,enforced,Alabama,No data,,,,,,,,
Alabama,Texas,3,1,17,8,Pass Incompletion,68,5,0,32,false,Alabama,0:18,SEC,10,3,40140386818,401403868,Texas,401403868103998101,Big 12,13,3,Hudson Card pass incomplete,2022-09-10T18:40:43.000Z,2022,2,regular,neither,2.5,Unsuccessful,false,false,,Hudson Card,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,3,2,17,9,Pass Reception,68,5,20,32,false,Alabama,0:01,SEC,10,3,40140386818,401403868,Texas,401403868103999801,Big 12,13,3,"Hudson Card pass complete to Xavier Worthy for 8 yds to the Alab 24 for a 1ST down ALABAMA Penalty, Personal Foul (12 Yards) to the Alab 12 for a 1ST down",2022-09-10T18:43:05.000Z,2022,2,regular,neither,3.5,Successful,true,false,,Hudson Card,Xavier Worthy,,,,,,,,,,,,,,,,,,,,,,Personal Foul,enforced,Alabama,No data,,,,,,,,
Alabama,Texas,3,0,17,10,End Period,68,5,0,32,false,Alabama,0:00,SEC,10,3,40140386818,401403868,Texas,401403868103999802,Big 12,13,3,End of 3rd Quarter,2022-09-10T18:43:13.000Z,2022,2,regular,neither,5,End of,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,1,17,11,Pass Reception,88,10,5,12,false,Alabama,14:13,SEC,10,3,40140386818,401403868,Texas,401403868104858601,Big 12,13,3,Hudson Card pass complete to Keilan Robinson for 5 yds to the Alab 7,2022-09-10T18:46:04.000Z,2022,2,regular,neither,5.0,Successful,false,false,,Hudson Card,Keilan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,2,17,12,Rush,93,5,0,7,false,Alabama,13:50,SEC,10,3,40140386818,401403868,Texas,401403868104864901,Big 12,13,3,Bijan Robinson run for no gain to the Alab 7,2022-09-10T18:46:27.000Z,2022,2,regular,neither,3.5,Unsuccessful,false,false,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
