Defense,Offense,Quarter,Down,Drive_number,Play_number,Play_type,Yard_line,Distance,Yards_gained,Yards_to_goal,Scoring,Away,Clock,Defense_conference,Defense_score,Defense_timeouts,Drive_id,Game_id,Home,ID,Offense_conference,Offense_score,Offense_timeouts,Play_text,Wall_clock,Year,Week,Season,Who_scored,Yards_to_success,Success,TD_first,Score_drive,Runner,Passer,Receiver,Interceptor,Tackler,Forcer,Fumbler,Recoverer,PAT_kicker,PAT_type,Two_point,Two_point_type,Two_point_runner,Two_point_passer,Two_point_receiver,Kicker,Kick_type,Returner,Blocker,FG_type,Punter,Punt_type,Timeout_team,Timeout_time,Penalty1_type,Penalty1_status,Penalty1_team,Penalty1_transgressor,Penalty2_type,Penalty2_status,Penalty2_team,Penalty2_transgressor,Penalty3_type,Penalty3_status,Penalty3_team,Penalty3_transgressor
Alabama,Louisiana Monroe,2,2,12,10,Pass Reception,57,10,6,57,false,Louisiana Monroe,3:33,SEC,28,3,40140388012,401403880,Alabama,4.01403880102967e17,Sun Belt,7,3,Chandler Rogers pass complete to Zach Rasmussen for 6 yds to the LaMon 49,2022-09-17T21:12:58.000Z,2022,3,regular,neither,7.0,Unsuccessful,false,false,,Chandler Rogers,Zach Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,2,3,12,11,Penalty,51,4,-10,51,false,Louisiana Monroe,3:12,SEC,28,3,40140388012,401403880,Alabama,4.01403880102969e17,Sun Belt,7,3,"UL MONROE Penalty, Offensive Holding (-10 Yards) to the LaMon 39",2022-09-17T21:14:11.000Z,2022,3,regular,neither,4,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,Offensive Holding,enforced,Louisiana Monroe,No data,,,,,,,,
Alabama,Louisiana Monroe,2,3,12,12,Rush,61,14,2,61,false,Louisiana Monroe,2:39,SEC,28,3,40140388012,401403880,Alabama,4.01403880102976e17,Sun Belt,7,3,Chandler Rogers run for 2 yds to the LaMon 41,2022-09-17T21:15:42.000Z,2022,3,regular,neither,14,Unsuccessful,false,false,Chandler Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,2,4,12,13,Timeout,59,12,0,59,false,Louisiana Monroe,2:05,SEC,28,3,40140388012,401403880,Alabama,4.01403880102979e17,Sun Belt,7,2,"Timeout UL MONROE, clock 02:05",2022-09-17T21:15:48.000Z,2022,3,regular,neither,12,Timeout,false,false,,,,,,,,,,,,,,,,,,,,,,,UL MONROE,02:05,,,,,,,,,,,,
Alabama,Louisiana Monroe,2,4,12,14,Punt,59,12,0,59,false,Louisiana Monroe,2:05,SEC,28,3,40140388012,401403880,Alabama,4.01403880102979e17,Sun Belt,7,2,"Devyn McCormick punt for 52 yds, punt out-of-bounds at the Alab 7",2022-09-17T21:15:48.000Z,2022,3,regular,neither,12,Punt,false,false,,,,,,,,,,,,,,,,,,,,,Devyn McCormick,out-of-bounds,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,2,4,12,15,Punt,59,12,0,59,false,Louisiana Monroe,1:57,SEC,28,3,40140388012,401403880,Alabama,4.01403880102984e17,Sun Belt,7,2,"Devyn McCormick punt for 52 yds, punt out-of-bounds at the Alab 7",2022-09-17T21:19:25.000Z,2022,3,regular,neither,12,Punt,false,false,,,,,,,,,,,,,,,,,,,,,Devyn McCormick,out-of-bounds,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,2,1,13,1,Rush,7,10,13,93,false,Louisiana Monroe,1:45,Sun Belt,7,2,40140388013,401403880,Alabama,4.01403880102985e17,SEC,28,3,Jahmyr Gibbs run for 13 yds to the Alab 20 for a 1ST down,2022-09-17T21:22:48.000Z,2022,3,regular,neither,5.0,Successful,true,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,2,1,13,2,Pass Reception,20,10,5,80,false,Louisiana Monroe,1:30,Sun Belt,7,2,40140388013,401403880,Alabama,4.01403880102987e17,SEC,28,3,Bryce Young pass complete to Cameron Latu for 5 yds to the Alab 25,2022-09-17T21:23:45.000Z,2022,3,regular,neither,5.0,Successful,false,true,,Bryce Young,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,2,2,13,3,Pass Reception,25,5,14,75,false,Louisiana Monroe,1:11,Sun Belt,7,2,40140388013,401403880,Alabama,4.01403880102989e17,SEC,28,3,Bryce Young pass complete to Traeshon Holden for 14 yds to the Alab 39 for a 1ST down,2022-09-17T21:24:05.000Z,2022,3,regular,neither,3.5,Successful,true,true,,Bryce Young,Traeshon Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,2,1,13,4,Pass Reception,39,10,8,61,false,Louisiana Monroe,1:10,Sun Belt,7,2,40140388013,401403880,Alabama,4.01403880102989e17,SEC,28,3,Bryce Young pass complete to Cameron Latu for 8 yds to the Alab 47,2022-09-17T21:24:28.000Z,2022,3,regular,neither,5.0,Successful,false,true,,Bryce Young,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,2,2,13,5,Pass Reception,47,2,38,53,false,Louisiana Monroe,1:01,Sun Belt,7,2,40140388013,401403880,Alabama,4.0140388010299e17,SEC,28,3,Bryce Young pass complete to Cameron Latu for 38 yds to the LaMon 15 for a 1ST down,2022-09-17T21:24:56.000Z,2022,3,regular,neither,1.4,Successful,true,true,,Bryce Young,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,2,1,13,6,Timeout,85,10,0,15,false,Louisiana Monroe,0:58,Sun Belt,7,2,40140388013,401403880,Alabama,4.01403880102994e17,SEC,28,2,"Timeout ALABAMA, clock 00:58",2022-09-17T21:25:20.000Z,2022,3,regular,neither,5.0,Timeout,false,true,,,,,,,,,,,,,,,,,,,,,,,Alabama,00:58,,,,,,,,,,,,
Louisiana Monroe,Alabama,2,1,13,7,Passing Touchdown,85,10,15,15,true,Louisiana Monroe,0:52,Sun Belt,7,2,40140388013,401403880,Alabama,4.01403880102995e17,SEC,35,2,Amari Niblack 15 Yd pass from Bryce Young (Will Reichard Kick),2022-09-17T21:26:30.000Z,2022,3,regular,offense,5.0,Successful,true,true,,Bryce Young,Amari Niblack,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,2,1,14,1,Kickoff,35,10,0,65,false,Louisiana Monroe,0:52,Sun Belt,7,2,40140388014,401403880,Alabama,4.01403880102995e17,SEC,35,2,Will Reichard kickoff for 65 yds for a touchback,2022-09-17T21:26:30.000Z,2022,3,regular,neither,5.0,Kickoff,false,false,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,2,1,14,2,Rush,75,10,3,75,false,Louisiana Monroe,0:45,SEC,35,2,40140388014,401403880,Alabama,4.01403880102995e17,Sun Belt,7,2,Isaiah Phillips run for 3 yds to the LaMon 28,2022-09-17T21:29:39.000Z,2022,3,regular,neither,5.0,Unsuccessful,false,false,Isaiah Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,2,2,14,3,Rush,72,7,5,72,false,Louisiana Monroe,0:10,SEC,35,2,40140388014,401403880,Alabama,4.01403880102999e17,Sun Belt,7,2,Isaiah Phillips run for 5 yds to the LaMon 33,2022-09-17T21:30:02.000Z,2022,3,regular,neither,4.8999999999999995,Successful,false,false,Isaiah Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,2,0,14,4,End of Half,72,7,0,72,false,Louisiana Monroe,0:00,SEC,35,2,40140388014,401403880,Alabama,4.01403880102999e17,Sun Belt,7,2,End of 2nd Quarter,2022-09-17T21:30:13.000Z,2022,3,regular,neither,7,End of,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,1,15,1,Kickoff,35,10,0,65,false,Louisiana Monroe,15:00,Sun Belt,7,3,40140388015,401403880,Alabama,4.0140388010385e17,SEC,35,3,Will Reichard kickoff for 61 yds for a touchback,2022-09-17T21:51:54.000Z,2022,3,regular,neither,5.0,Kickoff,false,false,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,1,15,2,Rush,75,10,3,75,false,Louisiana Monroe,14:45,SEC,35,3,40140388015,401403880,Alabama,4.01403880103855e17,Sun Belt,7,3,Malik Jackson run for 3 yds to the LaMon 28,2022-09-17T21:53:08.000Z,2022,3,regular,neither,5.0,Unsuccessful,false,false,Malik Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,2,15,3,Pass Incompletion,72,7,0,72,false,Louisiana Monroe,14:20,SEC,35,3,40140388015,401403880,Alabama,4.01403880103858e17,Sun Belt,7,3,Chandler Rogers pass incomplete,2022-09-17T21:53:17.000Z,2022,3,regular,neither,4.8999999999999995,Unsuccessful,false,false,,Chandler Rogers,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,3,15,4,Pass Reception,72,7,5,72,false,Louisiana Monroe,13:58,SEC,35,3,40140388015,401403880,Alabama,4.01403880103864e17,Sun Belt,7,3,Chandler Rogers pass complete to Zach Rasmussen for 5 yds to the LaMon 33,2022-09-17T21:54:11.000Z,2022,3,regular,neither,7,Unsuccessful,false,false,,Chandler Rogers,Zach Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,4,15,5,Punt,67,2,20,67,false,Louisiana Monroe,13:58,SEC,35,3,40140388015,401403880,Alabama,4.01403880103864e17,Sun Belt,7,3,"Devyn McCormick punt for 43 yds , Kool-Aid McKinstry returns for 20 yds to the Alab 44",2022-09-17T21:54:11.000Z,2022,3,regular,neither,2,Punt,true,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Devyn McCormick,returned,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,4,15,6,Punt,67,2,20,67,false,Louisiana Monroe,13:24,SEC,35,3,40140388015,401403880,Alabama,4.01403880103868e17,Sun Belt,7,3,"Devyn McCormick punt for 43 yds , Kool-Aid McKinstry returns for 20 yds to the Alab 44",2022-09-17T21:55:28.000Z,2022,3,regular,neither,2,Punt,true,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Devyn McCormick,returned,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,1,16,1,Pass Reception,44,10,13,56,false,Louisiana Monroe,13:11,Sun Belt,7,3,40140388016,401403880,Alabama,4.01403880103869e17,SEC,35,3,Bryce Young pass complete to Traeshon Holden for 13 yds to the LaMon 43 for a 1ST down,2022-09-17T21:55:46.000Z,2022,3,regular,neither,5.0,Successful,true,false,,Bryce Young,Traeshon Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,1,16,2,Rush,57,10,3,43,false,Louisiana Monroe,12:49,Sun Belt,7,3,40140388016,401403880,Alabama,4.01403880103875e17,SEC,35,3,Bryce Young run for 3 yds to the LaMon 40,2022-09-17T21:56:54.000Z,2022,3,regular,neither,5.0,Unsuccessful,false,false,Bryce Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,2,16,3,Pass Interception Return,60,7,0,40,false,Louisiana Monroe,12:49,Sun Belt,7,3,40140388016,401403880,Alabama,4.01403880103875e17,SEC,35,3,Bryce Young pass intercepted Deuce Mayberry return for no gain to the LaMon 30,2022-09-17T21:56:54.000Z,2022,3,regular,neither,4.8999999999999995,Unsuccessful,false,false,,Bryce Young,,Deuce Mayberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,2,16,4,Pass Interception Return,60,7,0,40,false,Louisiana Monroe,12:25,Sun Belt,7,3,40140388016,401403880,Alabama,4.01403880103877e17,SEC,35,3,Bryce Young pass intercepted Deuce Mayberry return for no gain to the LaMon 30,2022-09-17T21:58:01.000Z,2022,3,regular,neither,4.8999999999999995,Unsuccessful,false,false,,Bryce Young,,Deuce Mayberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,1,17,1,Pass Reception,70,10,16,70,false,Louisiana Monroe,12:10,SEC,35,3,40140388017,401403880,Alabama,4.01403880103879e17,Sun Belt,7,3,Chandler Rogers pass complete to Zach Rasmussen for 16 yds to the LaMon 46 for a 1ST down,2022-09-17T21:58:19.000Z,2022,3,regular,neither,5.0,Successful,true,false,,Chandler Rogers,Zach Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,1,17,2,Rush,54,10,0,54,false,Louisiana Monroe,11:26,SEC,35,3,40140388017,401403880,Alabama,4.01403880103887e17,Sun Belt,7,3,Isaiah Phillips run for no gain to the LaMon 46,2022-09-17T21:59:03.000Z,2022,3,regular,neither,5.0,Unsuccessful,false,false,Isaiah Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,2,17,3,Pass Incompletion,54,10,0,54,false,Louisiana Monroe,10:58,SEC,35,3,40140388017,401403880,Alabama,4.01403880103894e17,Sun Belt,7,3,Chandler Rogers pass incomplete,2022-09-17T22:02:20.000Z,2022,3,regular,neither,7.0,Unsuccessful,false,false,,Chandler Rogers,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,3,17,4,Sack,54,10,-9,54,false,Louisiana Monroe,10:44,SEC,35,3,40140388017,401403880,Alabama,4.01403880103895e17,Sun Belt,7,3,Chandler Rogers sacked by Henry To'oTo'o for a loss of 9 yards to the LaMon 37,2022-09-17T22:03:08.000Z,2022,3,regular,neither,10,Unsuccessful,false,false,,Chandler Rogers,,,Henry To'oTo'o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,4,17,5,Punt,63,19,29,63,false,Louisiana Monroe,10:04,SEC,35,3,40140388017,401403880,Alabama,4.014038801039e17,Sun Belt,7,3,"Devyn McCormick punt for 45 yds , Kool-Aid McKinstry returns for 29 yds to the Alab 47",2022-09-17T22:05:30.000Z,2022,3,regular,neither,19,Punt,true,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Devyn McCormick,returned,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,1,18,1,Pass Incompletion,47,10,0,53,false,Louisiana Monroe,10:01,Sun Belt,7,3,40140388018,401403880,Alabama,4.014038801039e17,SEC,35,3,Bryce Young pass incomplete,2022-09-17T22:06:56.000Z,2022,3,regular,neither,5.0,Unsuccessful,false,true,,Bryce Young,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,2,18,2,Rush,47,10,4,53,false,Louisiana Monroe,9:45,Sun Belt,7,3,40140388018,401403880,Alabama,4.01403880103905e17,SEC,35,3,Jase McClellan run for 4 yds to the LaMon 49,2022-09-17T22:07:56.000Z,2022,3,regular,neither,7.0,Unsuccessful,false,true,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,3,18,3,Pass Reception,51,6,12,49,false,Louisiana Monroe,9:11,Sun Belt,7,3,40140388018,401403880,Alabama,4.01403880103909e17,SEC,35,3,Bryce Young pass complete to Jahmyr Gibbs for 12 yds to the LaMon 37 for a 1ST down,2022-09-17T22:08:18.000Z,2022,3,regular,neither,6,Successful,true,true,,Bryce Young,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,1,18,4,Passing Touchdown,63,10,37,37,true,Louisiana Monroe,8:41,Sun Belt,7,3,40140388018,401403880,Alabama,4.01403880103916e17,SEC,42,3,Jahmyr Gibbs 37 Yd pass from Bryce Young (Will Reichard Kick),2022-09-17T22:09:09.000Z,2022,3,regular,offense,5.0,Successful,true,true,,Bryce Young,Jahmyr Gibbs,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,1,19,1,Kickoff,35,10,21,65,false,Louisiana Monroe,8:41,Sun Belt,7,3,40140388019,401403880,Alabama,4.01403880103916e17,SEC,42,3,"Will Reichard kickoff for 64 yds , Alred Luke return for 21 yds to the ALABAMA 44 UL MONROE Penalty, Offensive Holding (10 Yards) to the LaMon 12",2022-09-17T22:09:09.000Z,2022,3,regular,neither,5.0,Kickoff,true,false,,,,,,,,,,,,,,,,Will Reichard,returned,Alred Luke,,,,,,,Offensive Holding,enforced,Louisiana Monroe,No data,,,,,,,,
Alabama,Louisiana Monroe,3,1,19,2,Rush,88,10,-2,88,false,Louisiana Monroe,8:14,SEC,42,3,40140388019,401403880,Alabama,4.01403880103919e17,Sun Belt,7,3,Malik Jackson run for a loss of 2 yards to the LaMon 10,2022-09-17T22:14:40.000Z,2022,3,regular,neither,5.0,Unsuccessful,false,false,Malik Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,2,19,3,Rush,90,12,2,90,false,Louisiana Monroe,7:45,SEC,42,3,40140388019,401403880,Alabama,4.01403880103925e17,Sun Belt,7,3,Andrew Henry run for 2 yds to the LaMon 12,2022-09-17T22:15:36.000Z,2022,3,regular,neither,8.399999999999999,Unsuccessful,false,false,Andrew Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,3,19,4,Rush,88,10,7,88,false,Louisiana Monroe,7:00,SEC,42,3,40140388019,401403880,Alabama,4.0140388010393e17,Sun Belt,7,3,Chandler Rogers run for 7 yds to the LaMon 19,2022-09-17T22:15:55.000Z,2022,3,regular,neither,10,Unsuccessful,false,false,Chandler Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,4,19,5,Punt,81,3,0,81,false,Louisiana Monroe,6:26,SEC,42,3,40140388019,401403880,Alabama,4.01403880103937e17,Sun Belt,7,3,"Devyn McCormick punt for 36 yds, punt out-of-bounds at the Alab 45",2022-09-17T22:16:36.000Z,2022,3,regular,neither,3,Punt,false,false,,,,,,,,,,,,,,,,,,,,,Devyn McCormick,out-of-bounds,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,2,20,1,Rush,52,3,18,48,false,Louisiana Monroe,5:55,Sun Belt,7,3,40140388020,401403880,Alabama,4.01403880103944e17,SEC,42,3,Roydell Williams run for 18 yds to the LaMon 30 for a 1ST down,2022-09-17T22:20:14.000Z,2022,3,regular,neither,2.0999999999999996,Successful,true,true,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,1,20,2,Rush,45,10,7,55,false,Louisiana Monroe,5:55,Sun Belt,7,3,40140388020,401403880,Alabama,4.01403880103944e17,SEC,42,3,Roydell Williams run for 7 yds to the LaMon 48,2022-09-17T22:20:14.000Z,2022,3,regular,neither,5.0,Successful,false,true,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,1,20,3,Rush,70,10,7,30,false,Louisiana Monroe,4:55,Sun Belt,7,3,40140388020,401403880,Alabama,4.01403880103954e17,SEC,42,3,Roydell Williams run for 7 yds to the LaMon 23,2022-09-17T22:21:23.000Z,2022,3,regular,neither,5.0,Successful,false,true,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,2,20,4,Rush,77,3,13,23,false,Louisiana Monroe,4:41,Sun Belt,7,3,40140388020,401403880,Alabama,4.01403880103956e17,SEC,42,3,Roydell Williams run for 13 yds to the LaMon 10 for a 1ST down,2022-09-17T22:22:04.000Z,2022,3,regular,neither,2.0999999999999996,Successful,true,true,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,1,20,5,Rushing Touchdown,90,10,10,10,true,Louisiana Monroe,4:30,Sun Belt,7,3,40140388020,401403880,Alabama,4.01403880103957e17,SEC,49,3,Roydell Williams 10 Yd Run (Will Reichard Kick),2022-09-17T22:23:20.000Z,2022,3,regular,offense,5.0,Successful,true,true,Roydell Williams,,,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,1,21,1,Kickoff,35,10,0,65,false,Louisiana Monroe,4:30,Sun Belt,7,3,40140388021,401403880,Alabama,4.01403880103957e17,SEC,49,3,Jack Martin kickoff for 65 yds for a touchback,2022-09-17T22:23:20.000Z,2022,3,regular,neither,5.0,Kickoff,false,false,,,,,,,,,,,,,,,,Jack Martin,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,1,21,2,Rush,75,10,5,75,false,Louisiana Monroe,4:00,SEC,49,3,40140388021,401403880,Alabama,4.0140388010396e17,Sun Belt,7,3,Isaiah Phillips run for 5 yds to the LaMon 30,2022-09-17T22:27:32.000Z,2022,3,regular,neither,5.0,Successful,false,false,Isaiah Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,2,21,3,Rush,70,5,3,70,false,Louisiana Monroe,3:30,SEC,49,3,40140388021,401403880,Alabama,4.01403880103967e17,Sun Belt,7,3,Isaiah Phillips run for 3 yds to the LaMon 33,2022-09-17T22:27:42.000Z,2022,3,regular,neither,3.5,Unsuccessful,false,false,Isaiah Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,3,21,4,Rush,67,2,1,67,false,Louisiana Monroe,3:00,SEC,49,3,40140388021,401403880,Alabama,4.0140388010397e17,Sun Belt,7,3,Isaiah Phillips run for 1 yd to the LaMon 34,2022-09-17T22:28:01.000Z,2022,3,regular,neither,2,Unsuccessful,false,false,Isaiah Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Louisiana Monroe,3,4,21,5,Punt,66,1,1,66,false,Louisiana Monroe,2:23,SEC,49,3,40140388021,401403880,Alabama,4.01403880103978e17,Sun Belt,7,3,"Devyn McCormick punt for 48 yds , Kool-Aid McKinstry returns for 1 yd to the Alab 19",2022-09-17T22:29:54.000Z,2022,3,regular,neither,1,Punt,true,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Devyn McCormick,returned,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,1,22,1,Rush,19,10,11,81,false,Louisiana Monroe,2:17,Sun Belt,7,3,40140388022,401403880,Alabama,4.01403880103978e17,SEC,49,3,Jase McClellan run for 11 yds to the Alab 30 for a 1ST down,2022-09-17T22:30:07.000Z,2022,3,regular,neither,5.0,Successful,true,false,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana Monroe,Alabama,3,1,22,2,Rush,30,10,20,70,false,Louisiana Monroe,1:50,Sun Belt,7,3,40140388022,401403880,Alabama,4.01403880103985e17,SEC,49,3,Jase McClellan run for 20 yds to the 50 yard line for a 1ST down,2022-09-17T22:30:42.000Z,2022,3,regular,neither,5.0,Successful,true,false,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
