Defense,Offense,Quarter,Down,Drive_number,Play_number,Play_type,Yard_line,Distance,Yards_gained,Yards_to_goal,Scoring,Away,Clock,Defense_conference,Defense_score,Defense_timeouts,Drive_id,Game_id,Home,ID,Offense_conference,Offense_score,Offense_timeouts,Play_text,Wall_clock,Year,Week,Season,Who_scored,Yards_to_success,Success,TD_first,Score_drive,Runner,Passer,Receiver,Interceptor,Tackler,Forcer,Fumbler,Recoverer,PAT_kicker,PAT_type,Two_point,Two_point_type,Two_point_runner,Two_point_passer,Two_point_receiver,Kicker,Kick_type,Returner,Blocker,FG_type,Punter,Punt_type,Timeout_team,Timeout_time,Penalty1_type,Penalty1_status,Penalty1_team,Penalty1_transgressor,Penalty2_type,Penalty2_status,Penalty2_team,Penalty2_transgressor,Penalty3_type,Penalty3_status,Penalty3_team,Penalty3_transgressor
Tennessee,Alabama,1,3,3,4,Pass Reception,67,6,27,67,false,Alabama,10:00,SEC,7,3,4014039213,401403921,Tennessee,401403921101899901,SEC,0,3,Bryce Young pass complete to Ja'Corey Brooks for 27 yds to the Tenn 40 for a 1ST down,2022-10-15T19:56:11.000Z,2022,7,regular,neither,6,Successful,true,true,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,1,3,5,Pass Reception,40,10,-1,40,false,Alabama,9:40,SEC,7,3,4014039213,401403921,Tennessee,401403921101905901,SEC,0,3,Bryce Young pass complete to Jase McClellan for a loss of 1 yard to the Tenn 41,2022-10-15T19:56:32.000Z,2022,7,regular,neither,5.0,Unsuccessful,false,true,,Bryce Young,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,2,3,6,Rush,41,11,-8,41,false,Alabama,9:08,SEC,7,3,4014039213,401403921,Tennessee,401403921101909101,SEC,0,3,"Jahmyr Gibbs run for 2 yds to the Tenn 39 ALABAMA Penalty, Offensive Holding (Tyler Steen) to the Tenn 49",2022-10-15T19:56:57.000Z,2022,7,regular,neither,7.699999999999999,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,Offensive Holding,enforced,Alabama,Tyler Steen,,,,,,,,
Tennessee,Alabama,1,2,3,7,Pass Reception,49,19,33,49,false,Alabama,8:40,SEC,7,3,4014039213,401403921,Tennessee,401403921101915901,SEC,0,3,Bryce Young pass complete to Isaiah Bond for 33 yds to the Tenn 16 for a 1ST down,2022-10-15T19:58:24.000Z,2022,7,regular,neither,13.299999999999999,Successful,true,true,,Bryce Young,Isaiah Bond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,1,3,8,Pass Reception,16,10,8,16,false,Alabama,8:16,SEC,7,3,4014039213,401403921,Tennessee,401403921101918301,SEC,0,3,Bryce Young pass complete to Kobe Prentice for 8 yds to the Tenn 8,2022-10-15T19:59:02.000Z,2022,7,regular,neither,5.0,Successful,false,true,,Bryce Young,Kobe Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,2,3,9,Rushing Touchdown,8,2,8,8,true,Alabama,7:59,SEC,7,3,4014039213,401403921,Tennessee,401403921101924001,SEC,7,3,Jahmyr Gibbs 8 Yd Run (Will Reichard Kick),2022-10-15T19:59:30.000Z,2022,7,regular,offense,1.4,Successful,true,true,Jahmyr Gibbs,,,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,2,4,1,Kickoff,65,2,0,65,false,Alabama,7:59,SEC,7,3,4014039214,401403921,Tennessee,401403921101924003,SEC,7,3,Will Reichard kickoff for 65 yds for a touchback,2022-10-15T19:59:30.000Z,2022,7,regular,neither,1.4,Kickoff,false,true,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Tennessee,1,1,4,2,Pass Incompletion,25,10,0,75,false,Alabama,7:59,SEC,7,3,4014039214,401403921,Tennessee,401403921101924004,SEC,7,3,Hendon Hooker pass incomplete to Jalin Hyatt,2022-10-15T19:59:30.000Z,2022,7,regular,neither,5.0,Unsuccessful,false,true,,Hendon Hooker,Jalin Hyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tennessee,1,2,4,3,Rush,25,10,2,75,false,Alabama,7:52,SEC,7,3,4014039214,401403921,Tennessee,401403921101924701,SEC,7,3,Hendon Hooker run for 2 yds to the Tenn 27,2022-10-15T20:03:56.000Z,2022,7,regular,neither,7.0,Unsuccessful,false,true,Hendon Hooker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tennessee,1,3,4,4,Penalty,27,8,15,73,false,Alabama,7:33,SEC,7,3,4014039214,401403921,Tennessee,401403921101926601,SEC,7,3,"Hooker, Hendon pass incomplete to Keyton, Ramel, PENALTY ALABAMA pass interference (Arnold, Terrion) 15 yards to the TENNESSEE42, NO PLAY, 1ST DOWN TENNESSEE.",2022-10-15T20:05:13.000Z,2022,7,regular,neither,8,Penalty,true,true,,,,,,,,,,,,,,,,,,,,,,,,,Pass Interference,enforced,Alabama,Terrion Arnold,,,,,,,,
Alabama,Tennessee,1,1,4,5,Pass Reception,42,10,11,58,false,Alabama,7:26,SEC,7,3,4014039214,401403921,Tennessee,401403921101927301,SEC,7,3,Hendon Hooker pass complete to Ramel Keyton for 11 yds to the Alab 47 for a 1ST down,2022-10-15T20:05:31.000Z,2022,7,regular,neither,5.0,Successful,true,true,,Hendon Hooker,Ramel Keyton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tennessee,1,1,4,6,Rush,53,10,11,47,false,Alabama,7:13,SEC,7,3,4014039214,401403921,Tennessee,401403921101928601,SEC,7,3,Jaylen Wright run for 11 yds to the Alab 36 for a 1ST down,2022-10-15T20:06:13.000Z,2022,7,regular,neither,5.0,Successful,true,true,Jaylen Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tennessee,1,1,4,7,Passing Touchdown,64,10,36,36,true,Alabama,6:43,SEC,7,3,4014039214,401403921,Tennessee,401403921101935601,SEC,14,3,Jalin Hyatt 36 Yd pass from Hendon Hooker (Chase McGrath Kick),2022-10-15T20:06:38.000Z,2022,7,regular,offense,5.0,Successful,true,true,,Hendon Hooker,Jalin Hyatt,,,,,,Chase McGrath,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tennessee,1,1,5,1,Kickoff Return (Offense),35,10,10,65,false,Alabama,6:43,SEC,7,3,4014039215,401403921,Tennessee,401403921101935603,SEC,14,3,"Paxton Brooks kickoff for 51 yds , Jahmyr Gibbs return for 10 yds to the Alab 45 ALABAMA Penalty, Offensive Holding (10 Yards) to the Alab 14",2022-10-15T20:10:24.000Z,2022,7,regular,neither,5.0,Kickoff,true,false,,,,,,,,,,,,,,,,Paxton Brooks,returned,Jahmyr Gibbs,,,,,,,Offensive Holding,enforced,Alabama,No data,,,,,,,,
Tennessee,Alabama,1,1,5,2,Penalty,86,10,-7,86,false,Alabama,6:39,SEC,14,3,4014039215,401403921,Tennessee,401403921101936001,SEC,7,3,"Young, Bryce pass complete to Brooks, Ja'Corey for 28 yards to the ALABAMA42, PENALTY ALABAMA holding (McClellan, Jase) 7 yards to the ALABAMA7, NO PLAY.",2022-10-15T20:11:43.000Z,2022,7,regular,neither,5.0,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,Holding,enforced,Alabama,Jase Mcclellan,,,,,,,,
Tennessee,Alabama,1,1,5,3,Penalty,93,17,-3,93,false,Alabama,6:03,SEC,14,3,4014039215,401403921,Tennessee,401403921101939601,SEC,7,3,"ALABAMA Penalty, False Start (Jahmyr Gibbs) to the Alab 4",2022-10-15T20:13:13.000Z,2022,7,regular,neither,8.5,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,False Start,enforced,Alabama,Jahmyr Gibbs,,,,,,,,
Tennessee,Alabama,1,1,5,4,Pass Incompletion,96,20,0,96,false,Alabama,5:43,SEC,14,3,4014039215,401403921,Tennessee,401403921101945601,SEC,7,3,Bryce Young pass incomplete to Traeshon Holden,2022-10-15T20:13:57.000Z,2022,7,regular,neither,10.0,Unsuccessful,false,false,,Bryce Young,Traeshon Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,2,5,5,Pass Incompletion,96,20,0,96,false,Alabama,5:39,SEC,14,3,4014039215,401403921,Tennessee,401403921101946001,SEC,7,3,Bryce Young pass incomplete to Ja'Corey Brooks,2022-10-15T20:14:22.000Z,2022,7,regular,neither,14.0,Unsuccessful,false,false,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,3,5,6,Penalty,96,20,-2,96,false,Alabama,5:30,SEC,14,3,4014039215,401403921,Tennessee,401403921101946901,SEC,7,3,"ALABAMA Penalty, Delay of Game (-2 Yards) to the Alab 2",2022-10-15T19:40:11.000Z,2022,7,regular,neither,20,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,Delay Of Game,enforced,Alabama,No data,,,,,,,,
Tennessee,Alabama,1,3,5,7,Pass Incompletion,98,22,0,98,false,Alabama,5:18,SEC,14,3,4014039215,401403921,Tennessee,401403921101948101,SEC,7,3,Bryce Young pass incomplete to Jahmyr Gibbs,2022-10-15T20:16:08.000Z,2022,7,regular,neither,22,Unsuccessful,false,false,,Bryce Young,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,4,5,8,Punt,98,22,0,98,false,Alabama,5:01,SEC,14,3,4014039215,401403921,Tennessee,401403921101949801,SEC,7,3,"James Burnip punt for 33 yds, downed at the Alab 35",2022-10-15T20:17:01.000Z,2022,7,regular,neither,22,Punt,false,false,,,,,,,,,,,,,,,,,,,,,James Burnip,downed,,,,,,,,,,,,,,
Alabama,Tennessee,1,1,6,1,Pass Reception,65,10,16,35,false,Alabama,5:01,SEC,7,3,4014039216,401403921,Tennessee,401403921101949802,SEC,14,3,Hendon Hooker pass complete to Ramel Keyton for 16 yds to the Alab 19 for a 1ST down,2022-10-15T20:17:01.000Z,2022,7,regular,neither,5.0,Successful,true,true,,Hendon Hooker,Ramel Keyton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tennessee,1,1,6,2,Rush,81,10,5,19,false,Alabama,4:42,SEC,7,3,4014039216,401403921,Tennessee,401403921101955701,SEC,14,3,Jaylen Wright run for 5 yds to the Alab 14,2022-10-15T20:18:20.000Z,2022,7,regular,neither,5.0,Successful,false,true,Jaylen Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tennessee,1,2,6,3,Rush,86,5,3,14,false,Alabama,4:24,SEC,7,3,4014039216,401403921,Tennessee,401403921101957501,SEC,14,3,Jaylen Wright run for 3 yds to the Alab 11,2022-10-15T20:18:36.000Z,2022,7,regular,neither,3.5,Unsuccessful,false,true,Jaylen Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tennessee,1,3,6,4,Passing Touchdown,89,2,11,11,true,Alabama,3:59,SEC,7,3,4014039216,401403921,Tennessee,401403921101964001,SEC,21,3,Jalin Hyatt 11 Yd pass from Hendon Hooker (Chase McGrath Kick),2022-10-15T20:21:29.000Z,2022,7,regular,offense,2,Successful,true,true,,Hendon Hooker,Jalin Hyatt,,,,,,Chase McGrath,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tennessee,1,3,7,1,Kickoff,35,2,0,65,false,Alabama,3:59,SEC,7,3,4014039217,401403921,Tennessee,401403921101964003,SEC,21,3,Paxton Brooks kickoff for 65 yds for a touchback,2022-10-15T20:21:29.000Z,2022,7,regular,neither,2,Kickoff,false,false,,,,,,,,,,,,,,,,Paxton Brooks,touchback,No data,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,1,7,2,Rush,75,10,2,75,false,Alabama,3:59,SEC,21,3,4014039217,401403921,Tennessee,401403921101964004,SEC,7,3,Jahmyr Gibbs run for 2 yds to the Alab 27,2022-10-15T20:21:29.000Z,2022,7,regular,neither,5.0,Unsuccessful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,2,7,3,Penalty,73,8,10,73,false,Alabama,3:16,SEC,21,3,4014039217,401403921,Tennessee,401403921101968301,SEC,7,3,"Young, Bryce pass incomplete to Prentice, Kobe, PENALTY TENNESSEE holding (McDonald, Tamarion) 10 yards to the ALABAMA37, NO PLAY, 1ST DOWN ALABAMA.",2022-10-15T20:27:50.000Z,2022,7,regular,neither,5.6,Penalty,true,false,,,,,,,,,,,,,,,,,,,,,,,,,Holding,enforced,Tennessee,Tamarion Mcdonald,,,,,,,,
Tennessee,Alabama,1,1,7,4,Rush,63,10,9,63,false,Alabama,3:08,SEC,21,3,4014039217,401403921,Tennessee,401403921101969101,SEC,7,3,Jahmyr Gibbs run for 9 yds to the Alab 46,2022-10-15T20:28:12.000Z,2022,7,regular,neither,5.0,Successful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,2,7,5,Rush,54,1,3,54,false,Alabama,2:42,SEC,21,3,4014039217,401403921,Tennessee,401403921101975701,SEC,7,3,Jahmyr Gibbs run for 3 yds to the Alab 49 for a 1ST down,2022-10-15T20:28:38.000Z,2022,7,regular,neither,0.7,Successful,true,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,1,7,6,Pass Incompletion,51,10,0,51,false,Alabama,2:07,SEC,21,3,4014039217,401403921,Tennessee,401403921101979201,SEC,7,3,Bryce Young pass incomplete to Jahmyr Gibbs,2022-10-15T20:29:19.000Z,2022,7,regular,neither,5.0,Unsuccessful,false,false,,Bryce Young,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,2,7,7,Pass Reception,51,10,17,51,false,Alabama,1:51,SEC,21,3,4014039217,401403921,Tennessee,401403921101984801,SEC,7,3,Bryce Young pass complete to Cameron Latu for 17 yds to the Tenn 34 for a 1ST down,2022-10-15T20:31:50.000Z,2022,7,regular,neither,7.0,Successful,true,false,,Bryce Young,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,1,7,8,Pass Reception,34,10,5,34,false,Alabama,1:19,SEC,21,3,4014039217,401403921,Tennessee,401403921101988001,SEC,7,3,Bryce Young pass complete to Kobe Prentice for 5 yds to the Tenn 29,2022-10-15T20:32:29.000Z,2022,7,regular,neither,5.0,Successful,false,false,,Bryce Young,Kobe Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,2,7,9,Pass Reception,29,5,6,29,false,Alabama,0:53,SEC,21,3,4014039217,401403921,Tennessee,401403921101994601,SEC,7,3,Bryce Young pass complete to Jahmyr Gibbs for 6 yds to the Tenn 23 for a 1ST down,2022-10-15T20:32:51.000Z,2022,7,regular,neither,3.5,Successful,true,false,,Bryce Young,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,1,7,10,Rush,23,10,15,23,false,Alabama,0:33,SEC,21,3,4014039217,401403921,Tennessee,401403921101996601,SEC,7,3,Jahmyr Gibbs run for 15 yds to the Tenn 8 for a 1ST down,2022-10-15T20:33:09.000Z,2022,7,regular,neither,5.0,Successful,true,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,1,7,11,Rush,8,8,5,8,false,Alabama,0:07,SEC,21,3,4014039217,401403921,Tennessee,401403921101999201,SEC,7,3,Jahmyr Gibbs run for 5 yds to the Tenn 3,2022-10-15T20:33:53.000Z,2022,7,regular,neither,4.0,Successful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,1,0,7,12,End Period,8,0,0,8,false,Alabama,0:00,SEC,21,3,4014039217,401403921,Tennessee,401403921101999202,SEC,7,3,End of 1st Quarter,2022-10-15T20:34:15.000Z,2022,7,regular,neither,0,End of,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,2,2,7,13,Rush,3,3,1,3,false,Alabama,15:00,SEC,21,3,4014039217,401403921,Tennessee,401403921102849901,SEC,7,3,Jahmyr Gibbs run for 1 yd to the Tenn 2,2022-10-15T20:38:15.000Z,2022,7,regular,neither,2.0999999999999996,Unsuccessful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,2,3,7,14,Pass Incompletion,2,2,0,2,false,Alabama,14:16,SEC,21,3,4014039217,401403921,Tennessee,401403921102858301,SEC,7,3,Bryce Young pass incomplete to Ja'Corey Brooks,2022-10-15T20:39:06.000Z,2022,7,regular,neither,2,Unsuccessful,false,false,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,Alabama,2,4,7,15,Field Goal Good,2,2,21,2,true,Alabama,14:07,SEC,21,3,4014039217,401403921,Tennessee,401403921102859201,SEC,10,3,Will Reichard 21 Yd Field Goal ,2022-10-15T20:40:00.000Z,2022,7,regular,offense,2,Field Goal,false,false,,,,,,,,,,,,,,,,Will Reichard,,,,good,,,,,,,,,,,,,,,,
Tennessee,Alabama,2,4,8,1,Kickoff,65,4,0,65,false,Alabama,14:07,SEC,21,3,4014039218,401403921,Tennessee,401403921102859202,SEC,10,3,Will Reichard kickoff for 65 yds for a touchback,2022-10-15T20:42:31.000Z,2022,7,regular,neither,4,Kickoff,false,false,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Tennessee,2,1,8,2,Rush,25,10,0,75,false,Alabama,14:07,SEC,10,3,4014039218,401403921,Tennessee,401403921102859203,SEC,21,3,Jaylen Wright run for no gain to the Tenn 25,2022-10-15T20:42:31.000Z,2022,7,regular,neither,5.0,Unsuccessful,false,false,Jaylen Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tennessee,2,2,8,3,Pass Incompletion,25,10,0,75,false,Alabama,13:42,SEC,10,3,4014039218,401403921,Tennessee,401403921102865701,SEC,21,3,Hendon Hooker pass incomplete to Bru McCoy,2022-10-15T20:43:54.000Z,2022,7,regular,neither,7.0,Unsuccessful,false,false,,Hendon Hooker,Bru McCoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tennessee,2,3,8,4,Pass Reception,25,10,7,75,false,Alabama,13:38,SEC,10,3,4014039218,401403921,Tennessee,401403921102866101,SEC,21,3,Hendon Hooker pass complete to Princeton Fant for 7 yds to the Tenn 32,2022-10-15T20:44:30.000Z,2022,7,regular,neither,10,Unsuccessful,false,false,,Hendon Hooker,Princeton Fant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Tennessee,2,4,8,5,Punt,32,3,3,68,false,Alabama,12:42,SEC,10,3,4014039218,401403921,Tennessee,401403921102875701,SEC,21,3,"Paxton Brooks punt for 31 yds , Quandarrius Robinson returns for 3 yds to the Alab 40 Quandarrius Robinson fumbled, recovered by Tenn Christian Charles",2022-10-15T20:46:41.000Z,2022,7,regular,neither,3,Punt,true,false,,,,,,,,,,,,,,,,,,Quandarrius Robinson,,,Paxton Brooks,returned,,,,,,,,,,,,,,
