Defense,Offense,Quarter,Down,Drive_number,Play_number,Play_type,Yard_line,Distance,Yards_gained,Yards_to_goal,Scoring,Away,Clock,Defense_conference,Defense_score,Defense_timeouts,Drive_id,Game_id,Home,ID,Offense_conference,Offense_score,Offense_timeouts,Play_text,Wall_clock,Year,Week,Season,Who_scored,Yards_to_success,Success,TD_first,Score_drive,Runner,Passer,Receiver,Interceptor,Tackler,Forcer,Fumbler,Recoverer,PAT_kicker,PAT_type,Two_point,Two_point_type,Two_point_runner,Two_point_passer,Two_point_receiver,Kicker,Kick_type,Returner,Blocker,FG_type,Punter,Punt_type,Timeout_team,Timeout_time,Penalty1_type,Penalty1_status,Penalty1_team,Penalty1_transgressor,Penalty2_type,Penalty2_status,Penalty2_team,Penalty2_transgressor,Penalty3_type,Penalty3_status,Penalty3_team,Penalty3_transgressor
Alabama,Arkansas,2,2,12,4,Sack,20,15,-8,80,false,Alabama,8:00,SEC,21,3,40140390212,401403902,Arkansas,401403902102919901,SEC,0,3,KJ Jefferson sacked by Jaheim Oatis and Will Anderson Jr. for a loss of 8 yards to the Ark 12,2022-10-01T20:48:07.000Z,2022,5,regular,neither,10.5,Unsuccessful,false,false,,KJ Jefferson,,,Jaheim Oatis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,2,3,12,5,Pass Reception,12,23,3,88,false,Alabama,7:30,SEC,21,3,40140390212,401403902,Arkansas,401403902102926901,SEC,0,3,KJ Jefferson pass complete to Raheim Sanders for 3 yds to the Ark 15,2022-10-01T20:48:55.000Z,2022,5,regular,neither,23,Unsuccessful,false,false,,KJ Jefferson,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,2,4,12,6,Punt,15,20,0,85,false,Alabama,6:56,SEC,21,3,40140390212,401403902,Arkansas,401403902102934301,SEC,0,3,"Max Fletcher punt for 44 yds, fair catch by Kool-Aid McKinstry at the Alab 41",2022-10-01T20:49:27.000Z,2022,5,regular,neither,20,Punt,false,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Max Fletcher,fair catch,,,,,,,,,,,,,,
Arkansas,Alabama,2,1,13,1,Penalty,59,10,-5,59,false,Alabama,6:51,SEC,0,3,40140390213,401403902,Arkansas,401403902102934801,SEC,21,3,"ALABAMA Penalty, Illegal Formation (-5 Yards) to the Alab 36",2022-10-01T20:52:24.000Z,2022,5,regular,neither,5.0,Penalty,false,true,,,,,,,,,,,,,,,,,,,,,,,,,Illegal Formation,enforced,Alabama,No data,,,,,,,,
Arkansas,Alabama,2,1,13,2,Pass Incompletion,64,15,0,64,false,Alabama,6:47,SEC,0,3,40140390213,401403902,Arkansas,401403902102935201,SEC,21,3,Jalen Milroe pass incomplete to Cameron Latu,2022-10-01T20:52:36.000Z,2022,5,regular,neither,7.5,Unsuccessful,false,true,,Jalen Milroe,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,2,2,13,3,Pass Reception,64,15,23,64,false,Alabama,6:20,SEC,0,3,40140390213,401403902,Arkansas,401403902102937901,SEC,21,3,Jalen Milroe pass complete to Isaiah Bond for 23 yds to the Ark 41 for a 1ST down,2022-10-01T20:53:32.000Z,2022,5,regular,neither,10.5,Successful,true,true,,Jalen Milroe,Isaiah Bond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,2,1,13,4,Rush,41,10,6,41,false,Alabama,6:00,SEC,0,3,40140390213,401403902,Arkansas,401403902102939901,SEC,21,3,Jahmyr Gibbs run for 6 yds to the Ark 35,2022-10-01T20:53:57.000Z,2022,5,regular,neither,5.0,Successful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,2,2,13,5,Rush,35,4,1,35,false,Alabama,5:20,SEC,0,3,40140390213,401403902,Arkansas,401403902102947901,SEC,21,3,Jahmyr Gibbs run for 1 yd to the Ark 34,2022-10-01T20:54:32.000Z,2022,5,regular,neither,2.8,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,2,3,13,6,Penalty,34,3,10,34,false,Alabama,5:02,SEC,0,3,40140390213,401403902,Arkansas,401403902102949701,SEC,21,3,"ARKANSAS Penalty, Defensive Holding (10 Yards) to the Ark 24 for a 1ST down",2022-10-01T20:55:44.000Z,2022,5,regular,neither,3,Penalty,true,true,,,,,,,,,,,,,,,,,,,,,,,,,Defensive Holding,enforced,Arkansas,No data,,,,,,,,
Arkansas,Alabama,2,1,13,7,Rush,24,10,4,24,false,Alabama,4:45,SEC,0,3,40140390213,401403902,Arkansas,401403902102955401,SEC,21,3,Roydell Williams run for 4 yds to the Ark 20,2022-10-01T20:56:03.000Z,2022,5,regular,neither,5.0,Unsuccessful,false,true,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,2,2,13,8,Timeout,20,6,0,20,false,Alabama,4:40,SEC,0,2,40140390213,401403902,Arkansas,401403902102955901,SEC,21,3,"Timeout ARKANSAS, clock 04:40",2022-10-01T20:57:45.000Z,2022,5,regular,neither,4.199999999999999,Timeout,false,true,,,,,,,,,,,,,,,,,,,,,,,Arkansas,04:40,,,,,,,,,,,,
Arkansas,Alabama,2,2,13,9,Rush,20,6,5,20,false,Alabama,4:22,SEC,0,2,40140390213,401403902,Arkansas,401403902102957701,SEC,21,3,Roydell Williams run for 5 yds to the Ark 15,2022-10-01T20:58:15.000Z,2022,5,regular,neither,4.199999999999999,Successful,false,true,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,2,3,13,10,Rush,15,1,1,15,false,Alabama,4:00,SEC,0,2,40140390213,401403902,Arkansas,401403902102959901,SEC,21,3,Roydell Williams run for 1 yd to the Ark 14 for a 1ST down,2022-10-01T20:58:39.000Z,2022,5,regular,neither,1,Successful,true,true,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,2,1,13,11,Penalty,14,10,-10,14,false,Alabama,3:48,SEC,0,2,40140390213,401403902,Arkansas,401403902102965101,SEC,21,3,"ALABAMA Penalty, Offensive Holding (Javion Cohen) to the Ark 24",2022-10-01T20:59:48.000Z,2022,5,regular,neither,5.0,Penalty,false,true,,,,,,,,,,,,,,,,,,,,,,,,,Offensive Holding,enforced,Alabama,Javion Cohen,,,,,,,,
Arkansas,Alabama,2,1,13,12,Pass Incompletion,24,20,0,24,false,Alabama,3:35,SEC,0,2,40140390213,401403902,Arkansas,401403902102966401,SEC,21,3,Jalen Milroe pass incomplete to Traeshon Holden,2022-10-01T21:00:15.000Z,2022,5,regular,neither,10.0,Unsuccessful,false,true,,Jalen Milroe,Traeshon Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,2,2,13,13,Pass Reception,24,20,17,24,false,Alabama,3:15,SEC,0,2,40140390213,401403902,Arkansas,401403902102968401,SEC,21,3,Jalen Milroe pass complete to Jahmyr Gibbs for 17 yds to the Ark 7,2022-10-01T21:01:17.000Z,2022,5,regular,neither,14.0,Successful,false,true,,Jalen Milroe,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,2,3,13,14,Penalty,7,3,-15,7,false,Alabama,2:57,SEC,0,2,40140390213,401403902,Arkansas,401403902102974201,SEC,21,3,"ALABAMA Penalty, Offensive Pass Interference (-15 Yards) to the Ark 22",2022-10-01T21:02:37.000Z,2022,5,regular,neither,3,Penalty,false,true,,,,,,,,,,,,,,,,,,,,,,,,,Offensive Pass Interference,enforced,Alabama,No data,,,,,,,,
Arkansas,Alabama,2,3,13,15,Passing Touchdown,22,18,22,22,true,Alabama,2:51,SEC,0,2,40140390213,401403902,Arkansas,401403902102974801,SEC,28,3,"Jalen Milroe pass complete to JoJo Earle for 22 yds for a TD, (Will Reichard KICK)",2022-10-01T21:03:11.000Z,2022,5,regular,offense,18,Successful,true,true,,Jalen Milroe,JoJo Earle,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,2,3,14,1,Kickoff,65,18,0,65,false,Alabama,2:51,SEC,0,2,40140390214,401403902,Arkansas,401403902102974803,SEC,28,3,Will Reichard kickoff for 65 yds for a touchback,2022-10-01T21:05:11.000Z,2022,5,regular,neither,18,Kickoff,false,true,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,2,1,14,2,Rush,25,10,12,75,false,Alabama,2:38,SEC,28,3,40140390214,401403902,Arkansas,401403902102976101,SEC,0,2,Raheim Sanders run for 12 yds to the Ark 37 for a 1ST down,2022-10-01T21:06:00.000Z,2022,5,regular,neither,5.0,Successful,true,true,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,2,1,14,3,Pass Reception,37,10,5,63,false,Alabama,2:24,SEC,28,3,40140390214,401403902,Arkansas,401403902102977501,SEC,0,2,KJ Jefferson pass complete to Jadon Haselwood for 5 yds to the Ark 42,2022-10-01T21:06:24.000Z,2022,5,regular,neither,5.0,Successful,false,true,,KJ Jefferson,Jadon Haselwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,2,2,14,4,Rush,42,5,5,58,false,Alabama,2:02,SEC,28,3,40140390214,401403902,Arkansas,401403902102979701,SEC,0,2,Raheim Sanders run for 5 yds to the Ark 47 for a 1ST down,2022-10-01T21:07:46.000Z,2022,5,regular,neither,3.5,Successful,true,true,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,2,1,14,5,Rush,47,10,-2,53,false,Alabama,1:56,SEC,28,3,40140390214,401403902,Arkansas,401403902102984301,SEC,0,2,Raheim Sanders run for a loss of 2 yards to the Ark 45,2022-10-01T21:08:11.000Z,2022,5,regular,neither,5.0,Unsuccessful,false,true,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,2,2,14,6,Pass Reception,45,12,20,55,false,Alabama,1:09,SEC,28,3,40140390214,401403902,Arkansas,401403902102989001,SEC,0,2,KJ Jefferson pass complete to Matt Landers for 20 yds to the Alab 35 for a 1ST down,2022-10-01T21:08:50.000Z,2022,5,regular,neither,8.399999999999999,Successful,true,true,,KJ Jefferson,Matt Landers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,2,1,14,7,Rush,65,10,0,35,false,Alabama,0:58,SEC,28,3,40140390214,401403902,Arkansas,401403902102994101,SEC,0,2,KJ Jefferson run for no gain to the Alab 35,2022-10-01T21:09:40.000Z,2022,5,regular,neither,5.0,Unsuccessful,false,true,KJ Jefferson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,2,2,14,8,Timeout,65,10,0,35,false,Alabama,0:58,SEC,28,3,40140390214,401403902,Arkansas,401403902102994102,SEC,0,1,"Timeout ARKANSAS, clock 00:58",2022-10-01T21:09:40.000Z,2022,5,regular,neither,7.0,Timeout,false,true,,,,,,,,,,,,,,,,,,,,,,,Arkansas,00:58,,,,,,,,,,,,
Alabama,Arkansas,2,2,14,9,Rush,65,10,26,35,false,Alabama,0:48,SEC,28,3,40140390214,401403902,Arkansas,401403902102995101,SEC,0,1,Raheim Sanders run for 26 yds to the Alab 9 for a 1ST down,2022-10-01T21:11:05.000Z,2022,5,regular,neither,7.0,Successful,true,true,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,2,1,14,10,Rush,91,9,3,9,false,Alabama,0:35,SEC,28,3,40140390214,401403902,Arkansas,401403902102996401,SEC,0,1,Raheim Sanders run for 3 yds to the Alab 6,2022-10-01T21:13:00.000Z,2022,5,regular,neither,4.5,Unsuccessful,false,true,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,2,2,14,11,Passing Touchdown,94,6,6,6,true,Alabama,0:21,SEC,28,3,40140390214,401403902,Arkansas,401403902102997801,SEC,7,1,"KJ Jefferson pass complete to Ketron Jackson Jr. for 6 yds for a TD, (Cam Little KICK)",2022-10-01T21:15:30.000Z,2022,5,regular,offense,4.199999999999999,Successful,true,true,,KJ Jefferson,Ketron Jackson Jr.,,,,,,Cam Little,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,2,2,15,1,Kickoff,35,7,0,65,false,Alabama,0:21,SEC,28,3,40140390215,401403902,Arkansas,401403902102997803,SEC,7,1,Jake Bates kickoff for 65 yds for a touchback,2022-10-01T21:15:30.000Z,2022,5,regular,neither,4.8999999999999995,Kickoff,false,false,,,,,,,,,,,,,,,,Jake Bates,touchback,No data,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,2,1,15,2,Rush,75,10,-1,75,false,Alabama,0:01,SEC,7,1,40140390215,401403902,Arkansas,401403902102999801,SEC,28,3,TEAM run for a loss of 1 yard to the Alab 24,2022-10-01T21:17:38.000Z,2022,5,regular,neither,5.0,Unsuccessful,false,false,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,2,0,15,3,End of Half,75,10,0,75,false,Alabama,0:00,SEC,7,1,40140390215,401403902,Arkansas,401403902102999802,SEC,28,3,End of 2nd Quarter,2022-10-01T21:18:09.000Z,2022,5,regular,neither,10,End of,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,3,1,16,1,Kickoff,65,10,0,65,false,Alabama,15:00,SEC,7,3,40140390216,401403902,Arkansas,401403902103849901,SEC,28,3,Will Reichard kickoff for 65 yds for a touchback,2022-10-01T21:38:49.000Z,2022,5,regular,neither,5.0,Kickoff,false,false,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,1,16,2,Rush,25,10,5,75,false,Alabama,14:45,SEC,28,3,40140390216,401403902,Arkansas,401403902103855401,SEC,7,3,Raheim Sanders run for 5 yds to the Ark 30,2022-10-01T21:39:58.000Z,2022,5,regular,neither,5.0,Successful,false,false,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,2,16,3,Rush,30,5,7,70,false,Alabama,14:20,SEC,28,3,40140390216,401403902,Arkansas,401403902103857901,SEC,7,3,Raheim Sanders run for 7 yds to the Ark 37 for a 1ST down,2022-10-01T21:40:13.000Z,2022,5,regular,neither,3.5,Successful,true,false,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,1,16,4,Rush,37,10,3,63,false,Alabama,13:55,SEC,28,3,40140390216,401403902,Arkansas,401403902103864401,SEC,7,3,Raheim Sanders run for 3 yds to the Ark 40,2022-10-01T21:40:41.000Z,2022,5,regular,neither,5.0,Unsuccessful,false,false,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,2,16,5,Pass Incompletion,40,7,0,60,false,Alabama,13:51,SEC,28,3,40140390216,401403902,Arkansas,401403902103864801,SEC,7,3,KJ Jefferson pass incomplete to Matt Landers,2022-10-01T21:40:57.000Z,2022,5,regular,neither,4.8999999999999995,Unsuccessful,false,false,,KJ Jefferson,Matt Landers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,3,16,6,Pass Incompletion,40,7,0,60,false,Alabama,13:45,SEC,28,3,40140390216,401403902,Arkansas,401403902103865401,SEC,7,3,KJ Jefferson pass incomplete to Ketron Jackson Jr.,2022-10-01T21:41:48.000Z,2022,5,regular,neither,7,Unsuccessful,false,false,,KJ Jefferson,Ketron Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,4,16,7,Punt,40,7,51,60,false,Alabama,13:31,SEC,28,3,40140390216,401403902,Arkansas,401403902103866801,SEC,7,3,"Max Fletcher punt for 46 yds , Kool-Aid McKinstry returns for a loss of 1 yard to the Alab 39 ALABAMA Penalty, Illegal Block (5 Yards) to the Alab 8",2022-10-01T21:44:27.000Z,2022,5,regular,neither,7,Punt,true,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Max Fletcher,returned,,,Illegal Block,enforced,Alabama,No data,,,,,,,,
Arkansas,Alabama,3,1,17,1,Rush,92,10,0,92,false,Alabama,13:20,SEC,7,3,40140390217,401403902,Arkansas,401403902103867901,SEC,28,3,Jahmyr Gibbs run for no gain to the Alab 8,2022-10-01T21:44:42.000Z,2022,5,regular,neither,5.0,Unsuccessful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,3,2,17,2,Pass Incompletion,92,10,0,92,false,Alabama,13:00,SEC,7,3,40140390217,401403902,Arkansas,401403902103869901,SEC,28,3,Jalen Milroe pass incomplete to Jermaine Burton,2022-10-01T21:45:11.000Z,2022,5,regular,neither,7.0,Unsuccessful,false,false,,Jalen Milroe,Jermaine Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,3,3,17,3,Rush,92,10,12,92,false,Alabama,12:30,SEC,7,3,40140390217,401403902,Arkansas,401403902103876901,SEC,28,3,Jalen Milroe run for 12 yds to the Alab 20 for a 1ST down,2022-10-01T21:45:22.000Z,2022,5,regular,neither,10,Successful,true,false,Jalen Milroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,3,1,17,4,Rush,80,10,6,80,false,Alabama,12:00,SEC,7,3,40140390217,401403902,Arkansas,401403902103879901,SEC,28,3,Jahmyr Gibbs run for 6 yds to the Alab 26,2022-10-01T21:45:35.000Z,2022,5,regular,neither,5.0,Successful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,3,2,17,5,Rush,74,4,0,74,false,Alabama,11:30,SEC,7,3,40140390217,401403902,Arkansas,401403902103886901,SEC,28,3,Jahmyr Gibbs run for no gain to the Alab 26,2022-10-01T21:46:10.000Z,2022,5,regular,neither,2.8,Unsuccessful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,3,3,17,6,Pass Reception,74,4,3,74,false,Alabama,10:45,SEC,7,3,40140390217,401403902,Arkansas,401403902103895401,SEC,28,3,Jalen Milroe pass complete to Jahmyr Gibbs for 3 yds to the Alab 29,2022-10-01T21:46:50.000Z,2022,5,regular,neither,4,Unsuccessful,false,false,,Jalen Milroe,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,Alabama,3,4,17,7,Punt,71,1,0,71,false,Alabama,10:36,SEC,7,3,40140390217,401403902,Arkansas,401403902103896301,SEC,28,3,"James Burnip punt for 49 yds, fair catch by Bryce Stephens at the Ark 22",2022-10-01T21:47:40.000Z,2022,5,regular,neither,1,Punt,false,false,,,,,,,,,,,,,,,,,,Bryce Stephens,,,James Burnip,fair catch,,,,,,,,,,,,,,
Alabama,Arkansas,3,1,18,1,Rush,22,10,9,78,false,Alabama,10:30,SEC,28,3,40140390218,401403902,Arkansas,401403902103896901,SEC,7,3,KJ Jefferson run for 9 yds to the Ark 31,2022-10-01T21:50:16.000Z,2022,5,regular,neither,5.0,Successful,false,true,KJ Jefferson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,2,18,2,Rush,31,1,3,69,false,Alabama,10:00,SEC,28,3,40140390218,401403902,Arkansas,401403902103899901,SEC,7,3,Raheim Sanders run for 3 yds to the Ark 34 for a 1ST down,2022-10-01T21:50:34.000Z,2022,5,regular,neither,0.7,Successful,true,true,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,1,18,3,Pass Reception,34,10,36,66,false,Alabama,9:30,SEC,28,3,40140390218,401403902,Arkansas,401403902103906901,SEC,7,3,KJ Jefferson pass complete to Trey Knox for 36 yds to the Alab 30 for a 1ST down,2022-10-01T21:51:17.000Z,2022,5,regular,neither,5.0,Successful,true,true,,KJ Jefferson,Trey Knox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,1,18,4,Pass Incompletion,70,10,0,30,false,Alabama,9:18,SEC,28,3,40140390218,401403902,Arkansas,401403902103908101,SEC,7,3,KJ Jefferson pass incomplete to Matt Landers,2022-10-01T21:51:25.000Z,2022,5,regular,neither,5.0,Unsuccessful,false,true,,KJ Jefferson,Matt Landers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,2,18,5,Rush,70,10,-4,30,false,Alabama,9:00,SEC,28,3,40140390218,401403902,Arkansas,401403902103909901,SEC,7,3,Raheim Sanders run for a loss of 4 yards to the Alab 34,2022-10-01T21:52:04.000Z,2022,5,regular,neither,7.0,Unsuccessful,false,true,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,3,18,6,Pass Reception,66,14,16,34,false,Alabama,8:30,SEC,28,3,40140390218,401403902,Arkansas,401403902103916901,SEC,7,3,KJ Jefferson pass complete to Raheim Sanders for 16 yds to the Alab 18 for a 1ST down,2022-10-01T21:52:57.000Z,2022,5,regular,neither,14,Successful,true,true,,KJ Jefferson,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,1,18,7,Penalty,82,10,5,18,false,Alabama,8:00,SEC,28,3,40140390218,401403902,Arkansas,401403902103919901,SEC,7,3,"ALABAMA Penalty, Substitution Infraction (5 Yards) to the Alab 13",2022-10-01T21:53:58.000Z,2022,5,regular,neither,5.0,Penalty,false,true,,,,,,,,,,,,,,,,,,,,,,,,,Substitution Infraction,enforced,Alabama,No data,,,,,,,,
Alabama,Arkansas,3,1,18,8,Rushing Touchdown,87,5,13,13,true,Alabama,7:47,SEC,28,3,40140390218,401403902,Arkansas,401403902103925201,SEC,14,3,"AJ Green run for 13 yds for a TD, (Cam Little KICK)",2022-10-01T21:54:35.000Z,2022,5,regular,offense,2.5,Successful,true,true,AJ Green,,,,,,,,Cam Little,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,1,19,1,Kickoff,35,5,0,65,false,Alabama,7:47,SEC,28,3,40140390219,401403902,Arkansas,401403902103925203,SEC,14,3,Jake Bates on-side kick recovered by ARKANSAS at the Ark 46,2022-10-01T21:54:35.000Z,2022,5,regular,neither,2.5,Kickoff,false,false,,,,,,,,,,,,,,,,Jake Bates,on-side Arkansas,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,1,19,2,Pass Reception,46,10,4,54,false,Alabama,7:30,SEC,28,3,40140390219,401403902,Arkansas,401403902103926901,SEC,14,3,KJ Jefferson pass complete to Jadon Haselwood for 4 yds to the 50 yard line,2022-10-01T22:01:55.000Z,2022,5,regular,neither,5.0,Unsuccessful,false,false,,KJ Jefferson,Jadon Haselwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,2,19,3,Rush,50,6,0,50,false,Alabama,6:52,SEC,28,3,40140390219,401403902,Arkansas,401403902103934701,SEC,14,3,Raheim Sanders run for no gain to the 50 yard line,2022-10-01T22:02:07.000Z,2022,5,regular,neither,4.199999999999999,Unsuccessful,false,false,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,3,19,4,Pass Reception,50,6,17,50,false,Alabama,6:30,SEC,28,3,40140390219,401403902,Arkansas,401403902103936901,SEC,14,3,KJ Jefferson pass complete to Ketron Jackson Jr. for 17 yds to the Alab 33 for a 1ST down,2022-10-01T22:02:39.000Z,2022,5,regular,neither,6,Successful,true,false,,KJ Jefferson,Ketron Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,1,19,5,Rush,67,10,8,33,false,Alabama,6:13,SEC,28,3,40140390219,401403902,Arkansas,401403902103938601,SEC,14,3,Raheim Sanders run for 8 yds to the Alab 25,2022-10-01T22:02:49.000Z,2022,5,regular,neither,5.0,Successful,false,false,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,2,19,6,Rush,75,2,0,25,false,Alabama,5:45,SEC,28,3,40140390219,401403902,Arkansas,401403902103945401,SEC,14,3,Raheim Sanders run for no gain to the Alab 25,2022-10-01T22:03:18.000Z,2022,5,regular,neither,1.4,Unsuccessful,false,false,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,3,19,7,Rush,75,2,3,25,false,Alabama,5:10,SEC,28,3,40140390219,401403902,Arkansas,401403902103948901,SEC,14,3,KJ Jefferson run for 3 yds to the Alab 22 for a 1ST down,2022-10-01T22:03:56.000Z,2022,5,regular,neither,2,Successful,true,false,KJ Jefferson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,1,19,8,Rush,78,10,8,22,false,Alabama,4:45,SEC,28,3,40140390219,401403902,Arkansas,401403902103955401,SEC,14,3,KJ Jefferson run for 8 yds to the Alab 14,2022-10-01T22:04:34.000Z,2022,5,regular,neither,5.0,Successful,false,false,KJ Jefferson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,2,19,9,Rush,86,2,9,14,false,Alabama,4:32,SEC,28,3,40140390219,401403902,Arkansas,401403902103956701,SEC,14,3,KJ Jefferson run for 9 yds to the Alab 5 for a 1ST down,2022-10-01T22:05:01.000Z,2022,5,regular,neither,1.4,Successful,true,false,KJ Jefferson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,1,19,10,Rush,95,5,0,5,false,Alabama,3:51,SEC,28,3,40140390219,401403902,Arkansas,401403902103964801,SEC,14,3,Raheim Sanders run for no gain to the Alab 5,2022-10-01T22:05:44.000Z,2022,5,regular,neither,2.5,Unsuccessful,false,false,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,2,19,11,Rush,95,5,2,5,false,Alabama,2:48,SEC,28,3,40140390219,401403902,Arkansas,401403902103975101,SEC,14,3,Raheim Sanders run for 2 yds to the Alab 3,2022-10-01T22:06:34.000Z,2022,5,regular,neither,3.5,Unsuccessful,false,false,Raheim Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,3,19,12,Rush,97,3,-1,3,false,Alabama,2:00,SEC,28,3,40140390219,401403902,Arkansas,401403902103979901,SEC,14,3,KJ Jefferson run for a loss of 1 yard to the Alab 4,2022-10-01T22:07:42.000Z,2022,5,regular,neither,3,Unsuccessful,false,false,KJ Jefferson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Arkansas,3,4,19,13,Field Goal Good,96,4,22,4,true,Alabama,1:38,SEC,28,3,40140390219,401403902,Arkansas,401403902103986101,SEC,17,3,Cam Little 22 yd FG GOOD,2022-10-01T22:08:03.000Z,2022,5,regular,offense,4,Field Goal,false,false,,,,,,,,,,,,,,,,Cam Little,,,,good,,,,,,,,,,,,,,,,
