Defense,Offense,Quarter,Down,Drive_number,Play_number,Play_type,Yard_line,Distance,Yards_gained,Yards_to_goal,Scoring,Away,Clock,Defense_conference,Defense_score,Defense_timeouts,Drive_id,Game_id,Home,ID,Offense_conference,Offense_score,Offense_timeouts,Play_text,Wall_clock,Year,Week,Season,Who_scored,Yards_to_success,Success,TD_first,Score_drive,Runner,Passer,Receiver,Interceptor,Tackler,Forcer,Fumbler,Recoverer,PAT_kicker,PAT_type,Two_point,Two_point_type,Two_point_runner,Two_point_passer,Two_point_receiver,Kicker,Kick_type,Returner,Blocker,FG_type,Punter,Punt_type,Timeout_team,Timeout_time,Penalty1_type,Penalty1_status,Penalty1_team,Penalty1_transgressor,Penalty2_type,Penalty2_status,Penalty2_team,Penalty2_transgressor,Penalty3_type,Penalty3_status,Penalty3_team,Penalty3_transgressor
LSU,Alabama,3,0,17,2,End Period,76,10,0,76,false,Alabama,0:00,SEC,14,2,40140393417,401403934,LSU,401403934103999902,SEC,9,2,End of 3rd Quarter,2022-11-06T01:52:47.000Z,2022,10,regular,neither,10,End of,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,2,17,3,Rush,76,10,34,76,false,Alabama,14:51,SEC,14,2,40140393417,401403934,LSU,401403934104854801,SEC,9,2,Jahmyr Gibbs run for 34 yds to the LSU 42 for a 1ST down,2022-11-06T01:57:08.000Z,2022,10,regular,neither,7.0,Successful,true,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,1,17,4,Rush,42,10,4,42,false,Alabama,14:17,SEC,14,2,40140393417,401403934,LSU,401403934104858201,SEC,9,2,Jahmyr Gibbs run for 4 yds to the LSU 38,2022-11-06T01:58:05.000Z,2022,10,regular,neither,5.0,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,2,17,5,Pass Reception,38,6,7,38,false,Alabama,13:50,SEC,14,2,40140393417,401403934,LSU,401403934104864901,SEC,9,2,Bryce Young pass complete to Jahmyr Gibbs for 7 yds to the LSU 31 for a 1ST down,2022-11-06T01:58:57.000Z,2022,10,regular,neither,4.199999999999999,Successful,true,true,,Bryce Young,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,1,17,6,Pass Incompletion,31,10,0,31,false,Alabama,13:40,SEC,14,2,40140393417,401403934,LSU,401403934104865901,SEC,9,2,Bryce Young pass incomplete to Ja'Corey Brooks,2022-11-06T01:59:07.000Z,2022,10,regular,neither,5.0,Unsuccessful,false,true,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,2,17,7,Pass Incompletion,31,10,0,31,false,Alabama,13:33,SEC,14,2,40140393417,401403934,LSU,401403934104866601,SEC,9,2,Bryce Young pass incomplete to Cameron Latu,2022-11-06T01:59:44.000Z,2022,10,regular,neither,7.0,Unsuccessful,false,true,,Bryce Young,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,3,17,8,Penalty,31,10,15,31,false,Alabama,13:25,SEC,14,2,40140393417,401403934,LSU,401403934104867401,SEC,9,2,"Young, Bryce pass sacked for loss of 5 yards to the LSU36 (Wingo, Mekhi;Ojulari, BJ), PENALTY LSU face mask 15 yards to the LSU16, NO PLAY, 1ST DOWN ALABAMA.",2022-11-06T02:01:54.000Z,2022,10,regular,neither,10,Penalty,true,true,,,,,,,,,,,,,,,,,,,,,,,,,Face Mask,enforced,LSU,No data,,,,,,,,
LSU,Alabama,4,1,17,9,Rush,16,10,14,16,false,Alabama,13:05,SEC,14,2,40140393417,401403934,LSU,401403934104869401,SEC,9,2,Jahmyr Gibbs run for 14 yds to the LSU 2 for a 1ST down,2022-11-06T02:02:42.000Z,2022,10,regular,neither,5.0,Successful,true,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,1,17,10,Rushing Touchdown,2,2,2,2,true,Alabama,12:37,SEC,14,2,40140393417,401403934,LSU,401403934104876201,SEC,15,2,Roydell Williams run for 2 yds for a TD (Two-Point Conversion failed ),2022-11-06T02:03:47.000Z,2022,10,regular,offense,1.0,Successful,true,true,Roydell Williams,,,,,,,,,,true,pass,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,1,18,1,Kickoff,65,10,17,65,false,Alabama,12:37,SEC,14,2,40140393418,401403934,LSU,401403934104876203,SEC,15,2,"Will Reichard kickoff for 65 yds , Noah Cain return for 17 yds to the LSU 17",2022-11-06T02:03:47.000Z,2022,10,regular,neither,5.0,Kickoff,true,false,,,,,,,,,,,,,,,,Will Reichard,returned,Noah Cain,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,1,18,2,Rush,17,10,6,83,false,Alabama,12:13,SEC,15,2,40140393418,401403934,LSU,401403934104878601,SEC,14,2,Jayden Daniels run for 6 yds to the LSU 23,2022-11-06T02:08:30.000Z,2022,10,regular,neither,5.0,Successful,false,false,Jayden Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,2,18,3,Pass Reception,23,4,5,77,false,Alabama,11:53,SEC,15,2,40140393418,401403934,LSU,401403934104884601,SEC,14,2,Jayden Daniels pass complete to Kyren Lacy for 5 yds to the LSU 28 for a 1ST down,2022-11-06T02:09:12.000Z,2022,10,regular,neither,2.8,Successful,true,false,,Jayden Daniels,Kyren Lacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,1,18,4,Pass Reception,28,10,22,72,false,Alabama,11:27,SEC,15,2,40140393418,401403934,LSU,401403934104887201,SEC,14,2,Jayden Daniels pass complete to Malik Nabers for 22 yds to the 50 yard line for a 1ST down,2022-11-06T02:09:54.000Z,2022,10,regular,neither,5.0,Successful,true,false,,Jayden Daniels,Malik Nabers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,1,18,5,Sack,50,10,-2,50,false,Alabama,10:59,SEC,15,2,40140393418,401403934,LSU,401403934104894001,SEC,14,2,Jayden Daniels sacked by Byron Young and Tim Smith for a loss of 2 yards to the LSU 48,2022-11-06T02:10:21.000Z,2022,10,regular,neither,5.0,Unsuccessful,false,false,,Jayden Daniels,,,Byron Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,2,18,6,Pass Reception,48,12,7,52,false,Alabama,10:31,SEC,15,2,40140393418,401403934,LSU,401403934104896801,SEC,14,2,Jayden Daniels pass complete to Malik Nabers for 7 yds to the Alab 45,2022-11-06T02:10:47.000Z,2022,10,regular,neither,8.399999999999999,Unsuccessful,false,false,,Jayden Daniels,Malik Nabers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,3,18,7,Penalty,55,5,15,45,false,Alabama,10:00,SEC,15,2,40140393418,401403934,LSU,401403934104899901,SEC,14,2,"Daniels, Jayden pass incomplete to Nabers, Malik, PENALTY ALABAMA pass interference 15 yards to the ALABAMA30, NO PLAY, 1ST DOWN LSU.",2022-11-06T02:12:30.000Z,2022,10,regular,neither,5,Penalty,true,false,,,,,,,,,,,,,,,,,,,,,,,,,Pass Interference,enforced,Alabama,No data,,,,,,,,
Alabama,LSU,4,1,18,8,Sack,70,10,-3,30,false,Alabama,9:39,SEC,15,2,40140393418,401403934,LSU,401403934104906001,SEC,14,2,Jayden Daniels sacked by DJ Dale and Chris Braswell for a loss of 3 yards to the Alab 33,2022-11-06T02:13:19.000Z,2022,10,regular,neither,5.0,Unsuccessful,false,false,,Jayden Daniels,,,DJ Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,2,18,9,Rush,67,13,13,33,false,Alabama,9:12,SEC,15,2,40140393418,401403934,LSU,401403934104908701,SEC,14,2,Jayden Daniels run for 13 yds to the Alab 20 for a 1ST down,2022-11-06T02:14:29.000Z,2022,10,regular,neither,9.1,Successful,true,false,Jayden Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,1,18,10,Pass Reception,80,10,0,20,false,Alabama,8:46,SEC,15,2,40140393418,401403934,LSU,401403934104915301,SEC,14,2,Jayden Daniels pass complete to Kayshon Boutte for no gain to the Alab 20,2022-11-06T02:15:00.000Z,2022,10,regular,neither,5.0,Unsuccessful,false,false,,Jayden Daniels,Kayshon Boutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,2,18,11,Pass Reception,80,10,8,20,false,Alabama,8:06,SEC,15,2,40140393418,401403934,LSU,401403934104919301,SEC,14,2,Jayden Daniels pass complete to Malik Nabers for 8 yds to the Alab 12,2022-11-06T02:15:48.000Z,2022,10,regular,neither,7.0,Successful,false,false,,Jayden Daniels,Malik Nabers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,3,18,12,Rush,88,2,-2,12,false,Alabama,7:33,SEC,15,2,40140393418,401403934,LSU,401403934104926601,SEC,14,2,Jayden Daniels run for a loss of 2 yards to the Alab 14,2022-11-06T02:16:21.000Z,2022,10,regular,neither,2,Unsuccessful,false,false,Jayden Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,4,18,13,Field Goal Good,86,4,32,14,true,Alabama,6:52,SEC,15,2,40140393418,401403934,LSU,401403934104934701,SEC,17,2,Damian Ramos 32 yd FG GOOD,2022-11-06T02:16:53.000Z,2022,10,regular,offense,4,Field Goal,false,false,,,,,,,,,,,,,,,,Damian Ramos,,,,good,,,,,,,,,,,,,,,,
Alabama,LSU,4,4,19,1,Kickoff,35,4,0,65,false,Alabama,6:52,SEC,15,2,40140393419,401403934,LSU,401403934104934702,SEC,17,2,Nathan Dibert kickoff for 63 yds,2022-11-06T02:16:53.000Z,2022,10,regular,neither,4,Kickoff,false,true,,,,,,,,,,,,,,,,Nathan Dibert,no data,No data,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,1,19,2,Pass Reception,65,10,8,65,false,Alabama,6:45,SEC,17,2,40140393419,401403934,LSU,401403934104935401,SEC,15,2,Bryce Young pass complete to Jahmyr Gibbs for 8 yds to the Alab 43,2022-11-06T02:21:30.000Z,2022,10,regular,neither,5.0,Successful,false,true,,Bryce Young,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,2,19,3,Rush,57,2,2,57,false,Alabama,6:07,SEC,17,2,40140393419,401403934,LSU,401403934104939201,SEC,15,2,Jahmyr Gibbs run for 2 yds to the Alab 45 for a 1ST down,2022-11-06T02:21:56.000Z,2022,10,regular,neither,1.4,Successful,true,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,1,19,4,Pass Reception,55,10,14,55,false,Alabama,5:48,SEC,17,2,40140393419,401403934,LSU,401403934104945101,SEC,15,2,Bryce Young pass complete to Jahmyr Gibbs for 14 yds to the LSU 41 for a 1ST down,2022-11-06T02:22:37.000Z,2022,10,regular,neither,5.0,Successful,true,true,,Bryce Young,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,1,19,5,Rush,41,10,0,41,false,Alabama,5:31,SEC,17,2,40140393419,401403934,LSU,401403934104946801,SEC,15,2,Jahmyr Gibbs run for no gain to the LSU 41,2022-11-06T02:22:56.000Z,2022,10,regular,neither,5.0,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,2,19,6,Pass Incompletion,41,10,0,41,false,Alabama,4:54,SEC,17,2,40140393419,401403934,LSU,401403934104954501,SEC,15,2,Bryce Young pass incomplete to Ja'Corey Brooks,2022-11-06T02:23:26.000Z,2022,10,regular,neither,7.0,Unsuccessful,false,true,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,3,19,7,Passing Touchdown,41,10,41,41,true,Alabama,4:44,SEC,17,2,40140393419,401403934,LSU,401403934104955501,SEC,21,2,Bryce Young pass complete to Ja'Corey Brooks for 41 yds for a TD (Two-Point Conversion failed ),2022-11-06T02:25:12.000Z,2022,10,regular,offense,10,Successful,true,true,,Bryce Young,Ja'Corey Brooks,,,,,,,,true,pass,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,3,20,1,Kickoff,65,10,0,65,false,Alabama,4:44,SEC,17,2,40140393420,401403934,LSU,401403934104955503,SEC,21,2,Will Reichard kickoff for 65 yds for a touchback,2022-11-06T02:25:12.000Z,2022,10,regular,neither,10,Kickoff,false,true,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,1,20,2,Pass Incompletion,25,10,0,75,false,Alabama,4:38,SEC,21,2,40140393420,401403934,LSU,401403934104956101,SEC,17,2,Jayden Daniels pass incomplete to Jaray Jenkins,2022-11-06T02:29:20.000Z,2022,10,regular,neither,5.0,Unsuccessful,false,true,,Jayden Daniels,Jaray Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,2,20,3,Rush,25,10,5,75,false,Alabama,4:23,SEC,21,2,40140393420,401403934,LSU,401403934104957601,SEC,17,2,John Emery Jr. run for 5 yds to the LSU 30,2022-11-06T02:30:23.000Z,2022,10,regular,neither,7.0,Unsuccessful,false,true,John Emery Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,3,20,4,Rush,30,5,31,70,false,Alabama,3:45,SEC,21,2,40140393420,401403934,LSU,401403934104965401,SEC,17,2,Jayden Daniels run for 31 yds to the Alab 39 for a 1ST down,2022-11-06T02:31:12.000Z,2022,10,regular,neither,5,Successful,true,true,Jayden Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,1,20,5,Penalty,61,10,15,39,false,Alabama,3:12,SEC,21,2,40140393420,401403934,LSU,401403934104968701,SEC,17,2,"Daniels, Jayden pass incomplete to Boutte, Kayshon, PENALTY ALABAMA pass interference 15 yards to the ALABAMA24, NO PLAY, 1ST DOWN LSU.",2022-11-06T02:32:00.000Z,2022,10,regular,neither,5.0,Penalty,true,true,,,,,,,,,,,,,,,,,,,,,,,,,Pass Interference,enforced,Alabama,No data,,,,,,,,
Alabama,LSU,4,1,20,6,Rush,76,10,3,24,false,Alabama,2:55,SEC,21,2,40140393420,401403934,LSU,401403934104974401,SEC,17,2,Jayden Daniels run for 3 yds to the Alab 21,2022-11-06T02:33:02.000Z,2022,10,regular,neither,5.0,Unsuccessful,false,true,Jayden Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,2,20,7,Pass Incompletion,79,7,0,21,false,Alabama,2:26,SEC,21,2,40140393420,401403934,LSU,401403934104977301,SEC,17,2,Jayden Daniels pass incomplete to Brian Thomas Jr.,2022-11-06T02:33:21.000Z,2022,10,regular,neither,4.8999999999999995,Unsuccessful,false,true,,Jayden Daniels,Brian Thomas Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,3,20,8,Rush,79,7,14,21,false,Alabama,2:20,SEC,21,2,40140393420,401403934,LSU,401403934104977901,SEC,17,2,Josh Williams run for 14 yds to the Alab 7 for a 1ST down,2022-11-06T02:34:37.000Z,2022,10,regular,neither,7,Successful,true,true,Josh Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,1,20,9,Passing Touchdown,93,7,7,7,true,Alabama,1:47,SEC,21,2,40140393420,401403934,LSU,401403934104985201,SEC,24,2,Jayden Daniels pass complete to Mason Taylor for 7 yds for a TD (Damian Ramos KICK),2022-11-06T02:35:44.000Z,2022,10,regular,offense,3.5,Successful,true,true,,Jayden Daniels,Mason Taylor,,,,,,Damian Ramos,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,1,21,1,Kickoff,35,10,0,65,false,Alabama,1:47,SEC,21,2,40140393421,401403934,LSU,401403934104985203,SEC,24,2,Nathan Dibert kickoff for 65 yds for a touchback,2022-11-06T02:39:22.000Z,2022,10,regular,neither,5.0,Kickoff,false,false,,,,,,,,,,,,,,,,Nathan Dibert,touchback,No data,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,1,21,2,Pass Reception,75,10,15,75,false,Alabama,1:40,SEC,24,2,40140393421,401403934,LSU,401403934104985901,SEC,21,2,Bryce Young pass complete to Cameron Latu for 15 yds to the Alab 40 for a 1ST down,2022-11-06T02:40:22.000Z,2022,10,regular,neither,5.0,Successful,true,false,,Bryce Young,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,1,21,3,Pass Incompletion,60,10,0,60,false,Alabama,1:26,SEC,24,2,40140393421,401403934,LSU,401403934104987301,SEC,21,2,Bryce Young pass incomplete to JoJo Earle,2022-11-06T02:40:40.000Z,2022,10,regular,neither,5.0,Unsuccessful,false,false,,Bryce Young,JoJo Earle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,2,21,4,Pass Reception,60,10,2,60,false,Alabama,1:19,SEC,24,2,40140393421,401403934,LSU,401403934104988001,SEC,21,2,Bryce Young pass complete to Ja'Corey Brooks for 2 yds to the Alab 42,2022-11-06T02:41:31.000Z,2022,10,regular,neither,7.0,Unsuccessful,false,false,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,3,21,5,Pass Reception,58,8,15,58,false,Alabama,0:59,SEC,24,2,40140393421,401403934,LSU,401403934104994001,SEC,21,2,Bryce Young pass complete to Jermaine Burton for 15 yds to the LSU 43 for a 1ST down,2022-11-06T02:41:59.000Z,2022,10,regular,neither,8,Successful,true,false,,Bryce Young,Jermaine Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,1,21,6,Pass Incompletion,43,10,0,43,false,Alabama,0:54,SEC,24,2,40140393421,401403934,LSU,401403934104994501,SEC,21,2,Bryce Young pass incomplete to Cameron Latu,2022-11-06T02:42:24.000Z,2022,10,regular,neither,5.0,Unsuccessful,false,false,,Bryce Young,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,2,21,7,Pass Reception,43,10,15,43,false,Alabama,0:47,SEC,24,2,40140393421,401403934,LSU,401403934104995201,SEC,21,2,Bryce Young pass complete to JoJo Earle for 15 yds to the LSU 28 for a 1ST down,2022-11-06T02:43:15.000Z,2022,10,regular,neither,7.0,Successful,true,false,,Bryce Young,JoJo Earle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,1,21,8,Pass Incompletion,28,10,0,28,false,Alabama,0:37,SEC,24,2,40140393421,401403934,LSU,401403934104996201,SEC,21,2,Bryce Young pass incomplete to Ja'Corey Brooks,2022-11-06T02:43:27.000Z,2022,10,regular,neither,5.0,Unsuccessful,false,false,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,2,21,9,Pass Incompletion,28,10,0,28,false,Alabama,0:31,SEC,24,2,40140393421,401403934,LSU,401403934104996801,SEC,21,2,Bryce Young pass incomplete to Ja'Corey Brooks,2022-11-06T02:44:15.000Z,2022,10,regular,neither,7.0,Unsuccessful,false,false,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,3,21,10,Pass Incompletion,28,10,0,28,false,Alabama,0:26,SEC,24,2,40140393421,401403934,LSU,401403934104997301,SEC,21,2,Bryce Young pass incomplete to Ja'Corey Brooks,2022-11-06T02:45:06.000Z,2022,10,regular,neither,10,Unsuccessful,false,false,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,4,4,21,11,Field Goal Good,28,10,46,28,true,Alabama,0:21,SEC,24,2,40140393421,401403934,LSU,401403934104997801,SEC,24,2,Will Reichard 46 yd FG GOOD,2022-11-06T02:46:10.000Z,2022,10,regular,offense,10,Field Goal,false,false,,,,,,,,,,,,,,,,Will Reichard,,,,good,,,,,,,,,,,,,,,,
LSU,Alabama,4,4,22,1,Kickoff,65,10,0,65,false,Alabama,0:21,SEC,24,2,40140393422,401403934,LSU,401403934104997802,SEC,24,2,Will Reichard kickoff for 65 yds for a touchback,2022-11-06T02:46:10.000Z,2022,10,regular,neither,10,Kickoff,false,false,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,1,22,2,Rush,25,10,-1,75,false,Alabama,0:19,SEC,24,2,40140393422,401403934,LSU,401403934104998001,SEC,24,2,TEAM run for a loss of 1 yard to the LSU 24,2022-11-06T02:48:10.000Z,2022,10,regular,neither,5.0,Unsuccessful,false,false,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,4,0,22,3,End of Regulation,25,10,0,75,false,Alabama,0:00,SEC,24,2,40140393422,401403934,LSU,401403934104998002,SEC,24,2,End of 4th Quarter,2022-11-06T02:48:30.000Z,2022,10,regular,neither,10,End of,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,5,1,23,1,Rush,25,10,2,25,false,Alabama,0:00,SEC,24,,40140393423,401403934,LSU,401403934105230216,SEC,24,,Jahmyr Gibbs run for 2 yds to the LSU 23,2022-11-06T02:52:35.000Z,2022,10,regular,neither,5.0,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,5,2,23,2,Rush,23,8,11,23,false,Alabama,0:00,SEC,24,,40140393423,401403934,LSU,401403934105230217,SEC,24,,Bryce Young run for 11 yds to the LSU 12 for a 1ST down,2022-11-06T02:52:35.000Z,2022,10,regular,neither,5.6,Successful,true,true,Bryce Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,5,1,23,3,Pass Reception,12,10,6,12,false,Alabama,0:00,SEC,24,,40140393423,401403934,LSU,401403934105230218,SEC,24,,Bryce Young pass complete to Jahmyr Gibbs for 6 yds to the LSU 6,2022-11-06T02:52:35.000Z,2022,10,regular,neither,5.0,Successful,false,true,,Bryce Young,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,5,2,23,4,Pass Incompletion,6,4,0,6,false,Alabama,0:00,SEC,24,,40140393423,401403934,LSU,401403934105230219,SEC,24,,Bryce Young pass incomplete to Ja'Corey Brooks,2022-11-06T02:52:35.000Z,2022,10,regular,neither,2.8,Unsuccessful,false,true,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,5,3,23,5,Penalty,6,4,4,6,false,Alabama,0:00,SEC,24,,40140393423,401403934,LSU,401403934105230220,SEC,24,,"Young, Bryce pass incomplete to Brooks, Ja'Corey, PENALTY LSU pass interference 4 yards to the LSU2, NO PLAY, 1ST DOWN ALABAMA.",2022-11-06T02:52:35.000Z,2022,10,regular,neither,4,Penalty,true,true,,,,,,,,,,,,,,,,,,,,,,,,,Pass Interference,enforced,LSU,No data,,,,,,,,
LSU,Alabama,5,1,23,6,Timeout,2,0,0,2,false,Alabama,0:00,SEC,24,,40140393423,401403934,LSU,401403934105230221,SEC,24,,"Timeout LSU, clock 00:00",2022-11-06T02:58:52.000Z,2022,10,regular,neither,0.0,Timeout,true,true,,,,,,,,,,,,,,,,,,,,,,,LSU,00:00,,,,,,,,,,,,
LSU,Alabama,5,1,23,7,Rush,2,2,0,2,false,Alabama,0:00,SEC,24,,40140393423,401403934,LSU,401403934105230222,SEC,24,,Jahmyr Gibbs run for no gain to the LSU 2,2022-11-06T02:58:52.000Z,2022,10,regular,neither,1.0,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,5,2,23,8,Rush,2,2,1,2,false,Alabama,0:00,SEC,24,,40140393423,401403934,LSU,401403934105230223,SEC,24,,Roydell Williams run for 1 yd to the LSU 1,2022-11-06T02:58:52.000Z,2022,10,regular,neither,1.4,Unsuccessful,false,true,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSU,Alabama,5,3,23,9,Rushing Touchdown,1,1,1,1,true,Alabama,0:00,SEC,24,,40140393423,401403934,LSU,401403934105230224,SEC,31,,Roydell Williams run for 1 yd for a TD (Will Reichard KICK),2022-11-06T02:58:52.000Z,2022,10,regular,offense,1,Successful,true,true,Roydell Williams,,,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,5,1,24,1,Rush,75,10,25,25,true,Alabama,0:00,SEC,31,,40140393424,401403934,LSU,401403934105240227,SEC,32,,"Jayden Daniels run for 25 yds for a TD Jayden Daniels run for 25 yds for a TD Timeout ALABAMA, clock 00:00 (Jayden Daniels pass  to Mason Taylor for Two-Point Conversion)",2022-11-06T02:58:52.000Z,2022,10,regular,offense,5.0,Successful,false,true,Jayden Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,LSU,5,0,24,2,End of Game,97,0,0,3,false,Alabama,0:00,SEC,31,,40140393424,401403934,LSU,401403934105240230,SEC,32,,End of OT,2022-11-06T02:58:52.000Z,2022,10,regular,neither,0,End of,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
