Defense,Offense,Quarter,Down,Drive_number,Play_number,Play_type,Yard_line,Distance,Yards_gained,Yards_to_goal,Scoring,Away,Clock,Defense_conference,Defense_score,Defense_timeouts,Drive_id,Game_id,Home,ID,Offense_conference,Offense_score,Offense_timeouts,Play_text,Wall_clock,Year,Week,Season,Who_scored,Yards_to_success,Success,TD_first,Score_drive,Runner,Passer,Receiver,Interceptor,Tackler,Forcer,Fumbler,Recoverer,PAT_kicker,PAT_type,Two_point,Two_point_type,Two_point_runner,Two_point_passer,Two_point_receiver,Kicker,Kick_type,Returner,Blocker,FG_type,Punter,Punt_type,Timeout_team,Timeout_time,Penalty1_type,Penalty1_status,Penalty1_team,Penalty1_transgressor,Penalty2_type,Penalty2_status,Penalty2_team,Penalty2_transgressor,Penalty3_type,Penalty3_status,Penalty3_team,Penalty3_transgressor
Alabama,Austin Peay,2,1,7,5,Rush,45,10,4,45,false,Austin Peay,6:00,SEC,14,3,4014039467,401403946,Alabama,401403946102939901,Atlantic Sun,0,1,Jevon Jackson run for 4 yds to the Alab 41,2022-11-19T18:07:33.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,Jevon Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,2,2,7,6,Pass Interception Return,41,6,26,41,false,Austin Peay,5:36,SEC,14,3,4014039467,401403946,Alabama,401403946102946301,Atlantic Sun,0,1,Mike DiLiello pass intercepted Kool-Aid McKinstry return for 26 yds to the APeay 45,2022-11-19T18:08:30.000Z,2022,12,regular,neither,4.199999999999999,Unsuccessful,true,false,,Mike DiLiello,,Kool-Aid McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,2,1,8,1,Pass Reception,55,10,15,45,false,Austin Peay,5:25,Atlantic Sun,0,1,4014039468,401403946,Alabama,401403946102947401,SEC,14,3,Bryce Young pass complete to Jermaine Burton for 15 yds to the APeay 30 for a 1ST down,2022-11-19T18:11:49.000Z,2022,12,regular,neither,5.0,Successful,true,false,,Bryce Young,Jermaine Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,2,1,8,2,Rush,70,10,8,30,false,Austin Peay,4:55,Atlantic Sun,0,1,4014039468,401403946,Alabama,401403946102954401,SEC,14,3,Roydell Williams run for 8 yds to the APeay 22,2022-11-19T18:12:25.000Z,2022,12,regular,neither,5.0,Successful,false,false,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,2,2,8,3,Pass Incompletion,78,2,0,22,false,Austin Peay,4:34,Atlantic Sun,0,1,4014039468,401403946,Alabama,401403946102956501,SEC,14,3,Bryce Young pass incomplete to Kobe Prentice,2022-11-19T18:12:56.000Z,2022,12,regular,neither,1.4,Unsuccessful,false,false,,Bryce Young,Kobe Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,2,3,8,4,Rush,78,2,9,22,false,Austin Peay,4:20,Atlantic Sun,0,1,4014039468,401403946,Alabama,401403946102957901,SEC,14,3,Jase McClellan run for 9 yds to the APeay 13 for a 1ST down,2022-11-19T18:13:41.000Z,2022,12,regular,neither,2,Successful,true,false,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,2,1,8,5,Rush,87,10,-2,13,false,Austin Peay,3:54,Atlantic Sun,0,1,4014039468,401403946,Alabama,401403946102964501,SEC,14,3,Jase McClellan run for a loss of 2 yards to the APeay 15,2022-11-19T18:14:15.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,2,2,8,6,Pass Reception,85,12,9,15,false,Austin Peay,3:00,Atlantic Sun,0,1,4014039468,401403946,Alabama,401403946102969901,SEC,14,3,Bryce Young pass complete to Traeshon Holden for 9 yds to the APeay 6,2022-11-19T18:15:07.000Z,2022,12,regular,neither,8.399999999999999,Successful,false,false,,Bryce Young,Traeshon Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,2,3,8,7,Timeout,94,3,0,6,false,Austin Peay,2:41,Atlantic Sun,0,0,4014039468,401403946,Alabama,401403946102975801,SEC,14,3,"Timeout AUSTINPEAY, clock 02:41",2022-11-19T18:15:29.000Z,2022,12,regular,neither,3,Timeout,false,false,,,,,,,,,,,,,,,,,,,,,,,Austinpeay,02:41,,,,,,,,,,,,
Austin Peay,Alabama,2,3,8,8,Sack,94,3,-5,6,false,Austin Peay,2:32,Atlantic Sun,0,0,4014039468,401403946,Alabama,401403946102976701,SEC,14,3,Bryce Young sacked by Hosea Knifeley Jr. for a loss of 5 yards to the APeay 11,2022-11-19T18:19:38.000Z,2022,12,regular,neither,3,Unsuccessful,false,false,,Bryce Young,,,Hosea Knifeley Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,2,4,8,9,Field Goal Good,89,8,29,11,true,Austin Peay,2:27,Atlantic Sun,0,0,4014039468,401403946,Alabama,401403946102977201,SEC,17,3,Will Reichard 29 yd FG GOOD,2022-11-19T18:20:30.000Z,2022,12,regular,offense,8,Field Goal,false,false,,,,,,,,,,,,,,,,Will Reichard,,,,made,,,,,,,,,,,,,,,,
Austin Peay,Alabama,2,4,9,1,Kickoff,35,8,0,65,false,Austin Peay,2:27,Atlantic Sun,0,0,4014039469,401403946,Alabama,401403946102977202,SEC,17,3,Will Reichard kickoff for 55 yds for a touchback,2022-11-19T18:21:33.000Z,2022,12,regular,neither,8,Kickoff,false,false,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,2,1,9,2,Rush,75,10,3,75,false,Austin Peay,2:10,SEC,17,3,4014039469,401403946,Alabama,401403946102978901,Atlantic Sun,0,0,Jevon Jackson run for 3 yds to the APeay 28,2022-11-19T18:22:37.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,Jevon Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,2,2,9,3,Pass Reception,72,7,11,72,false,Austin Peay,1:55,SEC,17,3,4014039469,401403946,Alabama,401403946102984401,Atlantic Sun,0,0,Mike DiLiello pass complete to Kellen Stewart for 11 yds to the APeay 39 for a 1ST down,2022-11-19T18:22:54.000Z,2022,12,regular,neither,4.8999999999999995,Successful,true,false,,Mike DiLiello,Kellen Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,2,1,9,4,Pass Incompletion,61,10,0,61,false,Austin Peay,1:42,SEC,17,3,4014039469,401403946,Alabama,401403946102985701,Atlantic Sun,0,0,Mike DiLiello pass incomplete to Drae McCray,2022-11-19T18:23:04.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,,Mike DiLiello,Drae McCray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,2,2,9,5,Rush,61,10,1,61,false,Austin Peay,1:25,SEC,17,3,4014039469,401403946,Alabama,401403946102987401,Atlantic Sun,0,0,Jevon Jackson run for 1 yd to the APeay 40,2022-11-19T18:23:58.000Z,2022,12,regular,neither,7.0,Unsuccessful,false,false,Jevon Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,2,3,9,6,Rush,60,9,1,60,false,Austin Peay,1:00,SEC,17,3,4014039469,401403946,Alabama,401403946102989901,Atlantic Sun,0,0,Jevon Jackson run for 1 yd to the APeay 41,2022-11-19T18:24:55.000Z,2022,12,regular,neither,9,Unsuccessful,false,false,Jevon Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,2,4,9,7,Timeout,59,8,0,59,false,Austin Peay,0:54,SEC,17,2,4014039469,401403946,Alabama,401403946102994501,Atlantic Sun,0,0,"Timeout ALABAMA, clock 00:54",2022-11-19T18:25:06.000Z,2022,12,regular,neither,8,Timeout,false,false,,,,,,,,,,,,,,,,,,,,,,,Alabama,00:54,,,,,,,,,,,,
Alabama,Austin Peay,2,4,9,8,Punt,59,8,29,59,false,Austin Peay,0:47,SEC,17,2,4014039469,401403946,Alabama,401403946102995201,Atlantic Sun,0,0,"Matt Rigney punt for 34 yds, punt out-of-bounds at the ALABAMA 25 AUSTINPEAY Penalty, Illegal Formation (-5 Yards) to the Alab 30",2022-11-19T18:26:34.000Z,2022,12,regular,neither,8,Punt,true,false,,,,,,,,,,,,,,,,,,,,,Matt Rigney,out-of-bounds,,,Illegal Formation,enforced,Austin Peay,No data,,,,,,,,
Austin Peay,Alabama,2,1,10,1,Sack,30,10,-8,70,false,Austin Peay,0:30,Atlantic Sun,0,0,40140394610,401403946,Alabama,401403946102996901,SEC,17,2,Bryce Young sacked by Demetries Ford for a loss of 8 yards to the Alab 22,2022-11-19T18:27:32.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,,Bryce Young,,,Demetries Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,2,2,10,2,Timeout,22,18,0,78,false,Austin Peay,0:18,Atlantic Sun,0,0,40140394610,401403946,Alabama,401403946102998101,SEC,17,1,"Timeout ALABAMA, clock 00:18",2022-11-19T18:28:33.000Z,2022,12,regular,neither,12.6,Timeout,false,false,,,,,,,,,,,,,,,,,,,,,,,Alabama,00:18,,,,,,,,,,,,
Austin Peay,Alabama,2,2,10,3,Rush,22,18,8,78,false,Austin Peay,0:00,Atlantic Sun,0,0,40140394610,401403946,Alabama,401403946102999901,SEC,17,1,Jase McClellan run for 8 yds to the Alab 30,2022-11-19T18:29:41.000Z,2022,12,regular,neither,12.6,Unsuccessful,false,false,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,2,0,10,4,End of Half,22,18,0,78,false,Austin Peay,0:00,Atlantic Sun,0,0,40140394610,401403946,Alabama,401403946102999902,SEC,17,1,End of 2nd Quarter,2022-11-19T18:29:41.000Z,2022,12,regular,neither,18,End of,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,1,11,1,Kickoff,35,10,0,65,false,Austin Peay,15:00,Atlantic Sun,0,3,40140394611,401403946,Alabama,401403946103849901,SEC,17,3,Will Reichard kickoff for 51 yds for a touchback,2022-11-19T18:50:26.000Z,2022,12,regular,neither,5.0,Kickoff,false,false,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,1,11,2,Rush,75,10,2,75,false,Austin Peay,14:45,SEC,17,3,40140394611,401403946,Alabama,401403946103855401,Atlantic Sun,0,3,CJ Evans Jr. run for 2 yds to the APeay 27,2022-11-19T18:51:16.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,CJ Evans Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,2,11,3,Rush,73,8,4,73,false,Austin Peay,14:15,SEC,17,3,40140394611,401403946,Alabama,401403946103858401,Atlantic Sun,0,3,CJ Evans Jr. run for 4 yds to the APeay 31,2022-11-19T18:51:34.000Z,2022,12,regular,neither,5.6,Unsuccessful,false,false,CJ Evans Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,3,11,4,Pass Reception,69,4,4,69,false,Austin Peay,13:55,SEC,17,3,40140394611,401403946,Alabama,401403946103864401,Atlantic Sun,0,3,Mike DiLiello pass complete to Drae McCray for 4 yds to the APeay 35 for a 1ST down,2022-11-19T18:52:09.000Z,2022,12,regular,neither,4,Successful,true,false,,Mike DiLiello,Drae McCray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,1,11,5,Rush,65,10,-1,65,false,Austin Peay,13:35,SEC,17,3,40140394611,401403946,Alabama,401403946103866401,Atlantic Sun,0,3,CJ Evans Jr. run for a loss of 1 yard to the APeay 34,2022-11-19T18:52:34.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,CJ Evans Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,2,11,6,Rush,66,11,8,66,false,Austin Peay,13:00,SEC,17,3,40140394611,401403946,Alabama,401403946103869901,Atlantic Sun,0,3,CJ Evans Jr. run for 8 yds to the APeay 42,2022-11-19T18:52:54.000Z,2022,12,regular,neither,7.699999999999999,Successful,false,false,CJ Evans Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,3,11,7,Pass Incompletion,58,3,0,58,false,Austin Peay,12:39,SEC,17,3,40140394611,401403946,Alabama,401403946103876001,Atlantic Sun,0,3,Mike DiLiello pass incomplete to Kellen Stewart,2022-11-19T18:53:23.000Z,2022,12,regular,neither,3,Unsuccessful,false,false,,Mike DiLiello,Kellen Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,4,11,8,Punt,58,3,0,58,false,Austin Peay,12:32,SEC,17,3,40140394611,401403946,Alabama,401403946103876701,Atlantic Sun,0,3,"Matt Rigney punt for 41 yds, fair catch by Kool-Aid McKinstry at the Alab 17",2022-11-19T18:54:35.000Z,2022,12,regular,neither,3,Punt,false,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Matt Rigney,fair catch,,,,,,,,,,,,,,
Austin Peay,Alabama,3,1,12,1,Rush,17,10,5,83,false,Austin Peay,12:15,Atlantic Sun,0,3,40140394612,401403946,Alabama,401403946103878401,SEC,17,3,Jase McClellan run for 5 yds to the Alab 22,2022-11-19T18:57:26.000Z,2022,12,regular,neither,5.0,Successful,false,false,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,2,12,2,Pass Incompletion,22,5,0,78,false,Austin Peay,11:51,Atlantic Sun,0,3,40140394612,401403946,Alabama,401403946103884801,SEC,17,3,Bryce Young pass incomplete to Kendrick Law,2022-11-19T18:57:48.000Z,2022,12,regular,neither,3.5,Unsuccessful,false,false,,Bryce Young,Kendrick Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,3,12,3,Pass Incompletion,22,5,0,78,false,Austin Peay,11:46,Atlantic Sun,0,3,40140394612,401403946,Alabama,401403946103885301,SEC,17,3,Bryce Young pass incomplete to Amari Niblack,2022-11-19T18:58:40.000Z,2022,12,regular,neither,5,Unsuccessful,false,false,,Bryce Young,Amari Niblack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,4,12,4,Punt,22,5,56,78,false,Austin Peay,11:36,Atlantic Sun,0,3,40140394612,401403946,Alabama,401403946103886301,SEC,17,3,"James Burnip punt for 46 yds, fair catch by Kam Thomas at the ALABAMA 32 AUSTINPEAY Penalty, Offensive Holding (10 Yards) to the APeay 22",2022-11-19T19:00:05.000Z,2022,12,regular,neither,5,Punt,true,false,,,,,,,,,,,,,,,,,,Kam Thomas,,,James Burnip,fair catch,,,Offensive Holding,enforced,Austin Peay,No data,,,,,,,,
Alabama,Austin Peay,3,1,13,1,Pass Reception,78,10,-2,78,false,Austin Peay,11:25,SEC,17,3,40140394613,401403946,Alabama,401403946103887401,Atlantic Sun,0,3,Mike DiLiello pass complete to Drae McCray for a loss of 2 yards to the APeay 20,2022-11-19T19:03:20.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,,Mike DiLiello,Drae McCray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,2,13,2,Rush,80,12,4,80,false,Austin Peay,11:00,SEC,17,3,40140394613,401403946,Alabama,401403946103889901,Atlantic Sun,0,3,CJ Evans Jr. run for 4 yds to the APeay 24,2022-11-19T19:03:55.000Z,2022,12,regular,neither,8.399999999999999,Unsuccessful,false,false,CJ Evans Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,3,13,3,Pass Reception,76,8,3,76,false,Austin Peay,10:15,SEC,17,3,40140394613,401403946,Alabama,401403946103898401,Atlantic Sun,0,3,Mike DiLiello pass complete to Kam Thomas for 3 yds to the APeay 27,2022-11-19T19:04:53.000Z,2022,12,regular,neither,8,Unsuccessful,false,false,,Mike DiLiello,Kam Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,4,13,4,Punt,73,5,0,73,false,Austin Peay,9:41,SEC,17,3,40140394613,401403946,Alabama,401403946103905801,Atlantic Sun,0,3,"Matt Rigney punt for 38 yds, fair catch by Kool-Aid McKinstry at the Alab 35",2022-11-19T19:05:30.000Z,2022,12,regular,neither,5,Punt,false,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Matt Rigney,fair catch,,,,,,,,,,,,,,
Austin Peay,Alabama,3,1,14,1,Pass Reception,35,10,50,65,false,Austin Peay,9:30,Atlantic Sun,0,3,40140394614,401403946,Alabama,401403946103906901,SEC,17,3,Bryce Young pass complete to Jermaine Burton for 50 yds to the APeay 15 for a 1ST down,2022-11-19T19:06:30.000Z,2022,12,regular,neither,5.0,Successful,true,true,,Bryce Young,Jermaine Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,1,14,2,Rush,85,10,6,15,false,Austin Peay,9:10,Atlantic Sun,0,3,40140394614,401403946,Alabama,401403946103908901,SEC,17,3,Jase McClellan run for 6 yds to the APeay 9,2022-11-19T19:06:49.000Z,2022,12,regular,neither,5.0,Successful,false,true,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,2,14,3,Rushing Touchdown,91,4,9,9,true,Austin Peay,8:43,Atlantic Sun,0,3,40140394614,401403946,Alabama,401403946103915601,SEC,24,3,"Jase McClellan run for 9 yds for a TD, (Will Reichard KICK)",2022-11-19T19:07:25.000Z,2022,12,regular,offense,2.8,Successful,true,true,Jase McClellan,,,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,2,15,1,Kickoff Return (Offense),35,4,30,65,false,Austin Peay,8:43,Atlantic Sun,0,3,40140394615,401403946,Alabama,401403946103915603,SEC,24,3,"Will Reichard kickoff for 62 yds , Kellen Stewart return for 30 yds to the APeay 33",2022-11-19T19:07:25.000Z,2022,12,regular,neither,2.8,Kickoff,true,false,,,,,,,,,,,,,,,,Will Reichard,returned,Kellen Stewart,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,1,15,2,Fumble Recovery (Own),67,10,-1,67,false,Austin Peay,8:15,SEC,24,3,40140394615,401403946,Alabama,401403946103918401,Atlantic Sun,0,3,"Josh Samuel run for a loss of 1 yard to the APeay 32 Josh Samuel fumbled, recovered by APeay Josh Samuel",2022-11-19T19:13:01.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,,,,,,,Josh Samuel,APeay Josh Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,2,15,3,Pass Reception,68,11,7,68,false,Austin Peay,7:50,SEC,24,3,40140394615,401403946,Alabama,401403946103924901,Atlantic Sun,0,3,Mike DiLiello pass complete to Joshua DeCambre for 7 yds to the APeay 39,2022-11-19T19:13:28.000Z,2022,12,regular,neither,7.699999999999999,Unsuccessful,false,false,,Mike DiLiello,Joshua DeCambre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,3,15,4,Pass Incompletion,61,4,0,61,false,Austin Peay,7:19,SEC,24,3,40140394615,401403946,Alabama,401403946103928001,Atlantic Sun,0,3,Mike DiLiello pass incomplete to Kellen Stewart,2022-11-19T19:13:41.000Z,2022,12,regular,neither,4,Unsuccessful,false,false,,Mike DiLiello,Kellen Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,4,15,5,Fumble Recovery (Opponent),61,4,-10,61,false,Austin Peay,7:13,SEC,24,3,40140394615,401403946,Alabama,401403946103928601,Atlantic Sun,0,3,"Mike DiLiello run for a loss of 10 yards to the APeay 29 Mike DiLiello fumbled, recovered by Alab Damon Payne Jr.",2022-11-19T19:15:37.000Z,2022,12,regular,neither,4,Unsuccessful,false,false,,,,,,,Mike DiLiello,Damon Payne Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,1,16,1,Pass Reception,71,10,11,29,false,Austin Peay,7:00,Atlantic Sun,0,3,40140394616,401403946,Alabama,401403946103929901,SEC,24,3,Bryce Young pass complete to Robbie Ouzts for 11 yds to the APeay 18 for a 1ST down,2022-11-19T19:16:13.000Z,2022,12,regular,neither,5.0,Successful,true,false,,Bryce Young,Robbie Ouzts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,1,16,2,Rush,82,10,0,18,false,Austin Peay,6:30,Atlantic Sun,0,3,40140394616,401403946,Alabama,401403946103936903,SEC,24,3,Roydell Williams run for no gain to the APeay 18,2022-11-19T19:16:58.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,2,16,3,Pass Incompletion,82,10,0,18,false,Austin Peay,5:59,Atlantic Sun,0,3,40140394616,401403946,Alabama,401403946103944003,SEC,24,3,Bryce Young pass incomplete to Roydell Williams,2022-11-19T19:17:09.000Z,2022,12,regular,neither,7.0,Unsuccessful,false,false,,Bryce Young,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,3,16,4,Penalty,82,10,-5,18,false,Austin Peay,5:44,Atlantic Sun,0,3,40140394616,401403946,Alabama,401403946103945503,SEC,24,3,"Young, Bryce pass complete to Prentice, Kobe for 18 yards to the AUSTINPEAY0, PENALTY ALABAMA ineligible downfield on pass 5 yards to the AUSTINPEAY23, NO PLAY.",2022-11-19T19:18:28.000Z,2022,12,regular,neither,10,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,Ineligible Downfield On Pass,enforced,Alabama,No data,,,,,,,,
Austin Peay,Alabama,3,3,16,5,Pass Reception,77,15,11,23,false,Austin Peay,5:30,Atlantic Sun,0,3,40140394616,401403946,Alabama,401403946103946902,SEC,24,3,Bryce Young pass complete to Traeshon Holden for 11 yds to the APeay 12,2022-11-19T19:19:50.000Z,2022,12,regular,neither,15,Unsuccessful,false,false,,Bryce Young,Traeshon Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,4,16,6,Field Goal Good,88,4,30,12,true,Austin Peay,4:57,Atlantic Sun,0,3,40140394616,401403946,Alabama,401403946103954201,SEC,27,3,Will Reichard 30 yd FG GOOD,2022-11-19T19:20:50.000Z,2022,12,regular,offense,4,Field Goal,false,false,,,,,,,,,,,,,,,,Will Reichard,,,,made,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,4,17,1,Kickoff Return (Offense),35,4,14,65,false,Austin Peay,4:57,Atlantic Sun,0,3,40140394617,401403946,Alabama,401403946103954202,SEC,27,3,"Will Reichard kickoff for 57 yds , Kam Thomas return for 14 yds to the APeay 22",2022-11-19T19:20:50.000Z,2022,12,regular,neither,4,Kickoff,true,false,,,,,,,,,,,,,,,,Will Reichard,returned,Kam Thomas,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,1,17,2,Pass Reception,78,10,2,78,false,Austin Peay,4:35,SEC,27,3,40140394617,401403946,Alabama,401403946103956401,Atlantic Sun,0,3,Mike DiLiello pass complete to Drae McCray for 2 yds to the APeay 24,2022-11-19T19:22:18.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,,Mike DiLiello,Drae McCray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,2,17,3,Pass Reception,76,8,9,76,false,Austin Peay,4:15,SEC,27,3,40140394617,401403946,Alabama,401403946103958401,Atlantic Sun,0,3,Mike DiLiello pass complete to Jordan Goco for 9 yds to the APeay 33 for a 1ST down,2022-11-19T19:22:38.000Z,2022,12,regular,neither,5.6,Successful,true,false,,Mike DiLiello,Jordan Goco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,1,17,4,Rush,67,10,-1,67,false,Austin Peay,3:50,SEC,27,3,40140394617,401403946,Alabama,401403946103964901,Atlantic Sun,0,3,Jevon Jackson run for a loss of 1 yard to the APeay 32,2022-11-19T19:22:50.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,Jevon Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,2,17,5,Rush,68,11,3,68,false,Austin Peay,3:30,SEC,27,3,40140394617,401403946,Alabama,401403946103966901,Atlantic Sun,0,3,Mike DiLiello run for 3 yds to the APeay 35,2022-11-19T19:23:32.000Z,2022,12,regular,neither,7.699999999999999,Unsuccessful,false,false,Mike DiLiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,3,17,6,Pass Reception,65,8,2,65,false,Austin Peay,2:30,SEC,27,3,40140394617,401403946,Alabama,401403946103976901,Atlantic Sun,0,3,Mike DiLiello pass complete to Jevon Jackson for 2 yds to the APeay 37,2022-11-19T19:23:55.000Z,2022,12,regular,neither,8,Unsuccessful,false,false,,Mike DiLiello,Jevon Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,3,4,17,7,Punt,63,6,10,63,false,Austin Peay,1:49,SEC,27,3,40140394617,401403946,Alabama,401403946103985001,Atlantic Sun,0,3,"Matt Rigney punt for 39 yds , Kool-Aid McKinstry returns for 10 yds to the Alab 34",2022-11-19T19:25:29.000Z,2022,12,regular,neither,6,Punt,true,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Matt Rigney,returned,,,,,,,,,,,,,,
Austin Peay,Alabama,3,1,18,1,Rush,34,10,4,66,false,Austin Peay,1:35,Atlantic Sun,0,3,40140394618,401403946,Alabama,401403946103986401,SEC,27,3,Roydell Williams run for 4 yds to the Alab 38,2022-11-19T19:25:44.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,true,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,2,18,2,Pass Reception,38,6,18,62,false,Austin Peay,1:00,Atlantic Sun,0,3,40140394618,401403946,Alabama,401403946103989901,SEC,27,3,Bryce Young pass complete to Traeshon Holden for 18 yds to the APeay 44 for a 1ST down,2022-11-19T19:26:18.000Z,2022,12,regular,neither,4.199999999999999,Successful,true,true,,Bryce Young,Traeshon Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,1,18,3,Pass Reception,56,10,7,44,false,Austin Peay,0:35,Atlantic Sun,0,3,40140394618,401403946,Alabama,401403946103996402,SEC,27,3,Bryce Young pass complete to Isaiah Bond for 7 yds to the APeay 37,2022-11-19T19:26:45.000Z,2022,12,regular,neither,5.0,Successful,false,true,,Bryce Young,Isaiah Bond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
