Defense,Offense,Quarter,Down,Drive_number,Play_number,Play_type,Yard_line,Distance,Yards_gained,Yards_to_goal,Scoring,Away,Clock,Defense_conference,Defense_score,Defense_timeouts,Drive_id,Game_id,Home,ID,Offense_conference,Offense_score,Offense_timeouts,Play_text,Wall_clock,Year,Week,Season,Who_scored,Yards_to_success,Success,TD_first,Score_drive,Runner,Passer,Receiver,Interceptor,Tackler,Forcer,Fumbler,Recoverer,PAT_kicker,PAT_type,Two_point,Two_point_type,Two_point_runner,Two_point_passer,Two_point_receiver,Kicker,Kick_type,Returner,Blocker,FG_type,Punter,Punt_type,Timeout_team,Timeout_time,Penalty1_type,Penalty1_status,Penalty1_team,Penalty1_transgressor,Penalty2_type,Penalty2_status,Penalty2_team,Penalty2_transgressor,Penalty3_type,Penalty3_status,Penalty3_team,Penalty3_transgressor
Alabama,Vanderbilt,2,4,10,5,Punt,69,15,0,69,false,Vanderbilt,8:24,SEC,21,3,40140389210,401403892,Alabama,4.01403892102918e17,SEC,3,2,"Matt Hayball punt for 46 yds, fair catch by Kool-Aid McKinstry at the Alab 23",2022-09-25T00:42:47.000Z,2022,4,regular,neither,15,Punt,false,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Matt Hayball,fair catch,,,,,,,,,,,,,,
Vanderbilt,Alabama,2,1,11,1,Rush,23,10,8,77,false,Vanderbilt,8:14,SEC,3,2,40140389211,401403892,Alabama,4.01403892102919e17,SEC,21,3,Jase McClellan run for 8 yds to the Alab 31,2022-09-25T00:46:19.000Z,2022,4,regular,neither,5.0,Successful,false,true,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,2,2,11,2,Rush,31,2,26,69,false,Vanderbilt,7:46,SEC,3,2,40140389211,401403892,Alabama,4.01403892102925e17,SEC,21,3,Jase McClellan run for 26 yds to the Vandy 43 for a 1ST down,2022-09-25T00:46:42.000Z,2022,4,regular,neither,1.4,Successful,true,true,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,2,1,11,3,Pass Reception,57,10,8,43,false,Vanderbilt,7:13,SEC,3,2,40140389211,401403892,Alabama,4.01403892102929e17,SEC,21,3,Bryce Young pass complete to Isaiah Bond for 8 yds to the Vandy 35,2022-09-25T00:47:15.000Z,2022,4,regular,neither,5.0,Successful,false,true,,Bryce Young,Isaiah Bond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,2,2,11,4,Pass Incompletion,65,2,0,35,false,Vanderbilt,6:49,SEC,3,2,40140389211,401403892,Alabama,4.01403892102935e17,SEC,21,3,Bryce Young pass incomplete to Isaiah Bond,2022-09-25T00:47:43.000Z,2022,4,regular,neither,1.4,Unsuccessful,false,true,,Bryce Young,Isaiah Bond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,2,3,11,5,Rush,65,2,1,35,false,Vanderbilt,6:43,SEC,3,2,40140389211,401403892,Alabama,4.01403892102936e17,SEC,21,3,Jahmyr Gibbs run for 1 yd to the Vandy 34,2022-09-25T00:48:35.000Z,2022,4,regular,neither,2,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,2,4,11,6,Rush,66,1,1,34,false,Vanderbilt,5:56,SEC,3,2,40140389211,401403892,Alabama,4.01403892102944e17,SEC,21,3,Jase McClellan run for 1 yd to the Vandy 33 for a 1ST down,2022-09-25T00:49:13.000Z,2022,4,regular,neither,1,Successful,true,true,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,2,1,11,7,Pass Reception,67,10,26,33,false,Vanderbilt,5:16,SEC,3,2,40140389211,401403892,Alabama,4.01403892102948e17,SEC,21,3,Bryce Young pass complete to Jahmyr Gibbs for 26 yds to the Vandy 7 for a 1ST down,2022-09-25T00:49:57.000Z,2022,4,regular,neither,5.0,Successful,true,true,,Bryce Young,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,2,1,11,8,Pass Incompletion,93,7,0,7,false,Vanderbilt,4:48,SEC,3,2,40140389211,401403892,Alabama,4.01403892102955e17,SEC,21,3,Bryce Young pass incomplete to Kendrick Law,2022-09-25T00:50:32.000Z,2022,4,regular,neither,3.5,Unsuccessful,false,true,,Bryce Young,Kendrick Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,2,2,11,9,Passing Touchdown,93,7,7,7,true,Vanderbilt,4:43,SEC,3,2,40140389211,401403892,Alabama,4.01403892102956e17,SEC,28,3,"Bryce Young pass complete to Jahmyr Gibbs for 7 yds for a TD, (Will Reichard KICK)",2022-09-25T00:51:41.000Z,2022,4,regular,offense,4.8999999999999995,Successful,true,true,,Bryce Young,Jahmyr Gibbs,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,2,2,12,1,Kickoff,35,10,0,65,false,Vanderbilt,4:43,SEC,3,2,40140389212,401403892,Alabama,4.01403892102956e17,SEC,28,3,Will Reichard kickoff for 65 yds for a touchback,2022-09-25T00:51:41.000Z,2022,4,regular,neither,7.0,Kickoff,false,false,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,2,1,12,2,Pass Incompletion,75,10,0,75,false,Vanderbilt,4:34,SEC,28,3,40140389212,401403892,Alabama,4.01403892102957e17,SEC,3,2,AJ Swann pass incomplete to Gavin Schoenwald,2022-09-25T00:56:06.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,false,,AJ Swann,Gavin Schoenwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,2,2,12,3,Rush,75,10,-2,75,false,Vanderbilt,4:26,SEC,28,3,40140389212,401403892,Alabama,4.01403892102957e17,SEC,3,2,Ray Davis run for a loss of 2 yards to the Vandy 23,2022-09-25T00:56:43.000Z,2022,4,regular,neither,7.0,Unsuccessful,false,false,Ray Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,2,3,12,4,Sack,77,12,-2,77,false,Vanderbilt,3:18,SEC,28,3,40140389212,401403892,Alabama,4.01403892102968e17,SEC,3,2,AJ Swann sacked by Will Anderson Jr. for a loss of 2 yards to the Vandy 21,2022-09-25T00:58:27.000Z,2022,4,regular,neither,12,Unsuccessful,false,false,,AJ Swann,,,Will Anderson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,2,4,12,5,Punt,79,14,40,79,false,Vanderbilt,2:50,SEC,28,3,40140389212,401403892,Alabama,4.01403892102975e17,SEC,3,2,"Matt Hayball punt for 48 yds , Kool-Aid McKinstry returns for 40 yds to the Vandy 29 Kool-Aid McKinstry fumbled, forced by Matt Hayball, recovered by Vandy",2022-09-25T01:00:16.000Z,2022,4,regular,neither,14,Punt,true,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Matt Hayball,returned,,,,,,,,,,,,,,
Alabama,Vanderbilt,2,1,13,1,Rush,71,10,12,71,false,Vanderbilt,2:43,SEC,28,3,40140389213,401403892,Alabama,4.01403892102976e17,SEC,3,2,Rocko Griffin run for 12 yds to the Vandy 41 for a 1ST down,2022-09-25T01:00:33.000Z,2022,4,regular,neither,5.0,Successful,true,false,Rocko Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,2,1,13,2,Sack,59,10,-7,59,false,Vanderbilt,2:10,SEC,28,3,40140389213,401403892,Alabama,4.01403892102979e17,SEC,3,2,AJ Swann sacked by DJ Dale for a loss of 7 yards to the Vandy 34,2022-09-25T01:01:01.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,false,,AJ Swann,,,DJ Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,2,2,13,3,Rush,66,17,1,66,false,Vanderbilt,1:30,SEC,28,3,40140389213,401403892,Alabama,4.01403892102987e17,SEC,3,2,Rocko Griffin run for 1 yd to the Vandy 35,2022-09-25T01:01:12.000Z,2022,4,regular,neither,11.899999999999999,Unsuccessful,false,false,Rocko Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,2,3,13,4,Rush,65,16,1,65,false,Vanderbilt,0:47,SEC,28,3,40140389213,401403892,Alabama,4.01403892102995e17,SEC,3,2,Ray Davis run for 1 yd to the Vandy 36,2022-09-25T01:01:27.000Z,2022,4,regular,neither,16,Unsuccessful,false,false,Ray Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,2,4,13,5,Timeout,64,15,0,64,false,Vanderbilt,0:42,SEC,28,2,40140389213,401403892,Alabama,4.01403892102996e17,SEC,3,2,"Timeout ALABAMA, clock 00:42",2022-09-25T01:02:23.000Z,2022,4,regular,neither,15,Timeout,false,false,,,,,,,,,,,,,,,,,,,,,,,Alabama,00:42,,,,,,,,,,,,
Alabama,Vanderbilt,2,4,13,6,Punt,64,15,-3,64,false,Vanderbilt,0:33,SEC,28,2,40140389213,401403892,Alabama,4.01403892102997e17,SEC,3,2,"Matt Hayball punt for 41 yds , Brian Branch returns for a loss of 3 yards to the Alab 20 Brian Branch fumbled, recovered by Alab Brian Branch",2022-09-25T01:04:07.000Z,2022,4,regular,neither,15,Punt,false,false,,,,,,,,,,,,,,,,,,Brian Branch,,,Matt Hayball,returned,,,,,,,,,,,,,,
Vanderbilt,Alabama,2,1,14,1,Pass Reception,20,10,10,80,false,Vanderbilt,0:26,SEC,3,2,40140389214,401403892,Alabama,4.01403892102997e17,SEC,28,2,Bryce Young pass complete to Jahmyr Gibbs for 10 yds to the Alab 30 for a 1ST down,2022-09-25T01:04:29.000Z,2022,4,regular,neither,5.0,Successful,true,false,,Bryce Young,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,2,1,14,2,Pass Reception,30,10,48,70,false,Vanderbilt,0:11,SEC,3,2,40140389214,401403892,Alabama,4.01403892102999e17,SEC,28,2,Bryce Young pass complete to Jermaine Burton for 48 yds to the Vandy 22 for a 1ST down,2022-09-25T01:05:00.000Z,2022,4,regular,neither,5.0,Successful,true,false,,Bryce Young,Jermaine Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,2,1,14,3,Timeout,78,10,0,22,false,Vanderbilt,0:10,SEC,3,2,40140389214,401403892,Alabama,4.01403892102999e17,SEC,28,1,"Timeout ALABAMA, clock 00:10",2022-09-25T01:05:07.000Z,2022,4,regular,neither,5.0,Timeout,false,false,,,,,,,,,,,,,,,,,,,,,,,Alabama,00:10,,,,,,,,,,,,
Vanderbilt,Alabama,2,1,14,4,Pass Incompletion,78,10,0,22,false,Vanderbilt,0:05,SEC,3,2,40140389214,401403892,Alabama,4.01403892102999e17,SEC,28,1,Bryce Young pass incomplete to Traeshon Holden,2022-09-25T01:05:46.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,false,,Bryce Young,Traeshon Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,2,2,14,5,Field Goal Good,78,10,40,22,true,Vanderbilt,0:00,SEC,3,2,40140389214,401403892,Alabama,4.01403892103e17,SEC,31,1,Will Reichard 40 yd FG GOOD,2022-09-25T01:06:35.000Z,2022,4,regular,offense,7.0,Field Goal,false,false,,,,,,,,,,,,,,,,Will Reichard,,,,good,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,2,0,14,6,End of Half,78,10,0,22,false,Vanderbilt,0:00,SEC,3,2,40140389214,401403892,Alabama,4.01403892103e17,SEC,31,1,End of 2nd Quarter,2022-09-25T01:06:35.000Z,2022,4,regular,neither,10,End of,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,1,15,1,Kickoff,35,10,0,65,false,Vanderbilt,15:00,SEC,3,3,40140389215,401403892,Alabama,4.0140389210385e17,SEC,31,3,Will Reichard kickoff for 65 yds for a touchback,2022-09-25T01:27:19.000Z,2022,4,regular,neither,5.0,Kickoff,false,false,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,3,1,15,2,Pass Reception,75,10,17,75,false,Vanderbilt,14:55,SEC,31,3,40140389215,401403892,Alabama,4.01403892103854e17,SEC,3,3,AJ Swann pass complete to Will Sheppard for 17 yds to the Vandy 42 for a 1ST down,2022-09-25T01:28:16.000Z,2022,4,regular,neither,5.0,Successful,true,false,,AJ Swann,Will Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,3,1,15,3,Pass Reception,58,10,13,58,false,Vanderbilt,14:20,SEC,31,3,40140389215,401403892,Alabama,4.01403892103858e17,SEC,3,3,AJ Swann pass complete to Will Sheppard for 13 yds to the Alab 45 for a 1ST down,2022-09-25T01:28:39.000Z,2022,4,regular,neither,5.0,Successful,true,false,,AJ Swann,Will Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,3,1,15,4,Rush,45,10,1,45,false,Vanderbilt,13:41,SEC,31,3,40140389215,401403892,Alabama,4.01403892103866e17,SEC,3,3,Ray Davis run for 1 yd to the Alab 44,2022-09-25T01:29:22.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,false,Ray Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,3,2,15,5,Rush,44,9,0,44,false,Vanderbilt,13:04,SEC,31,3,40140389215,401403892,Alabama,4.0140389210387e17,SEC,3,3,Jayden McGowan run for no gain to the Alab 44,2022-09-25T01:30:01.000Z,2022,4,regular,neither,6.3,Unsuccessful,false,false,Jayden McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,3,3,15,6,Pass Incompletion,44,9,0,44,false,Vanderbilt,12:21,SEC,31,3,40140389215,401403892,Alabama,4.01403892103878e17,SEC,3,3,AJ Swann pass incomplete to Ben Bresnahan,2022-09-25T01:30:44.000Z,2022,4,regular,neither,9,Unsuccessful,false,false,,AJ Swann,Ben Bresnahan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,3,4,15,7,Punt,44,9,0,44,false,Vanderbilt,12:13,SEC,31,3,40140389215,401403892,Alabama,4.01403892103879e17,SEC,3,3,"Matt Hayball punt for 32 yds, downed at the Alab 12",2022-09-25T01:31:28.000Z,2022,4,regular,neither,9,Punt,false,false,,,,,,,,,,,,,,,,,,,,,Matt Hayball,downed,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,1,16,1,Pass Reception,12,10,10,88,false,Vanderbilt,12:06,SEC,3,3,40140389216,401403892,Alabama,4.01403892103879e17,SEC,31,3,Bryce Young pass complete to Cameron Latu for 10 yds to the Alab 22 for a 1ST down,2022-09-25T01:34:24.000Z,2022,4,regular,neither,5.0,Successful,true,false,,Bryce Young,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,1,16,2,Rush,22,10,3,78,false,Vanderbilt,11:39,SEC,3,3,40140389216,401403892,Alabama,4.01403892103886e17,SEC,31,3,Roydell Williams run for 3 yds to the Alab 25,2022-09-25T01:35:00.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,false,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,2,16,3,Pass Incompletion,25,7,0,75,false,Vanderbilt,11:24,SEC,3,3,40140389216,401403892,Alabama,4.01403892103888e17,SEC,31,3,Bryce Young pass incomplete to Cameron Latu,2022-09-25T01:35:12.000Z,2022,4,regular,neither,4.8999999999999995,Unsuccessful,false,false,,Bryce Young,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,3,16,4,Pass Reception,25,7,15,75,false,Vanderbilt,11:16,SEC,3,3,40140389216,401403892,Alabama,4.01403892103888e17,SEC,31,3,Bryce Young pass complete to Kobe Prentice for 15 yds to the Alab 40 for a 1ST down,2022-09-25T01:36:02.000Z,2022,4,regular,neither,7,Successful,true,false,,Bryce Young,Kobe Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,1,16,5,Pass Reception,40,10,13,60,false,Vanderbilt,10:52,SEC,3,3,40140389216,401403892,Alabama,4.01403892103895e17,SEC,31,3,Bryce Young pass complete to Traeshon Holden for 13 yds to the Vandy 47 for a 1ST down,2022-09-25T01:36:35.000Z,2022,4,regular,neither,5.0,Successful,true,false,,Bryce Young,Traeshon Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,1,16,6,Rush,53,10,6,47,false,Vanderbilt,10:29,SEC,3,3,40140389216,401403892,Alabama,4.01403892103897e17,SEC,31,3,Bryce Young run for 6 yds to the Vandy 41,2022-09-25T01:36:56.000Z,2022,4,regular,neither,5.0,Successful,false,false,Bryce Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,2,16,7,Pass Reception,59,4,19,41,false,Vanderbilt,10:04,SEC,3,3,40140389216,401403892,Alabama,4.014038921039e17,SEC,31,3,Bryce Young pass complete to Kobe Prentice for 19 yds to the Vandy 22 for a 1ST down,2022-09-25T01:37:22.000Z,2022,4,regular,neither,2.8,Successful,true,false,,Bryce Young,Kobe Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,1,16,8,Rush,78,10,10,22,false,Vanderbilt,9:36,SEC,3,3,40140389216,401403892,Alabama,4.01403892103906e17,SEC,31,3,Roydell Williams run for 10 yds to the Vandy 12 for a 1ST down,2022-09-25T01:37:52.000Z,2022,4,regular,neither,5.0,Successful,true,false,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,1,16,9,Penalty,88,10,-5,12,false,Vanderbilt,9:15,SEC,3,3,40140389216,401403892,Alabama,4.01403892103908e17,SEC,31,3,"ALABAMA Penalty, False Start (Darrian Dalcourt) to the Vandy 17",2022-09-25T01:38:32.000Z,2022,4,regular,neither,5.0,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,False Start,enforced,Alabama,Darrian Dalcourt,,,,,,,,
Vanderbilt,Alabama,3,1,16,10,Rush,83,15,13,17,false,Vanderbilt,8:50,SEC,3,3,40140389216,401403892,Alabama,4.01403892103915e17,SEC,31,3,Roydell Williams run for 13 yds to the Vandy 4,2022-09-25T01:39:01.000Z,2022,4,regular,neither,7.5,Successful,false,false,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,2,16,11,Rush,96,2,1,4,false,Vanderbilt,8:22,SEC,3,3,40140389216,401403892,Alabama,4.01403892103918e17,SEC,31,3,Roydell Williams run for 1 yd to the Vandy 3,2022-09-25T01:39:25.000Z,2022,4,regular,neither,1.4,Unsuccessful,false,false,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,3,16,12,Rush,97,1,-1,3,false,Vanderbilt,7:33,SEC,3,3,40140389216,401403892,Alabama,4.01403892103927e17,SEC,31,3,Jase McClellan run for a loss of 1 yard to the Vandy 4,2022-09-25T01:40:14.000Z,2022,4,regular,neither,1,Unsuccessful,false,false,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,4,16,13,Field Goal Good,96,2,21,4,true,Vanderbilt,6:55,SEC,3,3,40140389216,401403892,Alabama,4.01403892103934e17,SEC,34,3,Will Reichard 21 yd FG GOOD,2022-09-25T01:41:05.000Z,2022,4,regular,offense,2,Field Goal,false,false,,,,,,,,,,,,,,,,Will Reichard,,,,good,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,4,17,1,Kickoff,35,2,0,65,false,Vanderbilt,6:55,SEC,3,3,40140389217,401403892,Alabama,4.01403892103934e17,SEC,34,3,"Will Reichard kickoff for 64 yds , Jayden McGowan return for no gain to the Vandy 1 Jayden McGowan fumbled, recovered by Vandy Jayden McGowan",2022-09-25T01:41:05.000Z,2022,4,regular,neither,2,Kickoff,false,false,,,,,,,,,,,,,,,,Will Reichard,returned,Jayden McGowan,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,3,1,17,2,Rush,99,10,0,99,false,Vanderbilt,6:50,SEC,34,3,40140389217,401403892,Alabama,4.01403892103935e17,SEC,3,3,Ray Davis run for no gain to the Vandy 1,2022-09-25T01:45:17.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,false,Ray Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,3,2,17,3,Penalty,99,10,15,99,false,Vanderbilt,6:17,SEC,34,3,40140389217,401403892,Alabama,4.01403892103938e17,SEC,3,3,"Swann, AJ pass incomplete to Sheppard, Will, PENALTY ALABAMA pass interference (Ricks, Eli) 15 yards to the VANDERBILT16, NO PLAY, 1ST DOWN VANDERBILT.",2022-09-25T01:45:51.000Z,2022,4,regular,neither,7.0,Penalty,true,false,,,,,,,,,,,,,,,,,,,,,,,,,Pass Interference,enforced,Alabama,Eli Ricks,,,,,,,,
Alabama,Vanderbilt,3,1,17,4,Rush,84,10,1,84,false,Vanderbilt,6:10,SEC,34,3,40140389217,401403892,Alabama,4.01403892103939e17,SEC,3,3,Ray Davis run for 1 yd to the Vandy 17,2022-09-25T01:46:25.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,false,Ray Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,3,2,17,5,Pass Incompletion,83,9,0,83,false,Vanderbilt,5:28,SEC,34,3,40140389217,401403892,Alabama,4.01403892103947e17,SEC,3,3,AJ Swann pass incomplete to Jayden McGowan,2022-09-25T01:47:10.000Z,2022,4,regular,neither,6.3,Unsuccessful,false,false,,AJ Swann,Jayden McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,3,3,17,6,Penalty,83,9,0,83,false,Vanderbilt,5:28,SEC,34,3,40140389217,401403892,Alabama,4.01403892103947e17,SEC,3,3,"AJ Swann pass incomplete, Penalty ALABAMA Defensive Holding off-setting, Penalty VANDY Face Mask off-setting",2022-09-25T01:47:10.000Z,2022,4,regular,neither,9,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,Defensive Holding,off-setting,Alabama,No data,Face Mask,off-setting,Vanderbilt,No data,,,,
Alabama,Vanderbilt,3,3,17,7,Pass Incompletion,83,9,0,83,false,Vanderbilt,5:17,SEC,34,3,40140389217,401403892,Alabama,4.01403892103948e17,SEC,3,3,AJ Swann pass incomplete to Devin Boddie Jr.,2022-09-25T01:49:37.000Z,2022,4,regular,neither,9,Unsuccessful,false,false,,AJ Swann,Devin Boddie Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,3,4,17,8,Punt,83,9,0,83,false,Vanderbilt,5:10,SEC,34,3,40140389217,401403892,Alabama,4.01403892103949e17,SEC,3,3,"Matt Hayball punt for 38 yds, punt out-of-bounds at the Alab 45",2022-09-25T01:50:24.000Z,2022,4,regular,neither,9,Punt,false,false,,,,,,,,,,,,,,,,,,,,,Matt Hayball,out-of-bounds,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,1,18,1,Rush,45,10,3,55,false,Vanderbilt,5:00,SEC,3,3,40140389218,401403892,Alabama,4.0140389210395e17,SEC,34,3,Jahmyr Gibbs run for 3 yds to the Alab 48,2022-09-25T01:53:46.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,2,18,2,Pass Reception,48,7,12,52,false,Vanderbilt,4:26,SEC,3,3,40140389218,401403892,Alabama,4.01403892103957e17,SEC,34,3,Bryce Young pass complete to Cameron Latu for 12 yds to the Vandy 40 for a 1ST down,2022-09-25T01:54:27.000Z,2022,4,regular,neither,4.8999999999999995,Successful,true,true,,Bryce Young,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,1,18,3,Rush,60,10,17,40,false,Vanderbilt,4:03,SEC,3,3,40140389218,401403892,Alabama,4.0140389210396e17,SEC,34,3,Jahmyr Gibbs run for 17 yds to the Vandy 23 for a 1ST down,2022-09-25T01:54:47.000Z,2022,4,regular,neither,5.0,Successful,true,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,1,18,4,Pass Incompletion,77,10,0,23,false,Vanderbilt,3:36,SEC,3,3,40140389218,401403892,Alabama,4.01403892103966e17,SEC,34,3,Bryce Young pass incomplete to Ja'Corey Brooks,2022-09-25T01:55:13.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,true,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,2,18,5,Rush,77,10,11,23,false,Vanderbilt,3:30,SEC,3,3,40140389218,401403892,Alabama,4.01403892103967e17,SEC,34,3,Jase McClellan run for 11 yds to the Vandy 12 for a 1ST down,2022-09-25T01:56:10.000Z,2022,4,regular,neither,7.0,Successful,true,true,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,1,18,6,Rushing Touchdown,88,10,12,12,true,Vanderbilt,2:56,SEC,3,3,40140389218,401403892,Alabama,4.01403892103974e17,SEC,41,3,"Jase McClellan run for 12 yds for a TD, (Will Reichard KICK)",2022-09-25T01:56:57.000Z,2022,4,regular,offense,5.0,Successful,true,true,Jase McClellan,,,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,1,19,1,Kickoff,35,10,0,65,false,Vanderbilt,2:56,SEC,3,3,40140389219,401403892,Alabama,4.01403892103974e17,SEC,41,3,Will Reichard kickoff for 60 yds for a touchback,2022-09-25T01:56:57.000Z,2022,4,regular,neither,5.0,Kickoff,false,false,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,3,1,19,2,Rush,75,10,2,75,false,Vanderbilt,2:47,SEC,41,3,40140389219,401403892,Alabama,4.01403892103975e17,SEC,3,3,Patrick Smith run for 2 yds to the Vandy 27,2022-09-25T01:59:07.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,false,Patrick Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,3,2,19,3,Pass Incompletion,73,8,0,73,false,Vanderbilt,2:17,SEC,41,3,40140389219,401403892,Alabama,4.01403892103978e17,SEC,3,3,AJ Swann pass incomplete to Will Sheppard,2022-09-25T01:59:39.000Z,2022,4,regular,neither,5.6,Unsuccessful,false,false,,AJ Swann,Will Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
