Defense,Offense,Quarter,Down,Drive_number,Play_number,Play_type,Yard_line,Distance,Yards_gained,Yards_to_goal,Scoring,Away,Clock,Defense_conference,Defense_score,Defense_timeouts,Drive_id,Game_id,Home,ID,Offense_conference,Offense_score,Offense_timeouts,Play_text,Wall_clock,Year,Week,Season,Who_scored,Yards_to_success,Success,TD_first,Score_drive,Runner,Passer,Receiver,Interceptor,Tackler,Forcer,Fumbler,Recoverer,PAT_kicker,PAT_type,Two_point,Two_point_type,Two_point_runner,Two_point_passer,Two_point_receiver,Kicker,Kick_type,Returner,Blocker,FG_type,Punter,Punt_type,Timeout_team,Timeout_time,Penalty1_type,Penalty1_status,Penalty1_team,Penalty1_transgressor,Penalty2_type,Penalty2_status,Penalty2_team,Penalty2_transgressor,Penalty3_type,Penalty3_status,Penalty3_team,Penalty3_transgressor
Alabama,Texas A&M,2,2,11,6,Passing Touchdown,5,5,5,5,true,Texas A&M,6:33,SEC,7,3,40140390911,401403909,Alabama,401403909102936601,SEC,7,3,"Haynes King pass complete to Moose Muhammad III for 5 yds for a TD, (Randy Bond KICK)",2022-10-09T01:11:33.000Z,2022,6,regular,offense,3.5,Successful,true,true,,Haynes King,Moose Muhammad III,,,,,,Randy Bond,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,2,2,12,1,Kickoff,65,10,0,65,false,Texas A&M,6:33,SEC,7,3,40140390912,401403909,Alabama,401403909102936603,SEC,7,3,Caden Davis kickoff for 65 yds for a touchback,2022-10-09T01:14:27.000Z,2022,6,regular,neither,7.0,Kickoff,false,true,,,,,,,,,,,,,,,,Caden Davis,touchback,No data,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,2,1,12,2,Rush,25,10,3,75,false,Texas A&M,6:25,SEC,7,3,40140390912,401403909,Alabama,401403909102937401,SEC,7,3,Jahmyr Gibbs run for 3 yds to the Alab 28,2022-10-09T01:15:23.000Z,2022,6,regular,neither,5.0,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,2,2,12,3,Rush,28,7,37,72,false,Texas A&M,5:55,SEC,7,3,40140390912,401403909,Alabama,401403909102944401,SEC,7,3,Jahmyr Gibbs run for 37 yds to the TexAM 35 for a 1ST down,2022-10-09T01:16:08.000Z,2022,6,regular,neither,4.8999999999999995,Successful,true,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,2,1,12,4,Passing Touchdown,65,10,35,35,true,Texas A&M,5:33,SEC,7,3,40140390912,401403909,Alabama,401403909102946601,SEC,14,3,"Jalen Milroe pass complete to Jermaine Burton for 35 yds for a TD, (Will Reichard KICK)",2022-10-09T01:16:35.000Z,2022,6,regular,offense,5.0,Successful,true,true,,Jalen Milroe,Jermaine Burton,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,2,1,13,1,Kickoff,35,10,16,65,false,Texas A&M,5:33,SEC,7,3,40140390913,401403909,Alabama,401403909102946603,SEC,14,3,"Will Reichard kickoff for 59 yds , Jalen Preston return for 16 yds to the TexAM 22",2022-10-09T01:16:35.000Z,2022,6,regular,neither,5.0,Kickoff,true,false,,,,,,,,,,,,,,,,Will Reichard,returned,Jalen Preston,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,2,1,13,2,Pass Incompletion,78,10,0,78,false,Texas A&M,5:20,SEC,14,3,40140390913,401403909,Alabama,401403909102947901,SEC,7,3,Haynes King pass incomplete,2022-10-09T01:19:54.000Z,2022,6,regular,neither,5.0,Unsuccessful,false,false,,Haynes King,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,2,2,13,3,Pass Incompletion,78,10,0,78,false,Texas A&M,5:16,SEC,14,3,40140390913,401403909,Alabama,401403909102948301,SEC,7,3,Haynes King pass incomplete,2022-10-09T01:20:29.000Z,2022,6,regular,neither,7.0,Unsuccessful,false,false,,Haynes King,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,2,3,13,4,Sack,78,10,-3,78,false,Texas A&M,5:00,SEC,14,3,40140390913,401403909,Alabama,401403909102949901,SEC,7,3,Haynes King sacked by Dallas Turner for a loss of 3 yards to the TexAM 19,2022-10-09T01:21:29.000Z,2022,6,regular,neither,10,Unsuccessful,false,false,,Haynes King,,,Dallas Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,2,4,13,5,Punt,81,13,0,81,false,Texas A&M,4:34,SEC,14,3,40140390913,401403909,Alabama,401403909102956501,SEC,7,3,"Nik Constantinou punt for 41 yds, fair catch by Kool-Aid McKinstry at the Alab 40",2022-10-09T01:22:04.000Z,2022,6,regular,neither,13,Punt,false,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Nik Constantinou,fair catch,,,,,,,,,,,,,,
Texas A&M,Alabama,2,1,14,1,Rush,40,10,2,60,false,Texas A&M,4:21,SEC,7,3,40140390914,401403909,Alabama,401403909102957801,SEC,14,3,Jase McClellan run for 2 yds to the Alab 42,2022-10-09T01:22:50.000Z,2022,6,regular,neither,5.0,Unsuccessful,false,false,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,2,2,14,2,Rush,42,8,8,58,false,Texas A&M,4:00,SEC,7,3,40140390914,401403909,Alabama,401403909102959901,SEC,14,3,Jase McClellan run for 8 yds to the 50 yard line for a 1ST down,2022-10-09T01:23:08.000Z,2022,6,regular,neither,5.6,Successful,true,false,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,2,1,14,3,Sack,50,10,-1,50,false,Texas A&M,3:33,SEC,7,3,40140390914,401403909,Alabama,401403909102966601,SEC,14,3,"Jalen Milroe sacked by Fadil Diggs for a loss of 1 yard to the Alab 49 Jalen Milroe fumbled, forced by Fadil Diggs, recovered by TexAM Jaylon Jones , return for 0 yards",2022-10-09T01:27:02.000Z,2022,6,regular,neither,5.0,Unsuccessful,false,false,,Jalen Milroe,,,Fadil Diggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,2,1,15,1,Pass Reception,49,10,43,49,false,Texas A&M,3:15,SEC,14,3,40140390915,401403909,Alabama,401403909102968401,SEC,7,3,Haynes King pass complete to Evan Stewart for 43 yds to the Alab 6 for a 1ST down,2022-10-09T01:27:14.000Z,2022,6,regular,neither,5.0,Successful,true,true,,Haynes King,Evan Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,2,1,15,2,Pass Incompletion,6,6,0,6,false,Texas A&M,3:00,SEC,14,3,40140390915,401403909,Alabama,401403909102969901,SEC,7,3,Haynes King pass incomplete,2022-10-09T01:27:55.000Z,2022,6,regular,neither,3.0,Unsuccessful,false,true,,Haynes King,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,2,2,15,3,Rush,6,6,3,6,false,Texas A&M,2:52,SEC,14,3,40140390915,401403909,Alabama,401403909102974701,SEC,7,3,Devon Achane run for 3 yds to the Alab 3,2022-10-09T01:28:37.000Z,2022,6,regular,neither,4.199999999999999,Unsuccessful,false,true,Devon Achane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,2,3,15,4,Passing Touchdown,3,3,3,3,true,Texas A&M,2:12,SEC,14,3,40140390915,401403909,Alabama,401403909102978701,SEC,14,3,"Haynes King pass complete to Donovan Green for 3 yds for a TD, (Randy Bond KICK)",2022-10-09T01:29:47.000Z,2022,6,regular,offense,3,Successful,true,true,,Haynes King,Donovan Green,,,,,,Randy Bond,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,2,3,16,1,Kickoff,65,7,19,65,false,Texas A&M,2:12,SEC,14,3,40140390916,401403909,Alabama,401403909102978703,SEC,14,3,"Caden Davis kickoff for 60 yds , Jahmyr Gibbs return for 19 yds to the Alab 24",2022-10-09T01:29:47.000Z,2022,6,regular,neither,7,Kickoff,true,false,,,,,,,,,,,,,,,,Caden Davis,returned,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,2,1,16,2,Rush,24,10,-3,76,false,Texas A&M,1:59,SEC,14,3,40140390916,401403909,Alabama,401403909102984001,SEC,14,3,Jahmyr Gibbs run for a loss of 3 yards to the Alab 21,2022-10-09T01:31:56.000Z,2022,6,regular,neither,5.0,Unsuccessful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,2,2,16,3,Rush,21,13,1,79,false,Texas A&M,1:21,SEC,14,3,40140390916,401403909,Alabama,401403909102987801,SEC,14,3,Jalen Milroe run for 1 yd to the Alab 22,2022-10-09T01:32:41.000Z,2022,6,regular,neither,9.1,Unsuccessful,false,false,Jalen Milroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,2,3,16,4,Pass Interception Return,22,12,0,78,false,Texas A&M,1:13,SEC,14,3,40140390916,401403909,Alabama,401403909102988601,SEC,14,3,Jalen Milroe pass intercepted Jardin Gilbert return for no gain to the TexAM 34,2022-10-09T01:33:51.000Z,2022,6,regular,neither,12,Unsuccessful,false,false,,Jalen Milroe,,Jardin Gilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,2,1,17,1,Pass Reception,66,10,4,66,false,Texas A&M,1:00,SEC,14,3,40140390917,401403909,Alabama,401403909102989902,SEC,14,3,Haynes King pass complete to Evan Stewart for 4 yds to the TexAM 38,2022-10-09T01:34:23.000Z,2022,6,regular,neither,5.0,Unsuccessful,false,false,,Haynes King,Evan Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,2,2,17,2,Pass Incompletion,62,6,0,62,false,Texas A&M,0:46,SEC,14,3,40140390917,401403909,Alabama,401403909102995302,SEC,14,3,Haynes King pass incomplete,2022-10-09T01:34:40.000Z,2022,6,regular,neither,4.199999999999999,Unsuccessful,false,false,,Haynes King,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,2,3,17,3,Pass Interception Return,62,6,21,62,false,Texas A&M,0:38,SEC,14,3,40140390917,401403909,Alabama,401403909102996101,SEC,14,3,Haynes King pass intercepted Terrion Arnold return for 21 yds to the TexAM 28,2022-10-09T01:36:03.000Z,2022,6,regular,neither,6,Unsuccessful,true,false,,Haynes King,,Terrion Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,2,1,18,1,Pass Incompletion,72,10,0,28,false,Texas A&M,0:31,SEC,14,3,40140390918,401403909,Alabama,401403909102996802,SEC,14,3,Jalen Milroe pass incomplete,2022-10-09T01:36:20.000Z,2022,6,regular,neither,5.0,Unsuccessful,false,false,,Jalen Milroe,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,2,2,18,2,Pass Reception,72,10,-12,28,false,Texas A&M,0:25,SEC,14,3,40140390918,401403909,Alabama,401403909102997401,SEC,14,3,"Jalen Milroe pass complete to Kobe Prentice for 3 yds to the TexAM 25 ALABAMA Penalty, Unsportsmanlike Conduct (Jermaine Burton) to the TexAM 40",2022-10-09T01:38:45.000Z,2022,6,regular,neither,7.0,Unsuccessful,false,false,,Jalen Milroe,Kobe Prentice,,,,,,,,,,,,,,,,,,,,,,Unsportsmanlike Conduct,enforced,Alabama,Jermaine Burton,,,,,,,,
Texas A&M,Alabama,2,3,18,3,Timeout,60,22,0,40,false,Texas A&M,0:25,SEC,14,3,40140390918,401403909,Alabama,401403909102997404,SEC,14,2,"Timeout ALABAMA, clock 00:25",2022-10-09T01:38:45.000Z,2022,6,regular,neither,22,Timeout,false,false,,,,,,,,,,,,,,,,,,,,,,,Alabama,00:25,,,,,,,,,,,,
Texas A&M,Alabama,2,3,18,4,Rush,60,22,8,40,false,Texas A&M,0:18,SEC,14,3,40140390918,401403909,Alabama,401403909102998103,SEC,14,2,Jalen Milroe run for 8 yds to the TexAM 32,2022-10-09T01:38:55.000Z,2022,6,regular,neither,22,Unsuccessful,false,false,Jalen Milroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,2,4,18,5,Field Goal Good,68,14,50,32,true,Texas A&M,0:12,SEC,14,3,40140390918,401403909,Alabama,401403909102998701,SEC,17,2,Will Reichard 50 yd FG GOOD,2022-10-09T01:41:53.000Z,2022,6,regular,offense,14,Field Goal,false,false,,,,,,,,,,,,,,,,Will Reichard,,,,good,,,,,,,,,,,,,,,,
Texas A&M,Alabama,2,4,19,1,Kickoff,35,14,0,65,false,Texas A&M,0:12,SEC,14,3,40140390919,401403909,Alabama,401403909102998702,SEC,17,2,Will Reichard kickoff for 65 yds for a touchback,2022-10-09T01:41:53.000Z,2022,6,regular,neither,14,Kickoff,false,false,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,2,1,19,2,Rush,75,10,-2,75,false,Texas A&M,0:00,SEC,17,2,40140390919,401403909,Alabama,401403909102999901,SEC,14,3,TEAM run for a loss of 2 yards to the TexAM 23,2022-10-09T01:42:15.000Z,2022,6,regular,neither,5.0,Unsuccessful,false,false,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,2,0,19,3,End of Half,75,10,0,75,false,Texas A&M,0:00,SEC,17,2,40140390919,401403909,Alabama,401403909102999902,SEC,14,3,End of 2nd Quarter,2022-10-09T01:42:15.000Z,2022,6,regular,neither,10,End of,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,3,1,20,1,Kickoff,65,10,0,65,false,Texas A&M,15:00,SEC,17,3,40140390920,401403909,Alabama,401403909103849901,SEC,14,3,Caden Davis kickoff for 65 yds for a touchback,2022-10-09T02:02:24.000Z,2022,6,regular,neither,5.0,Kickoff,false,true,,,,,,,,,,,,,,,,Caden Davis,touchback,No data,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,1,20,2,Pass Incompletion,25,10,0,75,false,Texas A&M,14:55,SEC,14,3,40140390920,401403909,Alabama,401403909103854401,SEC,17,3,Jalen Milroe pass incomplete,2022-10-09T02:03:10.000Z,2022,6,regular,neither,5.0,Unsuccessful,false,true,,Jalen Milroe,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,2,20,3,Rush,25,10,28,75,false,Texas A&M,14:48,SEC,14,3,40140390920,401403909,Alabama,401403909103855101,SEC,17,3,Jahmyr Gibbs run for 28 yds to the TexAM 47 for a 1ST down,2022-10-09T02:03:29.000Z,2022,6,regular,neither,7.0,Successful,true,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,1,20,4,Penalty,53,10,15,47,false,Texas A&M,14:22,SEC,14,3,40140390920,401403909,Alabama,401403909103857701,SEC,17,3,"TEXAS A&M Penalty, Personal Foul (Denver Harris) to the TexAM 32 for a 1ST down",2022-10-09T02:04:36.000Z,2022,6,regular,neither,5.0,Penalty,true,true,,,,,,,,,,,,,,,,,,,,,,,,,Personal Foul,enforced,Texas A&M,Denver Harris,,,,,,,,
Texas A&M,Alabama,3,1,20,5,Rush,68,10,1,32,false,Texas A&M,14:07,SEC,14,3,40140390920,401403909,Alabama,401403909103859201,SEC,17,3,Jahmyr Gibbs run for 1 yd to the TexAM 31,2022-10-09T02:04:50.000Z,2022,6,regular,neither,5.0,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,2,20,6,Rush,69,9,2,31,false,Texas A&M,13:21,SEC,14,3,40140390920,401403909,Alabama,401403909103867801,SEC,17,3,Jase McClellan run for 2 yds to the TexAM 29,2022-10-09T02:05:44.000Z,2022,6,regular,neither,6.3,Unsuccessful,false,true,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,3,20,7,Passing Touchdown,71,7,29,29,true,Texas A&M,13:03,SEC,14,3,40140390920,401403909,Alabama,401403909103869601,SEC,24,3,"Jalen Milroe pass complete to Ja'Corey Brooks for 29 yds for a TD, (Will Reichard KICK)",2022-10-09T02:06:28.000Z,2022,6,regular,offense,7,Successful,true,true,,Jalen Milroe,Ja'Corey Brooks,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,3,21,1,Kickoff,35,7,0,65,false,Texas A&M,13:03,SEC,14,3,40140390921,401403909,Alabama,401403909103869603,SEC,24,3,Will Reichard kickoff for 65 yds for a touchback,2022-10-09T02:06:28.000Z,2022,6,regular,neither,7,Kickoff,false,false,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,3,1,21,2,Pass Reception,75,10,5,75,false,Texas A&M,12:52,SEC,24,3,40140390921,401403909,Alabama,401403909103874701,SEC,14,3,Haynes King pass complete to Jalen Preston for 5 yds to the TexAM 30,2022-10-09T02:10:08.000Z,2022,6,regular,neither,5.0,Successful,false,false,,Haynes King,Jalen Preston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,3,2,21,3,Rush,70,5,2,70,false,Texas A&M,12:19,SEC,24,3,40140390921,401403909,Alabama,401403909103878001,SEC,14,3,Devon Achane run for 2 yds to the TexAM 32,2022-10-09T02:10:41.000Z,2022,6,regular,neither,3.5,Unsuccessful,false,false,Devon Achane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,3,3,21,4,Pass Reception,68,3,2,68,false,Texas A&M,12:00,SEC,24,3,40140390921,401403909,Alabama,401403909103879901,SEC,14,3,Haynes King pass complete to Evan Stewart for 2 yds to the TexAM 34,2022-10-09T02:11:18.000Z,2022,6,regular,neither,3,Unsuccessful,false,false,,Haynes King,Evan Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,3,4,21,5,Timeout,66,1,0,66,false,Texas A&M,11:17,SEC,24,2,40140390921,401403909,Alabama,401403909103888201,SEC,14,3,"Timeout ALABAMA, clock 11:17",2022-10-09T02:11:58.000Z,2022,6,regular,neither,1,Timeout,false,false,,,,,,,,,,,,,,,,,,,,,,,Alabama,11:17,,,,,,,,,,,,
Alabama,Texas A&M,3,4,21,6,Punt,66,1,0,66,false,Texas A&M,11:10,SEC,24,2,40140390921,401403909,Alabama,401403909103888901,SEC,14,3,"Nik Constantinou punt for 51 yds, fair catch by Kool-Aid McKinstry at the Alab 15",2022-10-09T02:13:08.000Z,2022,6,regular,neither,1,Punt,false,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Nik Constantinou,fair catch,,,,,,,,,,,,,,
Texas A&M,Alabama,3,1,22,1,Rush,15,10,2,85,false,Texas A&M,11:01,SEC,14,3,40140390922,401403909,Alabama,401403909103889801,SEC,24,2,Jalen Milroe run for 2 yds to the Alab 17,2022-10-09T02:16:16.000Z,2022,6,regular,neither,5.0,Unsuccessful,false,false,Jalen Milroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,2,22,2,Rush,17,8,11,83,false,Texas A&M,10:21,SEC,14,3,40140390922,401403909,Alabama,401403909103897801,SEC,24,2,Jahmyr Gibbs run for 11 yds to the Alab 28 for a 1ST down,2022-10-09T02:16:32.000Z,2022,6,regular,neither,5.6,Successful,true,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,1,22,3,Rush,28,10,12,72,false,Texas A&M,10:03,SEC,14,3,40140390922,401403909,Alabama,401403909103899601,SEC,24,2,Jahmyr Gibbs run for 12 yds to the Alab 40 for a 1ST down,2022-10-09T02:16:53.000Z,2022,6,regular,neither,5.0,Successful,true,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,1,22,4,Rush,40,10,5,60,false,Texas A&M,9:45,SEC,14,3,40140390922,401403909,Alabama,401403909103905401,SEC,24,2,Jahmyr Gibbs run for 5 yds to the Alab 45,2022-10-09T02:18:52.000Z,2022,6,regular,neither,5.0,Successful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,2,22,5,Pass Reception,45,5,-5,55,false,Texas A&M,9:07,SEC,14,3,40140390922,401403909,Alabama,401403909103909201,SEC,24,2,Jalen Milroe pass complete to Traeshon Holden for a loss of 5 yards to the Alab 40,2022-10-09T02:19:37.000Z,2022,6,regular,neither,3.5,Unsuccessful,false,false,,Jalen Milroe,Traeshon Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,3,22,6,Timeout,40,10,0,60,false,Texas A&M,8:27,SEC,14,2,40140390922,401403909,Alabama,401403909103917201,SEC,24,2,"Timeout TEXAS A&M, clock 08:27",2022-10-09T02:20:22.000Z,2022,6,regular,neither,10,Timeout,false,false,,,,,,,,,,,,,,,,,,,,,,,Texas A,No Data,,,,,,,,,,,,
Texas A&M,Alabama,3,3,22,7,Penalty,40,10,5,60,false,Texas A&M,8:27,SEC,14,2,40140390922,401403909,Alabama,401403909103917202,SEC,24,2,"TEXAS A&M Penalty, Defensive Offside (5 Yards) to the Alab 45",2022-10-09T02:20:22.000Z,2022,6,regular,neither,10,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,Defensive Offside,enforced,Texas A&M,No data,,,,,,,,
Texas A&M,Alabama,3,3,22,8,Pass Reception,45,5,6,55,false,Texas A&M,8:19,SEC,14,2,40140390922,401403909,Alabama,401403909103918001,SEC,24,2,Jalen Milroe pass complete to Jermaine Burton for 6 yds to the TexAM 49 for a 1ST down,2022-10-09T02:23:58.000Z,2022,6,regular,neither,5,Successful,true,false,,Jalen Milroe,Jermaine Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,1,22,9,Rush,51,10,4,49,false,Texas A&M,7:45,SEC,14,2,40140390922,401403909,Alabama,401403909103925401,SEC,24,2,Jalen Milroe run for 4 yds to the TexAM 45,2022-10-09T02:24:55.000Z,2022,6,regular,neither,5.0,Unsuccessful,false,false,Jalen Milroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,2,22,10,Fumble Recovery (Opponent),55,6,7,45,false,Texas A&M,7:18,SEC,14,2,40140390922,401403909,Alabama,401403909103928101,SEC,24,2,"Jase McClellan run for 7 yds to the TexAM 38 Jase McClellan fumbled, forced by Walter Nolen, recovered by TexAM Shemar Stewart",2022-10-09T02:26:00.000Z,2022,6,regular,neither,4.199999999999999,Unsuccessful,true,false,,,,,,Walter Nolen,Jase McClellan,TexAM Shemar Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,3,1,23,1,Pass Reception,62,10,36,62,false,Texas A&M,7:05,SEC,24,2,40140390923,401403909,Alabama,401403909103929401,SEC,14,2,Haynes King pass complete to Moose Muhammad III for 36 yds to the Alab 26 for a 1ST down,2022-10-09T02:26:09.000Z,2022,6,regular,neither,5.0,Successful,true,false,,Haynes King,Moose Muhammad III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,3,1,23,2,Rush,26,10,8,26,false,Texas A&M,6:38,SEC,24,2,40140390923,401403909,Alabama,401403909103936101,SEC,14,2,Haynes King run for 8 yds to the Alab 18,2022-10-09T02:26:38.000Z,2022,6,regular,neither,5.0,Successful,false,false,Haynes King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,3,2,23,3,Rush,18,2,-5,18,false,Texas A&M,6:00,SEC,24,2,40140390923,401403909,Alabama,401403909103939901,SEC,14,2,Devon Achane run for a loss of 5 yards to the Alab 23,2022-10-09T02:27:32.000Z,2022,6,regular,neither,1.4,Unsuccessful,false,false,Devon Achane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,3,3,23,4,Pass Incompletion,23,7,0,23,false,Texas A&M,5:24,SEC,24,2,40140390923,401403909,Alabama,401403909103947501,SEC,14,2,Haynes King pass incomplete,2022-10-09T02:27:54.000Z,2022,6,regular,neither,7,Unsuccessful,false,false,,Haynes King,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas A&M,3,4,23,5,Field Goal Good,23,7,41,23,true,Texas A&M,5:19,SEC,24,2,40140390923,401403909,Alabama,401403909103948001,SEC,17,2,Randy Bond 41 yd FG GOOD,2022-10-09T02:28:45.000Z,2022,6,regular,offense,7,Field Goal,false,false,,,,,,,,,,,,,,,,Randy Bond,,,,good,,,,,,,,,,,,,,,,
Alabama,Texas A&M,3,4,24,1,Kickoff,65,7,0,65,false,Texas A&M,5:19,SEC,24,2,40140390924,401403909,Alabama,401403909103948002,SEC,17,2,Caden Davis kickoff for 65 yds for a touchback,2022-10-09T02:28:45.000Z,2022,6,regular,neither,7,Kickoff,false,false,,,,,,,,,,,,,,,,Caden Davis,touchback,No data,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,1,24,2,Rush,25,10,13,75,false,Texas A&M,5:11,SEC,17,2,40140390924,401403909,Alabama,401403909103948801,SEC,24,2,Jahmyr Gibbs run for 13 yds to the Alab 38 for a 1ST down,2022-10-09T02:31:57.000Z,2022,6,regular,neither,5.0,Successful,true,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,1,24,3,Rush,38,10,11,62,false,Texas A&M,4:37,SEC,17,2,40140390924,401403909,Alabama,401403909103956201,SEC,24,2,Roydell Williams run for 11 yds to the Alab 49 for a 1ST down,2022-10-09T02:33:17.000Z,2022,6,regular,neither,5.0,Successful,true,false,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,1,24,4,Rush,49,10,7,51,false,Texas A&M,4:26,SEC,17,2,40140390924,401403909,Alabama,401403909103957301,SEC,24,2,Roydell Williams run for 7 yds to the TexAM 44,2022-10-09T02:33:27.000Z,2022,6,regular,neither,5.0,Successful,false,false,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,2,24,5,Pass Reception,56,3,7,44,false,Texas A&M,4:01,SEC,17,2,40140390924,401403909,Alabama,401403909103959801,SEC,24,2,Jalen Milroe pass complete to Jermaine Burton for 7 yds to the TexAM 37 for a 1ST down,2022-10-09T02:33:56.000Z,2022,6,regular,neither,2.0999999999999996,Successful,true,false,,Jalen Milroe,Jermaine Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M,Alabama,3,1,24,6,Rush,63,10,1,37,false,Texas A&M,3:29,SEC,17,2,40140390924,401403909,Alabama,401403909103967001,SEC,24,2,Roydell Williams run for 1 yd to the TexAM 36,2022-10-09T02:34:32.000Z,2022,6,regular,neither,5.0,Unsuccessful,false,false,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
