Defense,Offense,Quarter,Down,Drive_number,Play_number,Play_type,Yard_line,Distance,Yards_gained,Yards_to_goal,Scoring,Away,Clock,Defense_conference,Defense_score,Defense_timeouts,Drive_id,Game_id,Home,ID,Offense_conference,Offense_score,Offense_timeouts,Play_text,Wall_clock,Year,Week,Season,Who_scored,Yards_to_success,Success,TD_first,Score_drive,Runner,Passer,Receiver,Interceptor,Tackler,Forcer,Fumbler,Recoverer,PAT_kicker,PAT_type,Two_point,Two_point_type,Two_point_runner,Two_point_passer,Two_point_receiver,Kicker,Kick_type,Returner,Blocker,FG_type,Punter,Punt_type,Timeout_team,Timeout_time,Penalty1_type,Penalty1_status,Penalty1_team,Penalty1_transgressor,Penalty2_type,Penalty2_status,Penalty2_team,Penalty2_transgressor,Penalty3_type,Penalty3_status,Penalty3_team,Penalty3_transgressor
Alabama,Utah State,3,3,21,3,Rush,62,9,10,62,false,Utah State,5:25,SEC,55,3,40140385421,401403854,Alabama,401403854103947401,Mountain West,0,2,Terrell Vaughn run for 10 yds to the UthSt 48 for a 1ST down,2022-09-04T02:08:54.000Z,2022,1,regular,neither,9,Successful,true,false,Terrell Vaughn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,3,1,21,4,Rush,52,10,4,52,false,Utah State,4:57,SEC,55,3,40140385421,401403854,Alabama,401403854103954201,Mountain West,0,2,Robert Briggs run for 4 yds to the Alab 48,2022-09-04T02:09:24.000Z,2022,1,regular,neither,5.0,Unsuccessful,false,false,Robert Briggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,3,2,21,5,Rush,48,6,4,48,false,Utah State,4:10,SEC,55,3,40140385421,401403854,Alabama,401403854103958901,Mountain West,0,2,Robert Briggs run for 4 yds to the Alab 44,2022-09-04T02:10:14.000Z,2022,1,regular,neither,4.199999999999999,Unsuccessful,false,false,Robert Briggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,3,3,21,6,Rush,44,2,1,44,false,Utah State,3:45,SEC,55,3,40140385421,401403854,Alabama,401403854103965401,Mountain West,0,2,Robert Briggs run for 1 yd to the Alab 43,2022-09-04T02:10:26.000Z,2022,1,regular,neither,2,Unsuccessful,false,false,Robert Briggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,3,4,21,7,Punt,43,1,0,43,false,Utah State,3:09,SEC,55,3,40140385421,401403854,Alabama,401403854103969001,Mountain West,0,2,"Stephen Kotsanlee punt for 35 yds, downed at the Alab 8",2022-09-04T02:11:31.000Z,2022,1,regular,neither,1,Punt,false,false,,,,,,,,,,,,,,,,,,,,,Stephen Kotsanlee,downed,,,,,,,,,,,,,,
Utah State,Alabama,3,1,22,1,Rush,8,10,5,92,false,Utah State,2:55,Mountain West,0,2,40140385422,401403854,Alabama,401403854103974401,SEC,55,3,Trey Sanders run for 5 yds to the Alab 13,2022-09-04T02:14:33.000Z,2022,1,regular,neither,5.0,Successful,false,false,Trey Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah State,Alabama,3,2,22,2,Penalty,13,5,-5,87,false,Utah State,2:30,Mountain West,0,2,40140385422,401403854,Alabama,401403854103976901,SEC,55,3,"ALABAMA Penalty, False Start (-5 Yards) to the Alab 8",2022-09-04T02:15:24.000Z,2022,1,regular,neither,3.5,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,False Start,enforced,Alabama,No data,,,,,,,,
Utah State,Alabama,3,2,22,3,Pass Reception,8,10,5,92,false,Utah State,1:55,Mountain West,0,2,40140385422,401403854,Alabama,401403854103984401,SEC,55,3,Jalen Milroe pass complete to Miles Kitselman for 5 yds to the Alab 13,2022-09-04T02:16:03.000Z,2022,1,regular,neither,7.0,Unsuccessful,false,false,,Jalen Milroe,Miles Kitselman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah State,Alabama,3,3,22,4,Pass Reception,13,5,4,87,false,Utah State,1:10,Mountain West,0,2,40140385422,401403854,Alabama,401403854103988901,SEC,55,3,Jalen Milroe pass complete to Kendrick Law for 4 yds to the Alab 17,2022-09-04T02:16:42.000Z,2022,1,regular,neither,5,Unsuccessful,false,false,,Jalen Milroe,Kendrick Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah State,Alabama,3,4,22,5,Punt,17,1,61,83,false,Utah State,1:02,Mountain West,0,2,40140385422,401403854,Alabama,401403854103989701,SEC,55,3,"James Burnip punt for 51 yds, fair catch by Cooper Jones at the ALABAMA 32 UTAH ST Penalty, Offensive Holding (10 Yards) to the UthSt 22",2022-09-04T02:17:47.000Z,2022,1,regular,neither,1,Punt,true,false,,,,,,,,,,,,,,,,,,Cooper Jones,,,James Burnip,fair catch,,,Offensive Holding,enforced,Utah State,No data,,,,,,,,
Alabama,Utah State,3,1,23,1,Rush,78,10,3,78,false,Utah State,0:50,SEC,55,3,40140385423,401403854,Alabama,401403854103994901,Mountain West,0,2,Pailate Makakona run for 3 yds to the UthSt 25,2022-09-04T02:18:30.000Z,2022,1,regular,neither,5.0,Unsuccessful,false,false,Pailate Makakona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,3,2,23,2,Rush,75,7,1,75,false,Utah State,0:17,SEC,55,3,40140385423,401403854,Alabama,401403854103998201,Mountain West,0,2,Pailate Makakona run for 1 yd to the UthSt 26,2022-09-04T02:18:44.000Z,2022,1,regular,neither,4.8999999999999995,Unsuccessful,false,false,Pailate Makakona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,3,0,23,3,End Period,75,7,0,75,false,Utah State,0:00,SEC,55,3,40140385423,401403854,Alabama,401403854103998202,Mountain West,0,2,End of 3rd Quarter,2022-09-04T02:19:16.000Z,2022,1,regular,neither,7,End of,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,3,23,4,Pass Reception,74,6,6,74,false,Utah State,14:45,SEC,55,3,40140385423,401403854,Alabama,401403854104855401,Mountain West,0,2,Levi Williams pass complete to Terrell Vaughn for 6 yds to the UthSt 32 for a 1ST down,2022-09-04T02:23:40.000Z,2022,1,regular,neither,6,Successful,true,false,,Levi Williams,Terrell Vaughn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,1,23,5,Rush,68,10,7,68,false,Utah State,14:05,SEC,55,3,40140385423,401403854,Alabama,401403854104859401,Mountain West,0,2,Pailate Makakona run for 7 yds to the UthSt 39,2022-09-04T02:24:02.000Z,2022,1,regular,neither,5.0,Successful,false,false,Pailate Makakona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,2,23,6,Pass Reception,61,3,9,61,false,Utah State,13:45,SEC,55,3,40140385423,401403854,Alabama,401403854104865401,Mountain West,0,2,Levi Williams pass complete to NyNy Davis for 9 yds to the UthSt 48 for a 1ST down,2022-09-04T02:24:38.000Z,2022,1,regular,neither,2.0999999999999996,Successful,true,false,,Levi Williams,NyNy Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,1,23,7,Rush,52,10,7,52,false,Utah State,12:59,SEC,55,3,40140385423,401403854,Alabama,401403854104874001,Mountain West,0,2,Pailate Makakona run for 7 yds to the Alab 45,2022-09-04T02:25:05.000Z,2022,1,regular,neither,5.0,Successful,false,false,Pailate Makakona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,2,23,8,Rush,45,3,2,45,false,Utah State,12:16,SEC,55,3,40140385423,401403854,Alabama,401403854104878301,Mountain West,0,2,Levi Williams run for 2 yds to the Alab 43,2022-09-04T02:25:45.000Z,2022,1,regular,neither,2.0999999999999996,Unsuccessful,false,false,Levi Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,3,23,9,Pass Incompletion,43,1,0,43,false,Utah State,11:51,SEC,55,3,40140385423,401403854,Alabama,401403854104884801,Mountain West,0,2,Levi Williams pass incomplete to NyNy Davis,2022-09-04T02:26:12.000Z,2022,1,regular,neither,1,Unsuccessful,false,false,,Levi Williams,NyNy Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,4,23,10,Rush,43,1,9,43,false,Utah State,11:30,SEC,55,3,40140385423,401403854,Alabama,401403854104886901,Mountain West,0,2,Levi Williams run for 9 yds to the Alab 34 for a 1ST down,2022-09-04T02:27:15.000Z,2022,1,regular,neither,1,Successful,true,false,Levi Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,1,23,11,Rush,34,10,0,34,false,Utah State,10:59,SEC,55,3,40140385423,401403854,Alabama,401403854104894001,Mountain West,0,2,Pailate Makakona run for no gain to the Alab 34,2022-09-04T02:27:44.000Z,2022,1,regular,neither,5.0,Unsuccessful,false,false,Pailate Makakona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,2,23,12,Penalty,34,10,5,34,false,Utah State,10:42,SEC,55,3,40140385423,401403854,Alabama,401403854104895701,Mountain West,0,2,"ALABAMA Penalty, Defensive Offside (5 Yards) to the Alab 29",2022-09-04T02:28:27.000Z,2022,1,regular,neither,7.0,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,Defensive Offside,enforced,Alabama,No data,,,,,,,,
Alabama,Utah State,4,2,23,13,Pass Incompletion,29,5,0,29,false,Utah State,10:21,SEC,55,3,40140385423,401403854,Alabama,401403854104897801,Mountain West,0,2,Levi Williams pass incomplete to Xavier Williams,2022-09-04T02:28:53.000Z,2022,1,regular,neither,3.5,Unsuccessful,false,false,,Levi Williams,Xavier Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,3,23,14,Fumble Recovery (Own),29,5,-10,29,false,Utah State,10:05,SEC,55,3,40140385423,401403854,Alabama,401403854104899401,Mountain West,0,2,"Levi Williams run for a loss of 10 yards to the Alab 39 Levi Williams fumbled, recovered by UthSt NyNy Davis",2022-09-04T02:31:08.000Z,2022,1,regular,neither,5,Unsuccessful,false,false,,,,,,,Levi Williams,UthSt NyNy Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,4,23,15,Punt,39,15,0,39,false,Utah State,9:25,SEC,55,3,40140385423,401403854,Alabama,401403854104907401,Mountain West,0,2,"Stephen Kotsanlee punt for 26 yds, fair catch by Kool-Aid McKinstry at the Alab 13",2022-09-04T02:31:24.000Z,2022,1,regular,neither,15,Punt,false,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Stephen Kotsanlee,fair catch,,,,,,,,,,,,,,
Utah State,Alabama,4,1,24,1,Rush,13,10,3,87,false,Utah State,9:02,Mountain West,0,2,40140385424,401403854,Alabama,401403854104909701,SEC,55,3,Jalen Milroe run for 3 yds to the Alab 16,2022-09-04T02:33:54.000Z,2022,1,regular,neither,5.0,Unsuccessful,false,false,Jalen Milroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah State,Alabama,4,2,24,2,Pass Reception,16,7,18,84,false,Utah State,8:45,Mountain West,0,2,40140385424,401403854,Alabama,401403854104915401,SEC,55,3,Jalen Milroe pass complete to Kendrick Law for 18 yds to the Alab 34 for a 1ST down,2022-09-04T02:34:16.000Z,2022,1,regular,neither,4.8999999999999995,Successful,true,false,,Jalen Milroe,Kendrick Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah State,Alabama,4,1,24,3,Rush,34,10,5,66,false,Utah State,8:05,Mountain West,0,2,40140385424,401403854,Alabama,401403854104919401,SEC,55,3,Jamarion Miller run for 5 yds to the Alab 39,2022-09-04T02:35:06.000Z,2022,1,regular,neither,5.0,Successful,false,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah State,Alabama,4,2,24,4,Rush,39,5,2,61,false,Utah State,7:20,Mountain West,0,2,40140385424,401403854,Alabama,401403854104927901,SEC,55,3,Jamarion Miller run for 2 yds to the Alab 41,2022-09-04T02:35:43.000Z,2022,1,regular,neither,3.5,Unsuccessful,false,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah State,Alabama,4,3,24,5,Pass Incompletion,41,3,0,59,false,Utah State,6:51,Mountain West,0,2,40140385424,401403854,Alabama,401403854104934801,SEC,55,3,Ty Simpson pass incomplete to Kendrick Law,2022-09-04T02:36:06.000Z,2022,1,regular,neither,3,Unsuccessful,false,false,,Ty Simpson,Kendrick Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah State,Alabama,4,4,24,6,Blocked Punt,41,3,10,59,false,Utah State,6:44,Mountain West,0,2,40140385424,401403854,Alabama,401403854104935501,SEC,55,3,James Burnip punt blocked by Ike Larsen blocked by Ike Larsen,2022-09-04T02:38:25.000Z,2022,1,regular,neither,3,Punt,true,false,,,,,,,,,,,,,,,,,,,Ike Larsen,,James Burnip,blocked,,,,,,,,,,,,,,
Alabama,Utah State,4,1,25,1,Rush,31,10,3,31,false,Utah State,6:20,SEC,55,3,40140385425,401403854,Alabama,401403854104937901,Mountain West,0,2,Robert Briggs run for 3 yds to the Alab 28,2022-09-04T02:40:17.000Z,2022,1,regular,neither,5.0,Unsuccessful,false,false,Robert Briggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,2,25,2,Rush,28,7,6,28,false,Utah State,5:54,SEC,55,3,40140385425,401403854,Alabama,401403854104944501,Mountain West,0,2,Robert Briggs run for 6 yds to the Alab 22,2022-09-04T02:40:57.000Z,2022,1,regular,neither,4.8999999999999995,Successful,false,false,Robert Briggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,3,25,3,Pass Incompletion,22,1,0,22,false,Utah State,5:30,SEC,55,3,40140385425,401403854,Alabama,401403854104946902,Mountain West,0,2,Cooper Legas pass incomplete to Jalen Royals,2022-09-04T02:41:49.000Z,2022,1,regular,neither,1,Unsuccessful,false,false,,Cooper Legas,Jalen Royals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,4,25,4,Rush,22,1,2,22,false,Utah State,5:08,SEC,55,3,40140385425,401403854,Alabama,401403854104949101,Mountain West,0,2,Robert Briggs run for 2 yds to the Alab 20 for a 1ST down,2022-09-04T02:42:26.000Z,2022,1,regular,neither,1,Successful,true,false,Robert Briggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,1,25,5,Pass Incompletion,20,10,0,20,false,Utah State,4:50,SEC,55,3,40140385425,401403854,Alabama,401403854104954901,Mountain West,0,2,Cooper Legas pass incomplete to Jalen Royals,2022-09-04T02:43:45.000Z,2022,1,regular,neither,5.0,Unsuccessful,false,false,,Cooper Legas,Jalen Royals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,2,25,6,Rush,20,10,0,20,false,Utah State,4:30,SEC,55,3,40140385425,401403854,Alabama,401403854104956901,Mountain West,0,2,Robert Briggs run for no gain to the Alab 20,2022-09-04T02:43:55.000Z,2022,1,regular,neither,7.0,Unsuccessful,false,false,Robert Briggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,3,25,7,Rush,20,10,4,20,false,Utah State,3:59,SEC,55,3,40140385425,401403854,Alabama,401403854104964001,Mountain West,0,2,Robert Briggs run for 4 yds to the Alab 16,2022-09-04T02:44:28.000Z,2022,1,regular,neither,10,Unsuccessful,false,false,Robert Briggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Utah State,4,4,25,8,Pass Incompletion,16,6,0,16,false,Utah State,3:25,SEC,55,3,40140385425,401403854,Alabama,401403854104967401,Mountain West,0,2,Cooper Legas pass incomplete to NyNy Davis,2022-09-04T02:45:52.000Z,2022,1,regular,neither,6,Unsuccessful,false,false,,Cooper Legas,NyNy Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah State,Alabama,4,1,26,1,Rush,16,10,23,84,false,Utah State,3:05,Mountain West,0,2,40140385426,401403854,Alabama,401403854104969401,SEC,55,3,Jamarion Miller run for 23 yds to the Alab 39 for a 1ST down,2022-09-04T02:49:33.000Z,2022,1,regular,neither,5.0,Successful,true,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah State,Alabama,4,1,26,2,Rush,39,10,-8,61,false,Utah State,2:31,Mountain West,0,2,40140385426,401403854,Alabama,401403854104976801,SEC,55,3,"Jamarion Miller run for 2 yds to the Alab 41 ALABAMA Penalty, Offensive Holding (-10 Yards) to the Alab 31",2022-09-04T02:50:57.000Z,2022,1,regular,neither,5.0,Unsuccessful,false,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,Offensive Holding,enforced,Alabama,No data,,,,,,,,
Utah State,Alabama,4,1,26,3,Pass Reception,31,18,0,69,false,Utah State,1:36,Mountain West,0,2,40140385426,401403854,Alabama,401403854104986301,SEC,55,3,"Ty Simpson pass complete to Isaiah Bond for 10 yds to the Alab 41 ALABAMA Penalty, Illegal Block (-10 Yards) to the Alab 31",2022-09-04T02:53:26.000Z,2022,1,regular,neither,9.0,Unsuccessful,false,false,,Ty Simpson,Isaiah Bond,,,,,,,,,,,,,,,,,,,,,,Illegal Block,enforced,Alabama,No data,,,,,,,,
Utah State,Alabama,4,1,26,4,Rush,31,18,19,69,false,Utah State,1:21,Mountain West,0,2,40140385426,401403854,Alabama,401403854104987801,SEC,55,3,"Jamarion Miller run for 4 yds to the Alab 35 for a 1ST down UTAH ST Penalty, Horse Collar Tackle (15 Yards) to the 50 yard line for a 1ST down",2022-09-04T02:53:56.000Z,2022,1,regular,neither,9.0,Successful,true,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,Horse Collar Tackle,enforced,Utah State,No data,,,,,,,,
Utah State,Alabama,4,1,26,5,Rush,50,10,-2,50,false,Utah State,0:45,Mountain West,0,2,40140385426,401403854,Alabama,401403854104995401,SEC,55,3,Jamarion Miller run for a loss of 2 yards to the Alab 48,2022-09-04T02:54:05.000Z,2022,1,regular,neither,5.0,Unsuccessful,false,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah State,Alabama,4,2,26,6,Rush,48,12,-2,52,false,Utah State,0:01,Mountain West,0,2,40140385426,401403854,Alabama,401403854104999802,SEC,55,3,Jamarion Miller run for a loss of 2 yards to the Alab 46,2022-09-04T02:54:13.000Z,2022,1,regular,neither,8.399999999999999,Unsuccessful,false,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah State,Alabama,4,0,26,7,End of Game,48,12,0,52,false,Utah State,0:00,Mountain West,0,2,40140385426,401403854,Alabama,401403854104999803,SEC,55,3,End of 4th Quarter,2022-09-04T02:54:57.000Z,2022,1,regular,neither,12,End of,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
